Speaker Name,イン点,アウト点,文字起こし,色選択
石川,00:00:39:00,00:00:48:00,"何時ですか?3月の頭、何時の?夜8時から。夜8時?平日の夜8時、すごい結構プライムタイムですよ。",Violet
ライラ,00:00:50:00,00:00:53:00,"ご飯作ってる時とか。そう、ラジオだから聞きながらで。",Rose
ライラ,00:01:28:00,00:01:29:00,生きるとは何か。,Rose
ライラ,00:01:50:00,00:01:53:00,そういうところからした方がいいと思ってない?,Rose
ライラ,00:02:04:00,00:02:23:00,"もう石川さんと私がどれくらいお互いをわかってるかですね。事前情報ですか?一応チラッと、それもやは。",Rose
ライラ,00:02:26:00,00:02:36:00,"ちょっと引っ掛けたいんですけど、いいですか?あ、そっか見えてないですもんね。見えてないからいいんだ。",Rose
石川,00:02:39:00,00:02:49:00,"目が上に持ってて。はい。収録ですよね、これしかもね。収録です。なので、後で編集します。編集は、編集は、編集があります。変なこと言ったら、カットしてもらえるんだ。",Violet
ライラ,00:02:51:00,00:02:54:00,"私、大変なこと言うの大丈夫です。",Rose
石川,00:02:54:00,00:02:56:00,"ああ、それはありがたいです。",Violet
ライラ,00:02:59:00,00:03:04:00,突然英語喋ったりするかも。,Rose
石川,00:03:28:00,00:03:30:00,いきなり始まる感じですか?,Violet
ライラ,00:03:40:00,00:03:44:00,あっちから歩くとちょっと原宿見渡すし。,Rose
石川,00:03:43:00,00:03:45:00,歩きながら?それはいいですね。,Violet
ライラ,00:03:46:00,00:03:50:00,"ごめんなさい、私イベント屋さんだからどうしても考えちゃう。",Rose
石川,00:03:51:00,00:03:54:00,"ああ、その順番と流れよね、組み立てを。",Violet
ライラ,00:03:52:00,00:03:57:00,流れを。ディレクター中瀬ですよね。,Rose
石川,00:03:56:00,00:03:58:00,"ああ、いやいいんじゃないですか、いいと思いますが。",Violet
石川,00:04:06:00,00:04:16:00,ここへ毎日通っていらっしゃるんですか?,Violet
ライラ,00:04:12:00,00:04:19:00,"毎日ではないですけど、東京にいるときは週2〜3回くらい来てて。",Rose
ライラ,00:04:21:00,00:04:29:00,"ここの下がフードコートで、大体皆さんここまでエスカレーター来ないので、ここからみんな上がってくるっていう感じですね。",Rose
石川,00:04:28:00,00:04:30:00,"ええええ、私はそうやって来ました。",Violet
石川,00:04:42:00,00:04:44:00,こっち来たのは初めてなんですよね。,Violet
ライラ,00:04:45:00,00:04:46:00,"あ、そうなんですか?",Rose
石川,00:04:47:00,00:04:50:00,向こう側は何度も行ってたんですけどね。,Violet
ライラ,00:04:50:00,00:04:51:00,表はどうですか?,Rose
石川,00:04:50:00,00:04:53:00,"なんか、はいはい、あちらの方が古いですよね。",Violet
ライラ,00:04:54:00,00:04:59:00,こっちが多分一昨年の4月オープンなんで。,Rose
ライラ,00:05:11:00,00:05:13:00,私も勤めるまでは来てないです。,Rose
石川,00:05:13:00,00:05:14:00,"そうですか、そうですか。",Violet
ライラ,00:05:15:00,00:05:18:00,原宿に見合う人間だろうかみたいな。,Rose
石川,00:05:19:00,00:05:41:00,"いや、そういうそれはあれだけど、前、大学に転職するまで職場が赤坂だったので、明治神宮前で乗り換えてたんでね。その時はまあ、なんか、ちょくちょくではないですけど立ち寄ることはありましたが、今はほとんど来る用事がないんでね。",Violet
ライラ,00:05:41:00,00:05:46:00,確かに、居座る場所ではないですよね。人が流れる場所ではある。,Rose
石川,00:05:45:00,00:05:57:00,"そうですね。でも今日、明治神宮前で降りて、ちょっとたまには来ないといけないなと思いましたね、やっぱり。",Violet
ライラ,00:05:57:00,00:05:58:00,何でですか?,Rose
石川,00:06:01:00,00:06:06:00,"あの、たまにこういう原宿的な空気に触れないと。",Violet
ライラ,00:06:07:00,00:06:13:00,"刺激ですかね、そうですよね、結構。そうしないとルーティンに持っちゃいがち。",Rose
石川,00:06:13:00,00:06:25:00,"そうなんです。私、家が調布で、今職場が湘南台って、遠いんですけど。田舎から田舎へ通ってるみたいな感じなんで。",Violet
ライラ,00:06:26:00,00:06:30:00,田舎から都会通って田舎に。都会通んないですね。,Rose
ライラ,00:06:31:00,00:07:00:00,"そっか、そっか。それを触れないと。私もそうですね、滋賀と東京都二拠点生活なので。やっぱり東京で刺激を、出稼ぎって呼んでるんですけど。お金だけじゃなくてアイディアとか、今どんなものが世の中やってるんだろうということを含めて、ちょっと刺激もらって滋賀帰って。",Rose
石川,00:06:57:00,00:07:01:00,"それはいいですね。なるほど、なるほど。",Violet
ライラ,00:07:01:00,00:07:05:00,"滋賀でまた自然でチャージして、持って帰ってくるっていう。",Rose
石川,00:07:06:00,00:07:08:00,ここはどうですか?快適ですか?,Violet
ライラ,00:07:07:00,00:07:21:00,"ここはどうですか?ここ結構快適ですね。多分この後中に入っていくと思うんですけど、中も結構吹き抜けだったりで開放的で、一面ガラス窓で。",Rose
ライラ,00:07:21:00,00:07:32:00,"結構ありがたいことに広々とした場所ではあるし、やっぱりいろんな方が来るんで、そことの会話とかもあったりして。",Rose
ライラ,00:07:39:00,00:07:40:00,ブラブラできるからいいんですよ。,Rose
石川,00:07:40:00,00:07:52:00,"はいはいはい、そうでしょうね。仕事柄つい色々こう、植物やら、土どうなっているのかなとか、水やりどうしているのかなとか。",Violet
ライラ,00:07:53:00,00:08:02:00,"水はこの配置となってここですね。水のパイプですね、多分。パイプでちょっと隠しきれてない、これはね、これ。",Rose
石川,00:07:53:00,00:08:12:00,"床の排水どうなっているのかなとか。そんなことばっか見ちゃって、全然落ち着いてられないんですよね。これ来ると。これはね、これで人工灌水ですね。タイマーだと思います。タイマーで水圧がかかって、ここで止まってるじゃないですか。",Violet
石川,00:08:15:00,00:08:27:00,"途中にポツポツ穴が開いてて、水やりをするんですよ、自動的に。そうしないと乾いちゃうから。こういうところは植物の根が張るんで、土が必要なんですよ、と熱くなってるんですよね。",Violet
ライラ,00:08:28:00,00:08:29:00,これローズマリー?,Rose
石川,00:08:30:00,00:08:31:00,それローズマリーですね。,Violet
ライラ,00:08:31:00,00:08:36:00,え、取りたい。ローズマリーですね。うちの庭にある。,Rose
石川,00:08:35:00,00:09:03:00,"アロエもあるし。だいたいこういうところ乾燥に強いやつが選ばれるので、なんとなくちょっとトロピカルな地中海風になるんですよね。オリーブの木もあるしね。こういうのはオーストラリアから来たやつですね。だいたいね。あとこれ面白い。これ水勾配がないんですね、ここね。",Violet
ライラ,00:09:02:00,00:09:03:00,水勾配って何ですか?,Rose
石川,00:09:03:00,00:09:30:00,"外だと雨が降ると排水しなきゃいけないから、道路なんか斜めになってるじゃないですか、地面が。あれは水を流すためなんですけど、ここはこの板が二重になってて、下は勾配がついてるんだけど、その上にこれが浮いてて、それで水平になってるから、ああいう建物のところ斜めにならない。ずっと床のままこっちに来てるんですよね。この隙間から雨水が下に入るんですよ。",Violet
ライラ,00:09:30:00,00:09:38:00,"確かに外を歩いてる時、すっごい急に斜めな歩道とかがあって。",Rose
石川,00:09:37:00,00:09:40:00,ところがありますよね。こっち車椅子なんで。,Violet
ライラ,00:09:39:00,00:09:43:00,車椅子なんで余計に分かりますよね。体幹トレーニングみたいな。,Rose
石川,00:09:44:00,00:09:51:00,"左に寄ってたら右に寄るみたいな。そういう意味では、ここはすごい全部フラットに作ってありますね。",Violet
ライラ,00:09:52:00,00:10:14:00,"結構東急さんも私たちもここに入る時に、色々インテリアとか考えてた時に、すごいそこはすごい考えてましたね。結構子連れの方も多いので、そこも多分視野に入れてるんだろうな。家族で来るっていうことを結構視野に入れてたみたいで。",Rose
石川,00:10:11:00,00:10:16:00,歩きやすいというか動き回りやすいというかね。,Violet
ライラ,00:10:17:00,00:10:20:00,子供も走っても大丈夫みたいな。,Rose
石川,00:10:23:00,00:10:41:00,"いろいろ最先端ですね。極めて人工的に維持されている環境ですね、最新のテクノロジーで。この土が。",Violet
ライラ,00:10:45:00,00:10:48:00,石川さんが気づいてない私の知恵ってあるかなって。,Rose
石川,00:10:47:00,00:11:02:00,"土が白い人工軽量土壌ですね。土って重いんで、特に水やるとめっちゃ重くなるから。",Violet
ライラ,00:11:03:00,00:11:06:00,"お、膨張しちゃいますよね、きっと。",Rose
石川,00:11:04:00,00:11:21:00,"膨張するというか水含むと重くなるんですよね。平米1トンとか余裕でなっちゃうので、建物の構造が大変だから。なるべく軽くしたいので、人工軽量土壌という軽い土を使うんですよ。",Violet
ライラ,00:11:25:00,00:11:29:00,やっぱランドスケープはそうやって重さとか考えるんですね。,Rose
石川,00:11:30:00,00:11:52:00,"建物と建築とコラボするときはやりますね。普通に地面に植えるときは全然気にしなくてもいいんですけど、やっぱりこういうところは。植物が地面に生えているような木にならないといけないので、建築とのコラボがそういう時に発生するんですよね。",Violet
石川,00:12:04:00,00:12:06:00,いいですね。雪残ってるすごい。,Violet
ライラ,00:12:07:00,00:12:20:00,なんかでもそれもこの形もいい。自然にできた形。私たちも結構渋谷フォントでこういう何気なくできた形とかを。,Rose
石川,00:12:20:00,00:12:22:00,"わかります、そうですよね。",Violet
ライラ,00:12:21:00,00:12:28:00,デザインに取り入れてて。有機的な。こういうの見ると私つい写真撮っちゃう。,Rose
石川,00:12:28:00,00:12:31:00,"そうですか、趣味が合いますね。",Violet
ライラ,00:12:31:00,00:12:35:00,こういう形がいいかもみたいな。,Rose
石川,00:12:33:00,00:12:40:00,"これなんかうっかりできてるというか、あまりわざとらしくないというか。",Violet
ライラ,00:12:40:00,00:12:58:00,"そうなんですよね、わざとらしくないって結構大事です。そうですよね、ローズマリーに話しかけてるんですよ。こっちからもちょっと覗けるんですよね。ここから時々興味持ってくださるお客さんいると、入ってくださいよって、こう言ってて。昨日も。",Rose
石川,00:12:57:00,00:12:59:00,呼ぶんですか。マジですか。,Violet
ライラ,00:13:00:00,00:13:27:00,"ここからちょっと渋谷フォント見れるんですけど、なんだろうこの場所みたいな。ああいうのも多分私あの、入れ組んでるワイヤーとか、拡大して撮っちゃうかも。いいパターンだなぁみたいな。あそこのワイヤーとかの入れ組んでる感じを。",Rose
ライラ,00:13:33:00,00:13:47:00,"わかんないですけど、私はどうやって、今多分、市街5階ぐらいにトラクターっていうんですかね、ショベルカーがあるけど、あのショベルカーどうやって上げたんだろうって思って。",Rose
石川,00:13:48:00,00:13:53:00,多分でかいクレーンですね。でかいクレーンで上げたと思います。,Violet
ライラ,00:14:00:00,00:14:03:00,いつまでも終わらない渋谷の開発ですね。,Rose
石川,00:14:00:00,00:14:08:00,でも終わらないし。あそこは屋上が、あそこはあそこがあるんですか?,Violet
ライラ,00:14:07:00,00:14:12:00,あそことここのスクリーンが対話して連携してるっていう話で。,Rose
石川,00:14:32:00,00:14:38:00,ローズマリー挟まってますね。ローズマリー挟まってますね。,Violet
ライラ,00:14:36:00,00:14:37:00,切りたいな。,Rose
石川,00:14:47:00,00:14:48:00,"すみません、ありがとうございます。",Violet
ライラ,00:14:50:00,00:14:52:00,こっちが渋谷フォントラボですね。,Rose
石川,00:14:59:00,00:15:00:00,こちらゼロキロって書いてある。,Violet
ライラ,00:15:00:00,00:15:02:00,それ私のデザインですね。,Rose
石川,00:15:02:00,00:15:03:00,素晴らしい。,Violet
ライラ,00:15:03:00,00:15:08:00,"ちょっとくすっと笑えるかなと思って。誰も気づいてくれなかったです、石川さんが初めて。",Rose
石川,00:15:07:00,00:15:11:00,そうなんですか。おかしいじゃないですか。相当面白いじゃないですか。,Violet
ライラ,00:15:15:00,00:15:21:00,"こちら結構、全部見渡せますし。",Rose
石川,00:15:18:00,00:15:21:00,本当だ。いいオフィスだな。,Violet
ライラ,00:15:23:00,00:15:29:00,あとであの施設の方々が多分実演販売で来るんでこっち側が。,Rose
ライラ,00:15:47:00,00:16:20:00,"渋谷フォントは渋谷土産プロジェクトとして始まった取り組み。渋谷らしいお土産を作ろう、渋谷区が提案して、いろいろ地域の学生たちとアイデアを考えていたときに、皆さんが障害福祉施設で書いている文字が特徴的だから、それをデータにしていろんなものに展開するといいんじゃないかと。",Rose
石川,00:16:17:00,00:16:18:00,なるほど。,Violet
ライラ,00:16:20:00,00:16:31:00,"いうので始まったのがきっかけです。そういう委託プロジェクトとして始まって、4年前に一般社団法人化して。",Rose
石川,00:16:32:00,00:16:33:00,そうなんですか。,Violet
ライラ,00:16:34:00,00:16:57:00,"本当に何気ないアートになりきらない。これは36.6っていう温度、検温をみんなの検温してた時に36.6の人がいて、多分丸を描くのが好きな人なんで、その後みんな36.6度になっちゃったから、じゃあこれ一回パターンにしてあげよう。",Rose
石川,00:16:59:00,00:17:00:00,いっそ36.6度で埋めようという。,Violet
ライラ,00:17:01:00,00:17:04:00,平熱36.6度っていう名前のパターンで。,Rose
ライラ,00:17:06:00,00:17:31:00,"なのでアートじゃなくて、そういう日々の行動を造形に落として、パターンにしていくということをやったりしてますね。何気ない発見だったりを、フォントだけじゃなくてパターンにも展開して、ライセンス事業としてもやってますし、施設の皆さんがこれも全部文字で。",Rose
石川,00:17:32:00,00:17:33:00,本当だ。,Violet
ライラ,00:17:33:00,00:17:36:00,なんでさっきあの有名な波。,Rose
石川,00:17:37:00,00:17:38:00,"はい、北斎のね。",Violet
ライラ,00:17:38:00,00:18:02:00,"北斎のモチーフやったり。これは犬を描いてくださいってメンバーさんに言ったんですけど、結局描きましたって言って描いたのが、これ何?って言ったら猫ですって言って。これは彼が間違ってない、私の解釈が間違ってるんだと思って、この猫は自分のことを犬だと思い込んでるっていうストーリーにしよう。",Rose
石川,00:18:03:00,00:18:05:00,見る方のリテラシーの問題ですね。,Violet
ライラ,00:18:05:00,00:18:11:00,そうです。見る方の解釈によって変わるっていうことをやったりしてますね。,Rose
石川,00:18:13:00,00:18:17:00,"素晴らしいですね、めっちゃいいですねこれ。",Violet
ライラ,00:18:19:00,00:18:23:00,"こちらが柔軟にならないとね、考え方を。",Rose
ライラ,00:18:30:00,00:18:56:00,"廃材で使った商品とかも自主製品も。これは小麦袋ですね、ベーカリーとかやってる施設多いので、それを再利用してワインバッグ作ったり。毎年新しいパターンを今、桑沢の授業にもなっているので、授業の一環でパターンとかを作って、学生がやります。",Rose
ライラ,00:18:59:00,00:19:07:00,"我々のパターンは、編集してもいいということにしているんですよ。色を変えてもいいし、ごちゃ混ぜにしてもいい。",Rose
石川,00:19:07:00,00:19:09:00,パターンを活かせばってことですか。,Violet
ライラ,00:19:10:00,00:19:34:00,"そうすると、例えばクライアントさんがこのパターンいいけど、うちのブランドと合わない、赤くじゃなくて青く欲しいってやっても、それをまた作ったメンバーさんが見て、あ、青いも面白いな、今度青で描いてみようかなって、またインスピレーションを得たり、そうやって循環させる。",Rose
石川,00:19:36:00,00:19:42:00,"なるほど、それ面白いですね。関係が生まれるのが面白いですね。",Violet
石川,00:19:43:00,00:19:46:00,通常アートってもうちょっと作りっぱなしっていうか。,Violet
ライラ,00:19:46:00,00:20:00:00,"どうしても送り手と受け手ができちゃう関係で、どうしてもこっちが観客になっちゃうと、そこから関係性って難しくなるじゃないですか。",Rose
ライラ,00:20:03:00,00:20:21:00,"これ結構子どもたちに人気でした。下の方に動物とかのモチーフを並べてるんですけど、それわざとしてて、子供がこう、結構地元の保育園の子とか散歩に来たりして。逆に帰らないから先生が困る。",Rose
石川,00:20:22:00,00:20:24:00,"なるほど、ここからですか。",Violet
石川,00:20:26:00,00:20:31:00,"そうでしょうね。これだっていろいろと発見しますよね、歩いているうちに。",Violet
ライラ,00:20:36:00,00:20:46:00,"本当にいろんな認知特性だったり身体特性のメンバーさん利用者さんが参加しているので、本当にモチーフも様々。",Rose
ライラ,00:20:50:00,00:21:08:00,"いいですよね、このカードに出てきますね。この方は週末古本屋でいつも図鑑を見漁ってて、でまた施設に戻った時にバーってその週末見たもの全部描く、図鑑で見たものを描くっていう。",Rose
石川,00:21:08:00,00:21:09:00,そうなんだ。,Violet
ライラ,00:21:09:00,00:21:16:00,"多分これは中世の方なのかな、を持ち風にしてるのかな。",Rose
石川,00:21:16:00,00:21:19:00,"何、その歴史上のキャラ。",Violet
ライラ,00:21:19:00,00:21:29:00,"これは多分そうですね、本人は言ってくれないので、そうかなって思いながら。",Rose
ライラ,00:21:37:00,00:21:40:00,人それぞれです。ちゃんと言ってくれる方もいるし。,Rose
石川,00:21:40:00,00:21:44:00,"これでもそのモチーフのカラー展開がいいですね、また。",Violet
ライラ,00:21:44:00,00:21:48:00,そうなんですよね。この色彩に負けるんです。,Rose
ライラ,00:21:51:00,00:21:57:00,"20数年デザインやってて、やられたっていつも思いながら。",Rose
石川,00:22:52:00,00:22:54:00,"いや、この渋谷フォントが面白いですね。",Violet
ライラ,00:22:55:00,00:22:56:00,ありがとうございます。,Rose
ライラ,00:23:30:00,00:23:44:00,"今ね、ラジオの収録してるの。静かにしなくていい、むしろざわざわ入ってた方がいい。今、施設のメンバーさんが実演販売に来てる、コーヒーを焙煎してる施設で。後でお渡しします。",Rose
石川,00:23:44:00,00:23:45:00,ありがとうございます。,Violet
石川,00:24:00:00,00:24:14:00,"全体像がわかんないというか、やっぱりこう目の前でこういうものを見ると、本当なんかすごいですね、いいですね。",Violet
ライラ,00:24:17:00,00:25:37:00,"インクルーシブでもそうですけど、障害って、ある意味世の中の失敗をまた見直せるきっかけだなっていつも私は思っていて。障害の解釈には医療的なものと社会的なものがあって、社会的に見ると、また違った視点で、例えば車椅子で移動するときも、さっき言ってたあの斜めになってた道がとか、いろいろ違った観点から考えられる。我々は障害は変革できると掲げてるんですけど、それって2つの意味があって、また違った観点で世の中を見直せる、世の中を変革させることができるフォースであるという意味もあるし、その人と関わり合うことで障害がある人自身がまた自分の障害を見直せる、ダブルミーニングでやってるんですね。",Rose
石川,00:25:37:00,00:25:41:00,"その障害を見直せるというのは、どういうことが起きるんですか?",Violet
ライラ,00:25:42:00,00:26:54:00,"障害って本当に多様で、自分の障害と向き合う時、申し訳なく思っちゃう人もいれば、世の中変えろよってもっと積極的に行く人もいるし、様々なんですよね。渋谷フォントでも本当いろんな障害を持っている方がいるし、家族や本人が自分の障害をどう解釈してるか、すごいポジティブに思っている人もいればネガティブに思っている人もいる。あなたには光るものがあるんだよということを、作ることを通じて経験させていって、それを体感に変えて実感に変えてということをしていくと、自身の障害っておもにじゃないんだなということを感じて前進していけるかなって、やってますね。",Rose
石川,00:26:51:00,00:27:00:00,何かきっかけはあるんですか?,Violet
ライラ,00:27:02:00,00:28:36:00,"私自身がもう脳性麻痺持ってるんですね。すごい両親が積極的だったんですよ。あなたのせいではない、これはあなたに起こった事実だけど、障害者であることはあなたのせいじゃないということを、すごい子供の頃から言われて、積極的にいろんな方の場所に連れて行ったりとか。学生の時に行ったインクルーシブデザインのワークショップでろうの方がいたんですね。すごく私、車椅子を自転車のように使うので、車椅子から降りて走ったりとか、また車椅子に乗って移動したり。すごい私を不思議がって見てて、あなたはどうやってデザイナーになったの?美大に行ったんだよって。私も美術好きなんだよねって。じゃああなたも美大に行ったの?って言ったら、いや私は行ってない、私は行く資格はないと思ってたって彼女が言った。彼女は言ってみれば私より身体的に遥かに動けて、やれることもいっぱいあるはずなのに、何が彼女をそう思わせるんだろうってすごい衝撃を受けた。",Rose
ライラ,00:28:39:00,00:29:12:00,"なので共同で作るということを通して、やっぱりその人自身のセルフコンフィデンスを養っていくデザインプロセスも必要だなと思って、こういう仕事に就き始めた。なのでインクルーシブデザインは結構ユニバーサルデザインと比べられがちなんですけど、どっちかというとインクルーシブデザインはプレイヤーがどうやってみんなデザインプロセスの中で動くかを結構重要視している。",Rose
ライラ,00:29:14:00,00:29:23:00,"なのでプロダクトにももちろん使えますけど、こういう取り組み的なものにはすごい適している。",Rose
