Speaker Name,イン点,アウト点,文字起こし,色選択
ライラ,00:29:26:00,00:30:07:00,"ランドスケープで言えば、いろんな、どんな人に使ってもらいたいだろうとか考えた時に、いろいろシミュレーションして作っていく中でいろんな方を呼んで、どういうことをしてみたいかみたいな話で、それをインスピレーションにランドスケープ作るとか、それはインクルーシブではできる。ユニバーサルは建設的なものにはすごく優れていて、基準はすごい作るの優れてるんですけど、その中でどう人が動くかっていうシミュレーションは、やっぱりインクルーシブを取り入れるとより良くなる。",Rose
石川,00:30:06:00,00:30:15:00,"なるほど、面白いですね。今のデザイアパスとか。",Violet
ライラ,00:30:16:00,00:30:17:00,I beg your pardon?,Rose
石川,00:30:21:00,00:30:22:00,Desire path.,Violet
ライラ,00:30:22:00,00:30:24:00,"Desire path、Desire line.",Rose
石川,00:30:23:00,00:30:45:00,"日本語だとけもの道って呼ばれることがあるんですけど、芝生とかで人が何度もそこを歩くことによって芝が、跡ができて、それで踏み跡が道になっていくみたいなことがあって。",Violet
石川,00:30:52:00,00:31:18:00,"それで我々が計画したり設計したりするときは、従来やっぱりユニバーサルデザインというか、なるべく段差をなくしたり、行きやすくしたり、舗装を歩きやすくしたりすることが必要だというふうにされてきているわけなんですけど、芝生にそういう踏み跡ができていくということを。",Violet
石川,00:31:21:00,00:31:39:00,"アメリカの大学のキャンパスなんかでよくやるんですけど、芝生にとりあえずしといて中庭を、1年ぐらいそれで運用して。そうすると大学生は遠慮しないので。",Violet
ライラ,00:31:40:00,00:31:44:00,"そうね。あといつも授業に遅れてるから、だいたい斜め横切るよね。",Rose
石川,00:31:41:00,00:31:50:00,行きやすいところを行く。そうするとみんなが歩くところができていくんですよね。,Violet
石川,00:31:51:00,00:32:04:00,"そこを1年くらい後で歩道にするっていう、アダプティブランドスケープっていうやり方があって、それは割とインクルーシブに近いやり方かなと思う。",Violet
ライラ,00:32:04:00,00:32:18:00,"ありますあります。ボタンでも明らかに塗装が剥がれている部分はどこか、人ってこの高さでよく押すんだなとか。インクルーシブでは結構そこを見ますね。",Rose
石川,00:32:17:00,00:32:37:00,"今私たちがちょっと関心があるのが、そうやってアメリカの大学とかよくあるんですよ、そういう縦横無尽にパスが走っていて、後からこれは合わせていったみたいな。そうするとお互いに楽になるんだけど。",Violet
石川,00:32:40:00,00:33:00:00,"それって好きなところを芝生の上を歩くっていう自由を、ある種阻害しちゃってるとも言えるようなってちょっと思い始めてて。だからなんか最近は。",Violet
石川,00:33:04:00,00:33:19:00,"そういう勝手に人が歩いてその道ができていくみたいなことを許容するような計画ってどういう計画なんだろうというところに、ちょっと関心がありますね。",Violet
ライラ,00:33:19:00,00:33:44:00,"なるほど。確かに。歩行困難で歩いていると先を見るんですよ、私の場合は何かつかめるところはどこかみたいな。木を見つけるみたいな。でもなんかそれをゲーム感覚でやれるのが面白いという。",Rose
石川,00:33:38:00,00:33:40:00,手すりのアフォーダンスというか。,Violet
ライラ,00:33:45:00,00:34:01:00,"富士山に行くときに、結局富士子の近くってすごい綺麗に公園みたいに整備されるところもあれば、結構それこそ獣道みたいな場所もあって。私は性格上獣道を選ぶ。",Rose
石川,00:34:02:00,00:34:04:00,いいですね。俺もそうですけどね。,Violet
ライラ,00:34:03:00,00:34:24:00,"自然にこうできた、こう木が生えている、枝が生えている、この枝は果たしてつかめるものかみたいな感じで考えて。それはいいですね。やっていく。だから別に何か、アクセシビリティもちょっとゲーム感覚でやるっていうのも面白いという。かなと最近思いますね。",Rose
石川,00:34:27:00,00:34:38:00,"その中でライラさんと一緒に散歩すると、いろんなものが手すりに見えてくるっていうのは、ちょっとなんかやっぱり拡張ですよね、自分の意識のというか感覚の。",Violet
ライラ,00:34:37:00,00:34:52:00,"あと家にだいたい私の手跡がありますよ、壁に。じゃあここら辺に手すりつけようとか、つかむところつけようかとか、後から考えたりとかしますね。",Rose
石川,00:34:55:00,00:35:12:00,"私の家ももっとささやかな事例ですけど、妻が小柄で150センチないんですね。そうすると大学が忙しくなって1週間ぐらい家を開けてて、戻ると家の中が150センチ体制になってて。",Violet
ライラ,00:35:12:00,00:35:17:00,"シャンプーの位置とかね、一段下がってたりね。",Rose
石川,00:35:15:00,00:35:19:00,シェードがこのぐらいに下がっているとか。歩き回ってるとバンバン当たるんですよ。,Violet
ライラ,00:35:22:00,00:35:32:00,"私も家族の中で唯一小柄なので、座って163ぐらいで、家族はみな180と。",Rose
ライラ,00:35:34:00,00:35:36:00,大体届かないっていう。,Rose
ライラ,00:35:39:00,00:35:49:00,"あとはもうシャワーです。座ってるので基本シャンプーは地面に置いている。けどやっぱり何日か家開けていると上の方に入れられる。",Rose
石川,00:35:48:00,00:35:51:00,そうなるでしょうね。面白いですね。,Violet
石川,00:35:55:00,00:36:16:00,"先ほど伺ったお話の、いわゆる障害者とされるような人の側の障害の捉え方が変わるという観点が、すごく面白いなと思って。それ大切だなと思って。",Violet
石川,00:36:19:00,00:36:25:00,"例えば美大なんかまさにそうだと思うんですけど、私の勤め先の大学も。",Violet
石川,00:36:28:00,00:36:33:00,慶応の中でもSFCってちょっとやっぱりそういう変わった連中が来るんですよね。,Violet
ライラ,00:36:31:00,00:36:39:00,"変わった連中が来る。私も東京芸大大学院だったので、変わった連中でしたね。",Rose
石川,00:36:37:00,00:37:40:00,"やっぱり美大とかSFCとかって、それまで高校の時までずっと、お前変だとか変わってるとか普通じゃないとか言われてきた連中が大学に来て、私意外に普通だってことは分かりましたとか、好きなようにやっていいんだってことは分かりましたみたいなことで、すごい救われてるみたいなところがあって。これだから人を変わってるとか変だとかっていう線を引いてるのは実は社会の側で、その線なんて簡単に変えられるし。一方でなかなか社会の側の線が変わらなかったとしても、いろんなところにそれは、あの線がおかしいんであってここで好きにしていいんだよみたいな、変なやつの居場所っていうのかな。そういうものを用意しておくというのも、すごい重要だなって大学に行ってから思うんですよね。",Violet
ライラ,00:37:42:00,00:38:02:00,"リスクを犯せる余白を作っておくという。ちょっと何かが起こるチャンスを与える余白、何かが起こるチャンスを捕まえる余白を作るというか。",Rose
ライラ,00:38:05:00,00:38:13:00,"あんまりこういう場所もこれをやる場所ですって、渋谷フォントラボも固めすぎちゃうと。",Rose
石川,00:38:13:00,00:38:14:00,なるほど。,Violet
ライラ,00:38:16:00,00:39:00:00,"固まっちゃうというか。じゃあそれを維持していくために、アートをする場所ですっていうことだけにしちゃうと、どんどんそのアートにのめり込んでいって、アートの質がどうこうとか、それだけに目が向いちゃって、他に起こっていることを忘れちゃいがち。一般の方とインタラクションして、その人がどう移り変わったかとかいうことを見る隙がなくなってしまう気がして。結構私もデザインするときは80点を目指す。80点目指せば大体重要なことは抑えているじゃないですか。",Rose
ライラ,00:39:00:00,00:39:05:00,"で、20パーセントが少し残ってるみたいなのをよくやりますね。",Rose
石川,00:39:01:00,00:39:05:00,余白が少し残っているみたいな。なるほど。,Violet
ライラ,00:39:06:00,00:39:14:00,"渋谷フォントの場もちょっと手垢を残しているというか、綺麗にしすぎないっていうことを大事にする。",Rose
石川,00:39:10:00,00:39:18:00,"きれいにしすぎないということを大事に。なるほど。それはなんとなく分かります。",Violet
ライラ,00:39:21:00,00:39:29:00,庭のデザインも同じですね。だって生えますもんね。ピシッとできませんよね。どう生えるかはもうその植物。,Rose
石川,00:39:31:00,00:39:42:00,"そうなんです。逆にここ枯れちゃったとか、ここ伸びすぎたなみたいなことを許容できるようにしておかないと、不幸になりますね。",Violet
石川,00:39:45:00,00:40:09:00,"でも今はCGが発達しすぎちゃって、マンションの広告なんかCGですよね。完成したすごいいい感じの状態が描けちゃうので、それを見てみんな買うから、後でこうなってないじゃないかみたいな問題になることがあるんですよね。",Violet
ライラ,00:40:09:00,00:40:12:00,逆にねえ。なるほど。,Rose
石川,00:40:09:00,00:40:16:00,"逆に。だから必ず下の方に、これは想像ですって書いてある。CGですみたいな。",Violet
ライラ,00:40:19:00,00:40:28:00,"私もフラットメイトがランドスケープ学んでたんでね、大学の頃よく木の模型をよく作って。",Rose
ライラ,00:40:28:00,00:40:34:00,そこにもロマンがある気がするんですけどね。,Rose
石川,00:40:33:00,00:41:05:00,"ありますね。やっぱり木の模型を作っても、それは何十年かした後の風景を想像しているだけなので。木ってでかいやつがいきなり植えられないですからね。大きい木を植えるっていうのは、その木がどこかで大きくされたわけなので、そこで費やされた20年にお金を払っていると思わないと。でかい木を作っているわけじゃないんだよっていう。",Violet
石川,00:41:08:00,00:41:12:00,"時間が来たと思うと、結構木に対する態度が変わりますよね。",Violet
ライラ,00:41:13:00,00:41:23:00,"なんかもうこれはうまくいったっていうものもあれば、違った方向に行くなっていうのは、結構半々なんですね。",Rose
石川,00:41:20:00,00:41:36:00,"ありますね。人がどう使っているかとか、にぎわっているとか、生い茂っているとか、いい感じに育っているとかっていうのは、結局計画できないので。",Violet
ライラ,00:41:37:00,00:41:38:00,人の行動はね。,Rose
石川,00:41:38:00,00:41:49:00,"そうですね。だからどんなものが来ても、人がいろんな使い方をしても、それなりに楽しく見えるように作るみたいなことしかできないですよね、本来は。",Violet
ライラ,00:41:49:00,00:42:17:00,"確かに。そういう意味で私たちも完璧なアートワークを目指さないというか。結局クライアントも使うということもあるし、またメンバーさんが結構次年度のプランニングを、一つの施設として来年度はどんなテーマでやりましょうかねとか、施設の職員と一緒に考えて毎年やるんですけど。",Rose
ライラ,00:42:17:00,00:42:32:00,"大体去年全然計画通りに行かなかったねアハハって言いながら。でもこんなことがあったから面白かったよねっていう話をしてて。なんかすごい職員が生き生きしてるというか。",Rose
ライラ,00:42:33:00,00:42:57:00,"特にケアの現場って命を預かるから結構気を取る職業でもあるけど、そこでちょっとした計画とは違う方向に行ったことを許せる、こういう場ができているのは、やっぱりいいことなんだろうなと思って。",Rose
石川,00:42:55:00,00:43:05:00,"それは素晴らしいですね。普通なんか公共の施設だと、年次計画通りに行かないと怒られるみたいな空気はありますからね。",Violet
ライラ,00:43:04:00,00:43:19:00,"渋谷フォントはあんまりそこまで、私がフットワーク軽く、じゃあこう軌道修正しましょうってディレクターとしてやればいい話なので。そのみんなには、とりあえずやってみようかって。",Rose
石川,00:43:17:00,00:43:20:00,それをやってみようか。それはいいね。,Violet
石川,00:43:23:00,00:43:24:00,そこ大事ですね。,Violet
ライラ,00:43:24:00,00:43:48:00,"インクルーシブなものを作るのも、きっちり計画してもね、まずは見てみましょうみたいな。先生の記事で読んだ、歩いて見つけて育てての記事で、何気なくできた人の工夫とか、放置されていたものが一体化していたり。",Rose
ライラ,00:43:48:00,00:43:56:00,"その場所にこうやってちょっと放っておく、手放すのもすごい大事なんだろうなというか。",Rose
石川,00:43:58:00,00:44:04:00,"よく学生に褒めろって言うんですけど、だいたい何かどこか調査してきて。",Violet
ライラ,00:44:05:00,00:44:06:00,課題がね。,Rose
石川,00:44:06:00,00:44:08:00,"そう、みんな課題を見つけてきたんですよね。",Violet
ライラ,00:44:08:00,00:44:09:00,わかります。,Rose
石川,00:44:10:00,00:44:19:00,"それで課題を勝手に見つけてきて、それに対する改善案を言うのがかっこいいと思っているので、最初悪口大会になるんですよ。",Violet
ライラ,00:44:19:00,00:44:24:00,"デザイナーになるにしても警察官になるにしても、みんな同じですね。",Rose
石川,00:44:25:00,00:44:46:00,"特に最初デザイナー志望で目を輝かせている連中、みんな悪口大会から始めるんですよね。だけどそれはつまり、自分が知っていることに自分が知っている物差しを当てているだけなので。",Violet
石川,00:44:48:00,00:44:56:00,"まず褒めないといけないと。それで褒める縛りにすると、すごいみんな考えざるを得なくなるので。",Violet
ライラ,00:44:58:00,00:45:00:00,この場所の何がいいんだろうとかね。,Rose
ライラ,00:45:01:00,00:45:04:00,一旦立ち止まれますしね。,Rose
ライラ,00:45:05:00,00:45:31:00,"私も結構生徒に、大学の授業では実技の授業をしても、みんなだいたい携帯で撮るので、結構質問とか観察の仕方を教えるというか。困っていることは何ですかって二度と聞かないでくださいって言って。",Rose
石川,00:45:31:00,00:45:32:00,そうなんですか。,Violet
ライラ,00:45:32:00,00:46:31:00,"困っていることは何ですかって、例えば一緒にデザインしている人に聞いても、その人の解釈次第なので、それが本当の課題とは限らない。なので1日の流れを見せてくださいとか、どんなことが楽しいですかとか、逆にポジティブに聞いていくと、だんだんその人の行動変異が見えてきて。それに対して褒めるだったり自分の観察を述べるということをすると、だんだん話してきて和らいで。ある意味心理学かもしれないんですけど、そうしていると、実は最初私たちここが課題だと思ってたんですけど本当に必要だったのここですねみたいに、後で振り返りで見つけるというふうにしたりとかしてます。",Rose
石川,00:46:31:00,00:46:54:00,"いいですね。僕らは地域の景観とかを分析するときにそういうことをしますね。最初はどこが悪いのかとか、どこが美しいとか、どこが気に入ってますかみたいなことを聞いても、なんかその通り一遍の答えというか。",Violet
石川,00:46:57:00,00:47:24:00,"よく言われているような話しか聞こえてこないんですけど。その人の人生を話してもらうとか、どこで生まれてどんなふうに育ってきたんですかみたいな話から日常の話とか。そうするとふと、自分の住んでいるところの、こういう時にあそこから夕日が見えた時になんかもう俺感動しちゃってさみたいな話が出てきて、そういうところからすごい面白くなってくるんですよね。",Violet
ライラ,00:47:24:00,00:47:30:00,なるほど。なんとなくそれは分かる気がします。,Rose
ライラ,00:47:33:00,00:47:34:00,文脈っていうのかな。,Rose
ライラ,00:47:36:00,00:48:28:00,"結構自分がなんでそう思うかって言語化すると、意外と結構いいトレーニングですよね、デザインするにおいては。なんで私はこれを魅力的に思うんだろうとか。この前ショート動画で、AIの犬がその1日を振り返るインタビューをしてて、オーナーについて話してるんですけど、自分の匂いの話をしてて、Today doesn't know me yetって言ってた。なんか深いなと思って、なんでこれに取り憑かれるんだろうって3時間ぐらい考えてました。",Rose
ライラ,00:48:30:00,00:49:20:00,"まだ自分にはこの日やれることの余白があるんだっていう意味だって私は捉えて。でもそれを結構近くにいた人と話しながら揉んでいくと、こういうことかもね、ああいうことかもねって、その対話がすごい面白かった。デザイナーにもそういう対話を面白がってほしいなって、特に生徒には思いますね。なので結構私は言語化を。なんでこれが好きだったとりあえず好きなものを写真に撮っておいでって言って、後から言語化するっていう。意外とトレーニングすると、インタビューとかに役立つというか。",Rose
石川,00:49:24:00,00:49:28:00,"このプロジェクトに関わった学生とかって、どういうふうに変わっていきますか?",Violet
ライラ,00:49:38:00,00:50:02:00,"留学生が多くてこの授業。一人の留学生が言ってたのが、日本人と話すより、非言語のメンバーさんとコミュニケーション取る方が楽だったって言ってて。おかげさまでやっぱり人と、日本の方とより交流できる。",Rose
石川,00:49:53:00,00:49:54:00,それはまた面白いこと言うね。,Violet
ライラ,00:50:02:00,00:50:16:00,"きっかけを作ることになったっていうことも。専門学校なので結構みんな一人で作業しがちなんですけど、あとは自分がどんなデザイナーになりたいかが分かったっていう。",Rose
石川,00:50:16:00,00:50:17:00,それはいいですね。,Violet
ライラ,00:50:17:00,00:51:09:00,"すごく嬉しかったですね。結構重度の知的障害があるメンバーさんの施設に行った学生は、皆さんのすごい有機的で突発的な表現、音を使ってデザインをしたんですけど、渋谷フォントはパターンを活用できる商品の提案も学生にさせているんですね、プロダクトデザインの授業でもあるので。そのおかげでその学生は、皆さんの交流も含めて、自分はベビー用品の会社に勤めたいって言って、一択で就職活動してここの経験も含めてインタビューで語ったら、即採用されたって。",Rose
石川,00:51:06:00,00:51:08:00,すごい素晴らしい。,Violet
ライラ,00:51:10:00,00:51:13:00,その企業も素晴らしい。その企業がまず。,Rose
石川,00:51:14:00,00:51:15:00,その企業を褒めたい。,Violet
ライラ,00:51:17:00,00:51:23:00,"スキルも大事だけど、どんなデザイナーになりたいかって意外と教えてない。",Rose
石川,00:51:23:00,00:51:24:00,いやそれはそうですよね。,Violet
ライラ,00:51:24:00,00:51:26:00,私もそれでハッとしました。,Rose
ライラ,00:51:30:00,00:51:38:00,"それはすごい嬉しかったですね。やっぱり今の学生すごい情報型だから、迷い学生がすごい多い気がするんですよね。",Rose
石川,00:51:38:00,00:52:02:00,"しかも変に就活の時に、自分は何者かみたいなのを反省するというか、見つめ直さざるを得なくなって。結構そこが、それまで教えてきたこととちょっと断絶しているのが、すごくもったいないなっていつも思うんですよね。",Violet
ライラ,00:52:03:00,00:52:22:00,"いろんな情報がありすぎるから。アルゴリズムに組まれて一定のものがバーってくるわけじゃないですか。その中で自分らしさを探せって言われても難しいんだろうなって。",Rose
石川,00:52:28:00,00:52:30:00,お二人ありがとうございました。,Violet
石川,00:52:33:00,00:52:40:00,あっという間に50分。本当だ。まだ最初の15分くらいかと思って。,Violet
ライラ,00:52:44:00,00:52:45:00,それはないですよ。,Rose
石川,00:52:45:00,00:52:53:00,本当に面白い話がいっぱい聞けてるんですけど。,Violet
石川,00:52:56:00,00:53:06:00,"せっかく原宿でやってるし、この後もう一回最後外に出るんだっけ?",Violet
石川,00:55:01:00,00:56:22:00,"例えばここの屋上庭園がいいのは、公園じゃないからですよね。これは庭なんですよね。お庭に皆さん遊びに来ていると思えば、ある程度遠慮もあるし、作ってもらっているものに対するリスペクトや、こういうのは大事にしなきゃいけないっていう、使う人の覚悟やアティテュードみたいなものがある。そこがすごくいいなって思うところなんですよね。こういう商業施設のオープンスペース、公園じゃないところ。公園ってつい本当はそれぞれが自分の尊敬や遠慮を持ち寄ってそこを維持するべきなんだけど、つい使う人は誰かが用意してくれたから自分が好きに使っていいっていうふうに思っちゃって、それがなんか衝突を招くということがあるわけですよね。",Violet
石川,00:56:26:00,00:57:10:00,"行動を制限しないとより多くの人が使えないという運用になっちゃうことってある種仕方ないところがあるんですよね、公園の場合は。でもそれは公園が何をやってもいいという大前提があるからですよね。だけどお庭だとやっぱり、そこで起きることはそこを開放している主体がいて、そことお客さんとの関係として空間が成立するので、そこが違うところだと思うんですよ。だからなんか庭に可能性があるよなって、俺いつも思ってるんですよね。",Violet
ライラ,00:57:13:00,00:57:17:00,公園って呼んじゃいけない。遊べる庭にした方が。,Rose
石川,00:57:17:00,00:57:26:00,"公園はあってもいいんだけど、もっとたくさん庭があってもいいなと思いますね。",Violet
石川,00:57:28:00,00:58:03:00,"二子玉川に公園があるんですけど、そこは公園を維持管理するのに地元の住民の人が参加していて、それで地元のお母さんたちが作っている花壇があって。その花壇に看板が出ていて、お花摘んでいいよって書いてあるんですよ。それめっちゃ珍しいんだけど、要するに作っている主体が使う人との間にコミュニケーションが成立していると、そういう看板が。",Violet
ライラ,00:58:03:00,00:58:49:00,"主体が見えるっていうのもいいのかもしれないですね。結構私が今滋賀で住んでいるところも、山の中を切り開いた住宅街で、昔結構不法投棄とかが多かったんですけど、そこをみんなでクリーンアップして里山にしたんですよ、地元の人が。ゲートはあるんだけど自由に入ってねって。あとは自分のリスクみたいなことは書いてあって、山だから気をつけてねぐらいので、禁止っていう言葉はなくて。そこでいろんなものを植えていたりとか、蜂蜜とったりとか、いろいろしていて。",Rose
石川,00:58:50:00,00:58:52:00,土地はどなたの所有なんですか?,Violet
ライラ,00:58:52:00,00:59:03:00,"わかんないですけど、多分みんなで。ちょっとずつお金を出し合ってっていう感じだと思うんですけど。",Rose
ライラ,00:59:04:00,00:59:33:00,"ある程度の余白みたいな、ちょっと自由さを。ここはこういうところだよっていう説明だけがあるっていうのは、すごい大事かなと思うし。やっぱり海外にいて日本から帰ってくると、注意書きがやけに多いなみたいな。洗濯機の中に入らないでくださいって注意書き。",Rose
ライラ,00:59:36:00,00:59:43:00,いらないじゃないですか。日本人が優しすぎるというか。,Rose
石川,00:59:43:00,00:59:44:00,なるほど。,Violet
ライラ,00:59:44:00,01:00:00:00,"イギリスで私の子供が洗濯機に入っちゃいましたって言ったら、oh dear、私たちの責任じゃないっていう。",Rose
