Speaker Name,イン点,アウト点,文字起こし,色選択
ライラ,00:25:02:00,00:25:04:00,聞いたことはチラッと,Rose
石川,00:25:04:00,00:25:26:00,普通の人が庭をオープンガーデンして それでそれを見て回れるようになってて 1年に1回オープンするんですよ それでナショナルガーデンズスキーム団体が それをアレンジしてて それで大体こう,Violet
ライラ,00:25:26:00,00:25:28:00,誰かがこうなんか持ちながらこう,Rose
石川,00:25:30:00,00:25:52:00,買ったら本があって イエローブックってそれ買うと イギリス中で 大体365インチどっか空いてるので見て回れるんですよ っていうのがあって その審査があるんですよ 基準は40分以上楽しめるだけのクオリティがあることみたいな,Violet
石川,00:25:58:00,00:26:33:00,それでちゃんと審査を受けるから うちの庭ナショナルガーデンズスキームに登録されてるっていうのは ガーデンナーにとってはちょっとしたステータスで 1年に1回だからそんな負担でもないし それでその1年に向かって その1日に向かって1年間かけて作り込むから すごいみんないい庭になって それでイギリスに行くと でかい公園とかよりも 個人の家の庭見ても面白くなっちゃって そればか見て帰って,Violet
ライラ,00:26:33:00,00:26:38:00,逆に公園ではやらしいことを行ってるからね、今イギリスではね,Rose
石川,00:26:37:00,00:26:45:00,あまあねまあねそうするとなんかそのイギリスの風景の印象が 個人の庭でできてるってすごいなって,Violet
ライラ,00:26:47:00,00:27:02:00,確かに うちの近くでも年1回だけ門を開けて みんなに庭の桜を見せるっていう近所の人がいて そうなんですか?,Rose
石川,00:27:01:00,00:27:04:00,そうなんですか?お屋敷?個人の庭ですか?,Violet
ライラ,00:27:02:00,00:27:05:00,お屋敷?個人の庭ですね 個人の庭です,Rose
石川,00:27:04:00,00:27:05:00,素晴らしいですね。,Violet
ライラ,00:27:06:00,00:27:07:00,すごいなんか,Rose
石川,00:27:07:00,00:27:08:00,いいですね。,Violet
ライラ,00:27:08:00,00:27:10:00,その人もすごい嬉しそうで,Rose
石川,00:27:08:00,00:27:11:00,その人もすごいレストローで。 いいですね。,Violet
ライラ,00:27:11:00,00:27:29:00,いいですね やっぱり今ってあんま近所付き合いないから そこでお茶出したりとか 網もらっていくみたいな感じでお話しして その人が多分近所の人と関われる 媒介としてその桜を使ってるというか,Rose
石川,00:27:28:00,00:27:39:00,なるほど、なるほど、いいですね。 いや、そういうところにすごい興味ありますね、今。 なんか庭ってやっぱりそういう、人の繋がりを埋めるメディアだと思うし。,Violet
ライラ,00:27:40:00,00:27:41:00,ねー,Rose
石川,00:27:40:00,00:27:41:00,うん。,Violet
ライラ,00:27:41:00,00:27:54:00,そうなんですよね 私も今、がんばって実家に住んでるので一人で 庭をどういう風に作っていくかっていうのを考えているので,Rose
石川,00:27:53:00,00:27:54:00,いいじゃないですか。 いいじゃないですか。,Violet
ライラ,00:27:55:00,00:27:57:00,ぜひ今度先生のアドバイスを,Rose
石川,00:28:07:00,00:28:08:00,まだあんの,Violet
石川,00:28:29:00,00:28:54:00,やっぱりなんかこう ほんの数年なのに なんか本当に来るたびにガラッと変わってるし 駅も変わってるし 相変わらず工事中で だからその終わりが見えないのが 逆になんかちょっとほっとしますね 別になんかこうその,Violet
ライラ,00:28:54:00,00:28:55:00,カオス感がね,Rose
石川,00:28:54:00,00:29:03:00,カオス感がね このカオス感が なんかここいつも変わってるから あれ前と違うなみたいな風に 戸惑ってるの俺だけじゃないんだと思って,Violet
ライラ,00:29:04:00,00:29:13:00,上から見ると結構迷ってる人も見えたりするし 目印がない,Rose
石川,00:29:14:00,00:29:16:00,まあね そうですね,Violet
ライラ,00:29:16:00,00:29:18:00,ないですよね 土地の,Rose
石川,00:29:21:00,00:29:23:00,でもこうでかい地形は残ってるし,Violet
ライラ,00:29:26:00,00:29:27:00,それは,Rose
石川,00:29:26:00,00:29:28:00,それはちょっと安心しましたけどね,Violet
ライラ,00:29:29:00,00:29:33:00,先生が教えてくれた地形のアプリで スーパー地形で見てみたいですね,Rose
石川,00:29:35:00,00:29:36:00,スーパー地形ぜひ見てみてください,Violet
ライラ,00:29:37:00,00:29:48:00,絶対面白いと思う 結構私Googleマップを見ながら電車移動とか見てるんですよ それは素晴らしいですよ,Rose
石川,00:29:45:00,00:29:48:00,それは素晴らしいよ それ素晴らしいですよ,Violet
ライラ,00:29:48:00,00:29:51:00,どんな今土地を通ってるんだろうみたいな,Rose
石川,00:29:48:00,00:29:51:00,日本内は土地を覆ってるみたいな,Violet
ライラ,00:29:51:00,00:29:54:00,意外とそれをこの都会でやってないなって,Rose
石川,00:29:51:00,00:29:56:00,意外とそれを考えてやられないな 最近の学生は本当地図見ないですからね,Violet
ライラ,00:29:57:00,00:29:58:00,本当ですか,Rose
石川,00:29:57:00,00:30:00:00,本当ですか みんなそのナビゲーションだけですね,Violet
ライラ,00:30:01:00,00:30:02:00,ダメですね,Rose
石川,00:30:03:00,00:30:15:00,毎年授業で何も見ないで山手線の路線図を書いてくださいってやるんですけど 年を追うごとにめちゃめちゃになっていってますね,Violet
ライラ,00:30:16:00,00:30:17:00,今すごいですよ,Rose
石川,00:30:16:00,00:30:25:00,今すごいですよ そんなになってなくて、なんか閉じてないやつとかあるし。 渋谷と東京逆とかがザラにありますよ。 へぇ~,Violet
ライラ,00:30:24:00,00:30:27:00,へぇー そんなもんかいな,Rose
石川,00:30:26:00,00:30:37:00,そう。 そう。 地図見ないでしょ、みんな。 ままの出身といえば、もう、コンテで、なんとなく書けますけど。 もうそれは、今の世代には。,Violet
ライラ,00:30:35:00,00:30:38:00,それは 私とか一人を避けなきゃいけないから,Rose
石川,00:30:37:00,00:30:40:00,私が一人で置けなきゃいけないから。 そうですよね。,Violet
ライラ,00:30:41:00,00:30:44:00,持てない 法的ないから,Rose
石川,00:30:41:00,00:30:45:00,もうてんのにかに。 もうできないから。 そうだね。,Violet
ライラ,00:30:45:00,00:30:50:00,ある程度覚えて2個目で左とかそう,Rose
石川,00:30:46:00,00:30:54:00,はいはい そうですよね うん それ今の若者はやらないですね うんできない,Violet
石川,00:31:09:00,00:31:15:00,はいありがとうございました いやいや私もとってもいい出会いをいただいて本当に良かった本当良かった,Violet
ライラ,00:31:15:00,00:31:18:00,また先生と何かご一緒できたらいいね,Rose
石川,00:31:18:00,00:31:19:00,ぜひぜひ ぜひぜひ,Violet
ライラ,00:31:19:00,00:31:20:00,後で飯を差し上げます,Rose
石川,00:31:20:00,00:31:21:00,はい,Violet
ライラ,00:31:23:00,00:31:27:00,いい感じで僕も2人の名前がこうなった時には,Rose
石川,00:31:49:00,00:31:51:00,なるほど なるほど いいじゃないですかでも,Violet
ライラ,00:32:00:00,00:32:01:00,あー、ぜひぜひ。,Rose
ライラ,00:32:06:00,00:32:07:00,いや、面白いと思う。,Rose
石川,00:32:06:00,00:32:13:00,はい いつですか放送 3月4日 うん,Violet
ライラ,00:32:18:00,00:32:23:00,あ、はい。 何文字ぐらいですか?,Rose
ライラ,00:32:29:00,00:32:38:00,そうですか? 私も100文字、200文字、300文字っていいって 用意はしてるので あれば それを,Rose
石川,00:32:42:00,00:32:45:00,200文字くらい用とかあるよ,Violet
ライラ,00:32:43:00,00:32:52:00,200文字ぐらい ある? あります じゃあ、お二人にそれをもらおう プロフィール写真ですか? プロフィール写真?,Rose
石川,00:32:55:00,00:32:56:00,今日撮ったやつじゃなくて?,Violet
ライラ,00:32:57:00,00:33:00:00,今撮りましょうか? オリーブの前で,Rose
石川,00:33:00:00,00:33:02:00,オリーブの オリーブの,Violet
