Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00095_Bmic;;00:00;00:00;"ここに行きます"
00095_Bmic;Speaker 1;00:01;00:02;"はい"
00095_Bmic;Speaker 2;00:27;00:29;"この上"
00095_Bmic;Speaker 1;00:30;00:31;"話したいことみたいな感じで。"
00095_Bmic;Speaker 1;00:33;00:34;"社会科学者ですけど。"
00095_Bmic;Speaker 1;00:36;00:37;"学者学者になっちゃうと どうしても。"
00095_Bmic;Speaker 1;00:42;00:46;"本当に雑談がベースなので 一番 固くなりそうなのが"
00095_Bmic;Speaker 1;00:47;00:49;"お互いを先生呼びしちゃうと。"
00095_Bmic;Speaker 1;00:50;00:53;"特に伊藤さんから舟引さんに 完全に先生だと思うんですけど。"
00095_Bmic;Speaker 1;00:54;00:55;"そこをなんとか"
00095_Bmic;Speaker 1;00:57;01:00;"山付け伊藤さん船引さんでお願いします"
00095_Bmic;Speaker 3;01:00;01:01;"ありがとうございます"
00095_Bmic;Speaker 1;01:03;01:04;"ではですね"
00095_Bmic;Speaker 3;01:05;01:08;"僕も自分で先生はとか"
00095_Bmic;Speaker 1;01:08;01:11;"自称で先生はとかあまり言わない方なの"
00095_Bmic;Speaker 1;01:12;01:13;"そうですよね"
00095_Bmic;Speaker 1;01:13;01:14;"そうですよね"
00095_Bmic;Speaker 1;01:14;01:15;"言いましょう"
00095_Bmic;Speaker 1;01:16;01:20;"そしたらお互いのコート来たままで大丈夫です"
00095_Bmic;Speaker 1;01:20;01:28;"で、えっと、船引さんは右手に座ってる伊藤さんに向かうので、マイクこっち側に"
00095_Bmic;Speaker 1;01:28;01:29;"ああ、わかりました。"
00095_Bmic;Speaker 1;01:29;01:30;"あ、はい。"
00095_Bmic;Speaker 1;01:30;01:32;"フリップを止めちゃってください。"
00095_Bmic;Speaker 1;01:37;01:40;"ここがフリップなので、このまま。"
00095_Bmic;Speaker 1;01:40;01:42;"うっ、うまくいくかな。"
00095_Bmic;Speaker 1;01:42;01:43;"ああ、そういうことですね。"
00095_Bmic;Speaker 1;02:06;02:07;"音を聞きながらやってますので"
00095_Bmic;Speaker 1;02:10;02:13;"マイクがこれが逆"
00095_Bmic;Speaker 1;02:13;02:14;"こうですね"
00095_Bmic;Speaker 1;02:14;02:15;"そうするとこう"
00095_Bmic;Speaker 1;02:16;02:18;"内側についているのか。こうしましょうか。"
00095_Bmic;Speaker 1;02:23;02:28;"紐は上にフワッとさせておくと紐が引っかからないでいい。"
00095_Bmic;Speaker 1;02:28;02:28;"ああ、わかりました。"
00095_Bmic;Speaker 1;02:30;02:32;"ここで見えちゃっていいんですよ。"
00095_Bmic;Speaker 1;02:33;02:35;"これ脱ぎそうであるので、わかんないけど。"
00095_Bmic;Speaker 1;02:36;02:38;"もう少し顔に近づけたらわかります。"
00095_Bmic;Speaker 3;02:39;02:39;"そうだね。"
00095_Bmic;Speaker 3;02:40;02:43;"ちょっとこのコート着てるのはなんだなぁと思うし"
00095_Bmic;Speaker 1;02:49;02:49;"ここか?"
00095_Bmic;Speaker 1;02:51;02:53;"そうか、映像はないんだ"
00095_Bmic;Speaker 1;02:54;02:57;"持ってて喋ってでも大丈夫だったらいい"
00095_Bmic;Speaker 3;02:59;03:00;"小寺さん、これはどうでしょう?"
00095_Bmic;Speaker 1;03:01;03:02;"ちょっと聞いてみますね"
00095_Bmic;Speaker 1;03:03;03:05;"喋ってて、服に引っかからなければOK"
00095_Bmic;Speaker 3;03:07;03:09;"これを取れば"
00095_Bmic;Speaker 3;03:10;03:12;"ふぅ、こんなところですかね。"
00095_Bmic;Speaker 3;03:20;03:21;"一応離しています。"
00095_Bmic;Speaker 3;03:21;03:22;"はい。"
00095_Bmic;Speaker 2;03:23;03:25;"はい、じゃあ私の方も大丈夫でしょうか。"
00095_Bmic;Speaker 2;03:25;03:25;"はい。"
00095_Bmic;Speaker 2;03:25;03:27;"一方ポケット入れちゃってください。"
00095_Bmic;Speaker 1;03:27;03:28;"これですね。はい。"
00095_Bmic;Speaker 1;03:30;03:32;"紐を触るとそのまま音にノイズになっちゃいます。"
00095_Bmic;Speaker 1;03:33;03:33;"はい。"
00095_Bmic;Speaker 1;03:34;03:39;"紐が上がり、紐が上がり、紐が上がり、紐が上がり、紐が上がり、紐が"
00095_Bmic;Speaker 1;03:40;03:46;"そうですね。それがもっと完全に東京駅を見ながらしゃべります。"
00095_Bmic;Speaker 3;03:47;03:48;"あそこ寒そうだけどなかった。"
00095_Bmic;Speaker 2;03:49;03:53;"最初、ここでいいです。私はそちら側に来て、こういう感じで。"
00095_Bmic;Speaker 1;03:54;03:55;"こっちじゃないですか。"
00095_Bmic;Speaker 1;03:56;03:56;"はい。"
00095_Bmic;Speaker 3;03:58;04:00;"じゃあ、言われる通りに。"
00095_Bmic;Speaker 1;04:03;04:04;"寒くなければなりません"
00095_Bmic;Speaker 3;04:16;04:16;"なるほど"
00095_Bmic;Speaker 3;04:22;04:32;"なぜか勝手に相手の方が右にいるのが趣味という"
00095_Bmic;Speaker 3;04:53;04:55;"あ、そうかそうか思い出した"
00095_Bmic;Speaker 3;05:12;05:13;"いやーなんかでもね"
00095_Bmic;Speaker 3;05:16;05:16;"直前"
00095_Bmic;Speaker 3;05:41;05:42;"あったこれだ"
00095_Bmic;Speaker 3;05:43;05:44;"なぜかあった"
00095_Bmic;Speaker 3;05:47;05:49;"いやすごいの直前記憶がね"
00095_Bmic;Speaker 3;05:50;05:52;"超短くなってるわけよ"
00095_Bmic;Speaker 3;05:54;05:58;"博士のなんとかとかああいう感じで15秒ぐらいがあるので"
00095_Bmic;Speaker 3;06:00;06:02;"すごいもんですよそれは"
00095_Bmic;Speaker 3;06:04;06:04;"人はね"
00095_Bmic;Speaker 3;06:08;06:08;"はい"
00095_Bmic;Speaker 2;06:35;06:35;"初めまして"
00095_Bmic;Speaker 2;06:35;06:36;"よろしくお願いします"
00095_Bmic;Speaker 2;06:36;06:37;"伊藤と申します"
00095_Bmic;Speaker 1;06:37;06:38;"船引です"
00095_Bmic;Speaker 2;06:38;06:39;"よろしくお願いします"
00095_Bmic;Speaker 2;06:41;06:44;"今日はですね東京駅がすごく景色が見える"
00095_Bmic;Speaker 2;06:45;06:46;"いいところでって感じですが"
00095_Bmic;Speaker 2;06:46;06:50;"普段東京駅とか使われますか"
00095_Bmic;Speaker 3;06:50;06:51;"えーっと"
00095_Bmic;Speaker 3;06:53;06:56;"まあ新幹線で使いますね"
00095_Bmic;Speaker 2;06:56;06:57;"はいはいはい"
00095_Bmic;Speaker 2;06:58;07:02;"私も普段研究所は都内にあるんですけど"
00095_Bmic;Speaker 2;07:02;07:05;"大学国際大学って言ったら"
00095_Bmic;Speaker 2;07:05;07:10;"そこのメインのキャンパスが新潟県の南魚沼市にあるんですよね"
00095_Bmic;Speaker 3;07:10;07:11;"知ってました"
00095_Bmic;Speaker 3;07:11;07:18;"昔僕の先生久門俊平さんとかそういう方がいらして"
00095_Bmic;Speaker 3;07:19;07:23;"ちょっと後輩もグローバルにずっといた人もいたり"
00095_Bmic;Speaker 3;07:23;07:24;"そうですよね"
00095_Bmic;Speaker 2;07:25;07:30;"私も久門先生がもともとは所長を務めていたところにいますので"
00095_Bmic;Speaker 2;07:30;07:34;"大学の方は月に1回1回行かないかぐらいなんですけど"
00095_Bmic;Speaker 2;07:34;07:38;"この時期もなんやかんやで南大沼の街づくりとか関わっているので"
00095_Bmic;Speaker 2;07:38;07:39;"月に1回くらい行っていて"
00095_Bmic;Speaker 2;07:40;07:41;"そうするとやっぱり東京駅出て"
00095_Bmic;Speaker 2;07:42;07:43;"1時間ちょっとで着くので"
00095_Bmic;Speaker 2;07:44;07:46;"もう全く違う銀世界というかですね"
00095_Bmic;Speaker 2;07:47;07:50;"この時期雪が2メートル3メートルみたいな感じで"
00095_Bmic;Speaker 2;07:51;07:54;"本当に1時間でここまでこれがすごいなと"
00095_Bmic;Speaker 2;07:54;07:56;"つくづく思うんですよね"
00095_Bmic;Speaker 3;07:56;07:58;"でも何か書かれてたけど"
00095_Bmic;Speaker 3;07:59;08:03;"駅もない鉄道も走っていない"
00095_Bmic;Speaker 2;08:04;08:10;"私は出身が長野県で、安住野とか白馬とか大町とかあのあたりなんです。"
00095_Bmic;Speaker 2;08:12;08:18;"地元小さな1万人弱くらいの町だったので、国道がなくて、鉄道もなくて。"
00095_Bmic;Speaker 2;08:20;08:29;"本当に完全な車社会で、高校勢いになったら電車に乗ってはいくんですけれども、"
00095_Bmic;Speaker 2;08:30;08:32;"行動範囲はすごく閉じた"
00095_Bmic;Speaker 2;08:33;08:37;"今思うと少年時代を過ごしていたなという風に思うところです"
00095_Bmic;Speaker 3;08:37;08:41;"昔よく上城というところに"
00095_Bmic;Speaker 3;08:43;08:45;"3年ぐらい夏続けて"
00095_Bmic;Speaker 3;08:47;08:49;"一月近く行ってました"
00095_Bmic;Speaker 2;08:49;08:50;"調査で"
00095_Bmic;Speaker 3;08:50;08:51;"調査じゃなくてね"
00095_Bmic;Speaker 3;08:52;08:55;"昔なんか学生村とかいうのを"
00095_Bmic;Speaker 3;08:56;08:57;"県がやっていて"
00095_Bmic;Speaker 3;08:58;09:03;"1日1泊3食付きで800円とか"
00095_Bmic;Speaker 3;09:04;09:06;"民宿を800円はオーバーかな"
00095_Bmic;Speaker 3;09:07;09:08;"1500円くらいの"
00095_Bmic;Speaker 3;09:09;09:12;"大昔ですから800円かもしれませんね"
00095_Bmic;Speaker 2;09:12;09:13;"学生時代?"
00095_Bmic;Speaker 3;09:13;09:15;"学生時代行ってました"
00095_Bmic;Speaker 3;09:16;09:17;"それも3回くらい連続して"
00095_Bmic;Speaker 2;09:18;09:21;"そういろんな大学から学生が集まって"
00095_Bmic;Speaker 3;09:22;09:24;"そんなでもない"
00095_Bmic;Speaker 3;09:24;09:27;"そのうちだけで3部屋ぐらいそうなっていて"
00095_Bmic;Speaker 3;09:28;09:33;"それでそこの方とは今でも年賀賞やり取りしておりますね"
00095_Bmic;Speaker 3;09:35;09:41;"だから上城それから白馬に夏下駄で行ったこともあって"
00095_Bmic;Speaker 3;09:42;09:43;"懐かしい場所です"
00095_Bmic;Speaker 2;09:44;09:48;"私はまさに白馬最近でこそスキーとかあんまりやらないんですけど"
00095_Bmic;Speaker 2;09:48;09:52;"子供の頃父と一緒に毎週は言い過ぎかもしれないですけど"
00095_Bmic;Speaker 2;09:52;09:52;"はい、はい。"
00095_Bmic;Speaker 2;09:53;09:56;"白馬も本当に様子が変わって、というか、"
00095_Bmic;Speaker 2;09:57;10:03;"私の父の弟、おじが今でも白馬のあるスキー場で、冬場はここなんですよね。"
00095_Bmic;Speaker 1;10:03;10:05;"駐車場の整備員をやっているんですね。"
00095_Bmic;Speaker 2;10:05;10:12;"そうすると、まさにここ最近は本当にインバウンドの方、海外からの方がすごく多いので、"
00095_Bmic;Speaker 2;10:12;10:13;"外国の方が。"
00095_Bmic;Speaker 2;10:13;10:20;"父もたまにスキー行くと思うんですけど、平日の昼間行くと8割9割多分、海外からの方で、"
00095_Bmic;Speaker 2;10:20;10:22;"日本人の方が探すのが難しい"
00095_Bmic;Speaker 3;10:23;10:24;"そうなんですよね"
00095_Bmic;Speaker 3;10:26;10:29;"その5本を読ませていただいて"
00095_Bmic;Speaker 3;10:30;10:33;"そういういろいろなことを思い出しましたが"
00095_Bmic;Speaker 3;10:34;10:36;"私が白馬に行ってた頃は"
00095_Bmic;Speaker 3;10:36;10:40;"多分冬は人が来ても夏が来ないので"
00095_Bmic;Speaker 3;10:41;10:45;"それであの頃は長野のいろんな自治体が"
00095_Bmic;Speaker 3;10:45;10:47;"東京からの学生の"
00095_Bmic;Speaker 3;10:47;10:53;"例えば受験勉強とかひと夏 引き受けるっていうのがあって"
00095_Bmic;Speaker 2;10:54;10:57;"誘惑がないところで合宿に行って 勉強しようと"
00095_Bmic;Speaker 3;10:57;11:00;"いやみんなでもないんですよ 一人で行ってました"
00095_Bmic;Speaker 3;11:01;11:08;"私はたまたま大学受験の時は 白馬ではなくて別のところでしたけれども"
00095_Bmic;Speaker 3;11:08;11:12;"もっと飯田の方でしたが"
00095_Bmic;Speaker 2;11:12;11:14;"同じ長野県で、下の方に。"
00095_Bmic;Speaker 3;11:14;11:17;"それで長野が好きになって、大学に入ってからも、"
00095_Bmic;Speaker 3;11:18;11:27;"毎夏、上城というところのMさんのお宅にずっと行っていて、"
00095_Bmic;Speaker 3;11:29;11:31;"長野は素晴らしいところですよね。"
00095_Bmic;Speaker 3;11:32;11:35;"伊藤さんがいるから申し上げるわけではないけど。"
00095_Bmic;Speaker 2;11:36;11:39;"元々ご出身とか生まればどちらでしたか?"
00095_Bmic;Speaker 2;11:39;11:42;"東京です。東京の世田谷です。"
00095_Bmic;Speaker 2;11:44;11:49;"結構あれですか?子供の頃、もしくは中高の頃なんかは旅行行ったりとか、"
00095_Bmic;Speaker 2;11:50;11:52;"学校行ったりはどうだったんですか?"
00095_Bmic;Speaker 3;11:54;12:03;"例えば小学校の時初めて関西の親戚を訪ねたりとか、それが一番の旅行でしたかね。"
00095_Bmic;Speaker 3;12:03;12:05;"その時、高野山に行ったりとか"
00095_Bmic;Speaker 3;12:07;12:12;"あとはそれこそ修学旅行ですよね 京都に行くとか"
00095_Bmic;Speaker 2;12:13;12:20;"それこそあれですよね、東京駅もかなり綺麗な見た目になっていって 周りも整備されてですけど"
00095_Bmic;Speaker 2;12:20;12:25;"本当に多分戦後すぐ生まれて そこから日本の、ある種なんて言うんですか"
00095_Bmic;Speaker 2;12:25;12:30;"戦後日本の発展、交通網の発展と 変更してきたようなところがあると思うので"
00095_Bmic;Speaker 2;12:30;12:31;"そうなんですよ"
00095_Bmic;Speaker 2;12:31;12:33;"全然移動スタイルは近まってきますよね"
00095_Bmic;Speaker 3;12:34;12:34;"そうですね"
00095_Bmic;Speaker 3;12:37;12:40;"あまり本の話ばかりはいけないのかよく分からないけど"
00095_Bmic;Speaker 3;12:41;12:43;"やっぱり一番印象深かったのが"
00095_Bmic;Speaker 3;12:44;12:47;"本当に旅することはいいことだと思って"
00095_Bmic;Speaker 3;12:48;12:51;"旅に憧れて外国旅行に憧れて"
00095_Bmic;Speaker 3;12:51;12:54;"アルバイトしてお金貯めてヨーロッパに行って"
00095_Bmic;Speaker 1;12:57;13:00;"それが階級と結びつくと思っていなくて"
00095_Bmic;Speaker 3;13:00;13:20;"もちろん、なんていうか、上昇志向の中で外国旅行なんかもしたし、京都に行くとかね、旅行する時もいわば何かこういいこと、上昇志向はあったわけだから、階級とまさに結びついてたんだなぁと、今更ながら5本読んで思いました。"
00095_Bmic;Speaker 3;13:20;13:24;"そこはかなり最初の4,50ページでびっくりで"
00095_Bmic;Speaker 3;13:26;13:29;"旅行するのは絶対いいことで"
00095_Bmic;Speaker 3;13:29;13:31;"いいことを人より先にしてるっていう"
00095_Bmic;Speaker 3;13:32;13:34;"ほくらしさなんかとともに"
00095_Bmic;Speaker 3;13:35;13:39;"日本の国内で旅行も海外旅行もしていたから"
00095_Bmic;Speaker 3;13:39;13:41;"そこには実はっていうのが"
00095_Bmic;Speaker 3;13:42;13:43;"いやいやいや本当だねっていう"
00095_Bmic;Speaker 2;13:44;13:44;"そうですね"
00095_Bmic;Speaker 2;13:45;13:46;"でも本当私も"
00095_Bmic;Speaker 2;13:46;13:47;"なんていうんですか"
00095_Bmic;Speaker 2;13:47;13:49;"生まれて子供の頃から実はそうだったけど"
00095_Bmic;Speaker 2;13:49;13:54;"全然ないですし、いくつか大きなターニングポイントがあったなと思って"
00095_Bmic;Speaker 2;13:55;14:00;"一つは子供の頃はどちらかというとなので、多分移動性は決して高いとは言えない"
00095_Bmic;Speaker 2;14:00;14:07;"ただかなり元気で陸上とかずっとやってたりはしたので、走ったりとかして、電車乗ってどっか行くのかなり好きだったんですね"
00095_Bmic;Speaker 2;14:08;14:17;"そこから私の場合、大学進学のタイミングで、いわゆるどちらかというと新学校と言われるようなところにはいたものの"
00095_Bmic;Speaker 2;14:17;14:43;"当時は10年くらい前なんですけど、東日本大震災から数年経ち、政治や政策的な地方創生とか、地作りみたいなことが言われた頃で、学校の仮木などにもそんなものが入ってきたので、たくさん中学、高校とかで、そんなこともあって、都会に出るよりもなぜか当時の私は、地元に残って地元で何かしたいみたいな思いが強くなったんですね。"
00095_Bmic;Speaker 2;14:43;14:49;"役割というか当時の教育の成功というか分からないですけど"
00095_Bmic;Speaker 2;14:49;14:50;"地元に残ろうと"
00095_Bmic;Speaker 2;14:50;14:52;"上田市にある大学に進んだ"
00095_Bmic;Speaker 2;14:54;14:57;"結果的にそこで進んだ学部が"
00095_Bmic;Speaker 2;14:57;14:59;"環境と観光の"
00095_Bmic;Speaker 2;14:59;15:01;"今でも残ってるんですけど"
00095_Bmic;Speaker 1;15:01;15:04;"環境ツーリズムについて学ぶ学部だったんですね"
00095_Bmic;Speaker 2;15:06;15:07;"産業だったり経済のことと"
00095_Bmic;Speaker 2;15:08;15:10;"観光のことと環境のことと"
00095_Bmic;Speaker 2;15:10;15:11;"街づくりとみたいなところだったので"
00095_Bmic;Speaker 2;15:12;15:13;"そういったところに行って"
00095_Bmic;Speaker 2;15:13;15:21;"初めて単なるまさに観光っていうと年に1回例えば家族でどっか新潟の海に行くとか伊豆とか熱海の方に行くぐらいだった"
00095_Bmic;Speaker 2;15:22;15:31;"私に環境とそこが結びつくんだとか地づくりと観光が結びつくんだとかで社会学の先生もたくさんいたので"
00095_Bmic;Speaker 2;15:32;15:36;"なるほどとなんかポジティブなものばかりでもないんだなみたいなことですね"
00095_Bmic;Speaker 3;15:36;15:41;"そうねそのポジティブなことばかりではないんだなっていうのが"
00095_Bmic;Speaker 3;15:41;15:44;"もう実はそういう研究は何十年も前から"
00095_Bmic;Speaker 3;15:44;15:48;"移動とかモビリティというのはされていると呼びましたが"
00095_Bmic;Speaker 3;15:49;15:52;"あまり実感としては考えていなかったので"
00095_Bmic;Speaker 3;15:52;15:56;"いいことばかりではないんだぞというのだけでも"
00095_Bmic;Speaker 3;15:56;16:00;"私にとっては大インフォメーション大情報でした"
00095_Bmic;Speaker 3;16:01;16:03;"ずっと確信していましたね"
00095_Bmic;Speaker 3;16:04;16:05;"いいことなんだという"
00095_Bmic;Speaker 2;16:07;16:08;"私も何て言うんですか"
00095_Bmic;Speaker 2;16:09;16:13;"移動自体は全部否定しちゃうと それは全然違う気がしていて"
00095_Bmic;Speaker 3;16:14;16:15;"そうですよね 否定ではないですけどね"
00095_Bmic;Speaker 2;16:16;16:20;"ポイントとしては多くの それこそ移動したいとか 移動が好きな方がいて"
00095_Bmic;Speaker 2;16:21;16:23;"どんどん自分で移動できる方 それこそも移動して"
00095_Bmic;Speaker 2;16:24;16:28;"多分それは個人にとっても もしかしたら国としてもいいことだと教えない"
00095_Bmic;Speaker 2;16:29;16:34;"ただ他方でもしかしたら 失われた30年と言われる時代の中で"
00095_Bmic;Speaker 2;16:34;16:39;"経済的に上向きだった時代とはまた異なる30年の間で"
00095_Bmic;Speaker 2;16:40;16:41;"移動だけじゃないと思いますけど"
00095_Bmic;Speaker 2;16:41;16:47;"経済的な部分だったら格差が拡大している側面があるので"
00095_Bmic;Speaker 2;16:47;16:51;"それに伴って移動に関しても同じような問題が可視化されて"
00095_Bmic;Speaker 2;16:52;16:53;"人々が関心向けるようになって"
00095_Bmic;Speaker 1;16:54;16:56;"私の本も移動と階級というタイトルで"
00095_Bmic;Speaker 2;16:57;17:00;"今の時代に階級つけて読むかなみたいな"
00095_Bmic;Speaker 2;17:00;17:01;"いろんな人読んでくれるかな"
00095_Bmic;Speaker 2;17:02;17:03;"正解ここだけの話"
00095_Bmic;Speaker 2;17:04;17:07;"階級用意は私が付けたわけではなくて"
00095_Bmic;Speaker 2;17:07;17:10;"編集とか出版の方が提案してくださっているんですよね"
00095_Bmic;Speaker 2;17:10;17:11;"ガツンと"
00095_Bmic;Speaker 2;17:12;17:14;"最初そういう方が異動格差みたいなテーマだったんですけど"
00095_Bmic;Speaker 1;17:14;17:16;"いや格差じゃなくて階級用意を"
00095_Bmic;Speaker 2;17:17;17:20;"蓋を開いたらありがたいことに多くの方に"
00095_Bmic;Speaker 2;17:20;17:23;"もしかしたらそういったところへの何かモヤモヤとか"
00095_Bmic;Speaker 2;17:24;17:28;"価値感を抱えている人が一定数いるのかもしれないなと思いましたね"
00095_Bmic;Speaker 3;17:29;17:35;"常々それこそかなり長く生きてきたので"
00095_Bmic;Speaker 3;17:35;17:37;"昔とか以前とか言っても"
00095_Bmic;Speaker 3;17:39;17:40;"いくつも以前があるんですよ"
00095_Bmic;Speaker 3;17:41;17:43;"20年前もあれば40年前もあるし"
00095_Bmic;Speaker 3;17:44;17:46;"それこそ60年前もあっていろいろなんですが"
00095_Bmic;Speaker 3;17:46;17:50;"割と2,30年前のちょっとした以前に"
00095_Bmic;Speaker 3;17:51;17:53;"しきりに地方から来た学生たちが"
00095_Bmic;Speaker 3;17:54;17:56;"いかに自分たちは不利で"
00095_Bmic;Speaker 3;17:57;17:58;"東京の大学に来て"
00095_Bmic;Speaker 3;17:59;18:01;"不利でなおかつその不利は"
00095_Bmic;Speaker 3;18:02;18:05;"一生その格差は埋まらないっていう言い方を"
00095_Bmic;Speaker 3;18:06;18:09;"先生なんか東京生まれて東京育ってて"
00095_Bmic;Speaker 3;18:12;18:15;"ずっとということを何度も言われて"
00095_Bmic;Speaker 3;18:15;18:17;"いやそうなんだろうなと思って"
00095_Bmic;Speaker 3;18:18;18:21;"それ以来考えるようにはなってたんだけれども"
00095_Bmic;Speaker 3;18:24;18:29;"もっとまとめて読んでなるほどという感じで"
00095_Bmic;Speaker 3;18:29;18:33;"例えばある本は愛知県にいながら"
00095_Bmic;Speaker 3;18:34;18:40;"名古屋に行かないとその雑誌は売ってないとか言うので"
00095_Bmic;Speaker 3;18:41;18:44;"それなりのそういうのを売っているところに行くと"
00095_Bmic;Speaker 3;18:45;18:48;"そのそれなりの雑誌を見に来た"
00095_Bmic;Speaker 3;18:49;18:53;"同じ年ぐらいの中学生とかちょっと増せたのがいたりして"
00095_Bmic;Speaker 3;18:55;18:59;"でも別に新幹線で名古屋とかそのあたり"
00095_Bmic;Speaker 3;18:59;19:05;"岡崎とかのあたりなのに東京とは全然違うんですって言われて"
00095_Bmic;Speaker 3;19:05;19:08;"それもやや恨みがましい目で言われて"
00095_Bmic;Speaker 3;19:10;19:12;"先生分かってないでしょってやつで"
00095_Bmic;Speaker 2;19:14;19:16;"多分分かんないです"
00095_Bmic;Speaker 2;19:16;19:18;"これもぜひナミックさんの感覚をお聞きしたいんで"
00095_Bmic;Speaker 2;19:18;19:26;"今20~30年前にもっと前の時代40~50年前もしかしたらそれこそ高度経済成長期で金の玉がりみたいな時代って"
00095_Bmic;Speaker 2;19:27;19:32;"もちろん構造的な格差みたいなものはそれこそ交通網に関しても多分今よりそれあったと思うんですよ"
00095_Bmic;Speaker 1;19:32;19:35;"新幹線も台空港もないみたいな"
00095_Bmic;Speaker 2;19:35;19:43;"ただ何かもしかしたら東京に出ていけばとか都市に出ていけば何か人生がすごく良くなっていけるじゃないかとか"
00095_Bmic;Speaker 2;19:43;19:46;"ある種構造的な格差みたいなものさえも"
00095_Bmic;Speaker 2;19:47;19:49;"張り向けて切り開いていけるんじゃないかみたいな"
00095_Bmic;Speaker 2;19:50;19:52;"多分すごいモチベーションというか"
00095_Bmic;Speaker 2;19:52;19:55;"誰か思いを持って多くの人が来ていたのかな"
00095_Bmic;Speaker 2;19:55;19:56;"そうですね"
00095_Bmic;Speaker 2;19:57;20:00;"今まさに30年前からみたいな話と重ねると"
00095_Bmic;Speaker 2;20:00;20:03;"そういう個人の何か力ではなく"
00095_Bmic;Speaker 2;20:03;20:05;"これはもしかしたら社会全体のちょっと"
00095_Bmic;Speaker 2;20:06;20:08;"停滞した雰囲気感もあるかもしれないですが"
00095_Bmic;Speaker 2;20:08;20:12;"何か個人で頑張っても崩しきれないような構造というか"
00095_Bmic;Speaker 2;20:12;20:17;"社会的経済的な課題を感じているのかな"
00095_Bmic;Speaker 3;20:17;20:19;"そうですよね"
00095_Bmic;Speaker 3;20:19;20:23;"だから例えば昔のことを思い出しながら"
00095_Bmic;Speaker 3;20:23;20:28;"この若い方とお話をするという構図が"
00095_Bmic;Speaker 3;20:29;20:32;"昔のどこを参照しながら話していいのか"
00095_Bmic;Speaker 3;20:33;20:35;"ちょっと頭がクラクラしますよね"
00095_Bmic;Speaker 3;20:36;20:39;"やっぱり最初は一番の驚きは"
00095_Bmic;Speaker 3;20:40;20:45;"中学生の頃とか同級生が金の卵として"
00095_Bmic;Speaker 3;20:46;20:50;"列車に乗って上京してくるっていうのを"
00095_Bmic;Speaker 3;20:50;20:51;"新聞なんかで読むわけです"
00095_Bmic;Speaker 3;20:52;20:54;"それはもうリアルに同級生ですよ"
00095_Bmic;Speaker 3;20:54;20:55;"こちらは高校に入った"
00095_Bmic;Speaker 3;20:55;20:59;"向こうは中学をそれで集団就職ってやつだよね"
00095_Bmic;Speaker 3;21:00;21:03;"その後もずっとファンだったからよく覚えてるんですけど"
00095_Bmic;Speaker 3;21:03;21:07;"森井真一さんっていう人が鹿児島だったかな"
00095_Bmic;Speaker 3;21:07;21:10;"そこから東京じゃなくて大阪に行くと"
00095_Bmic;Speaker 3;21:11;21:14;"それはほんのそういう金の卵というか"
00095_Bmic;Speaker 3;21:15;21:21;"ある私の友人は箱に詰められたリンゴなんだという言い方を知っていましたが"
00095_Bmic;Speaker 3;21:22;21:27;"そういう人たちが中高ぐらいの時から"
00095_Bmic;Speaker 3;21:28;21:32;"すでにある移動を持って"
00095_Bmic;Speaker 3;21:32;21:36;"国の経済の政策とか行政とかいろんなことで"
00095_Bmic;Speaker 3;21:36;21:41;"移動することで自分の生活を切り開いていくというのを聞き"
00095_Bmic;Speaker 3;21:41;21:46;"大学に行けば日本のいろんなところから来ている人がいて"
00095_Bmic;Speaker 3;21:47;21:48;"そこには移動があって"
