Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00095_Bmic;Speaker 3;21:51;21:57;"ただ東京に来れば3ヶ月もすれば全員東京人じゃんと思ってたんですよね"
00095_Bmic;Speaker 3;21:58;22:02;"それが大昔ではなくちょっと前の昔"
00095_Bmic;Speaker 3;22:02;22:06;"2,30年前の若い人たちに"
00095_Bmic;Speaker 3;22:06;22:10;"いやそうじゃないんだ そこの格差は埋まらないんですよと"
00095_Bmic;Speaker 3;22:11;22:14;"まず東京に家がないっていうだけで"
00095_Bmic;Speaker 3;22:14;22:17;"我々はローン込めなきゃいけないけど"
00095_Bmic;Speaker 3;22:18;22:23;"東京丸の人は親が残したものをっていうような"
00095_Bmic;Speaker 3;22:23;22:25;"そういう話ですね"
00095_Bmic;Speaker 3;22:26;22:34;"伊藤さんのご両親はもともと長野で何か…"
00095_Bmic;Speaker 2;22:34;22:40;"うちは長野で、父は普通のサラリー、パーソンというサラリーマンですよね。"
00095_Bmic;Speaker 2;22:41;22:47;"もう1個数4年、定年までずっと同じ企業で勤め、同校卒業してずっと同じ企業で勤めている方なので、"
00095_Bmic;Speaker 2;22:48;22:53;"母の方は同じ長野の中でも、今は軽井沢とか、私の方の出身で、"
00095_Bmic;Speaker 2;22:55;23:01;"母は大学まで出ていて、一度なので茨城の大学に行って、長野に戻って来よう。"
00095_Bmic;Speaker 2;23:01;23:07;"戻ってくるとしたら、学校の先生だというところで、学校の教員で戻ってきてというところで、"
00095_Bmic;Speaker 2;23:08;23:15;"なのでずっと、2人とも旅が好き、観光が好きというのでは、どちらかというと、"
00095_Bmic;Speaker 2;23:16;23:22;"同級生とかも旅行行ったりしてる家もいたと思うんですけど、どちらかというとインドアな趣味になったので、"
00095_Bmic;Speaker 2;23:22;23:27;"家で音楽聴いたりとか、読書したりとかって感じたので、"
00095_Bmic;Speaker 2;23:28;23:31;"長野県出身の親のもとでっていう感じでした。"
00095_Bmic;Speaker 2;23:31;23:36;"なので、私は大学院に進むんですけど、"
00095_Bmic;Speaker 2;23:37;23:38;"一橋大学に進むんですね。"
00095_Bmic;Speaker 2;23:38;23:42;"この時に1個広かったのが、あまり親に言ってなかったんですね。"
00095_Bmic;Speaker 2;23:42;23:43;"そのことを言っていなくて、"
00095_Bmic;Speaker 2;23:43;23:47;"親としては、こいつは一体どうするんだろうと思っていて、"
00095_Bmic;Speaker 2;23:48;23:51;"でもほぼなんてですね 合格してから親に言ったんですね"
00095_Bmic;Speaker 2;23:52;23:55;"いくつか受験大学院も受験していて なんとなく言ってはいたんですけど"
00095_Bmic;Speaker 2;23:56;23:59;"どこに行ってことは明言せずに あのやめに実は行くと"
00095_Bmic;Speaker 2;23:59;24:04;"親も学部まではお金出せるとかですよと もちろんバイトもしてるので"
00095_Bmic;Speaker 2;24:04;24:10;"大学院以降は自分でその奨学金借りるなり 借りて自分でやりくりするのであれば"
00095_Bmic;Speaker 2;24:10;24:14;"大学院でもなんでもどうぞっていう感じだったので"
00095_Bmic;Speaker 2;24:15;24:21;"母は4年生の国立大学に出てきたので、一橋ね、すごいねって反応だったんですね。"
00095_Bmic;Speaker 2;24:22;24:25;"ただ父と妹はそれはどこですかっていう反応で、"
00095_Bmic;Speaker 2;24:26;24:33;"新州大学は知っていると、東京大学も知ってるけども、一橋ってどこにある何の大学ないっていう反応で、"
00095_Bmic;Speaker 2;24:33;24:34;"ナイスだなぁ。"
00095_Bmic;Speaker 2;24:34;24:38;"確かにそういうコミュニケーション、本当に確かに全然取ってこなかったし、"
00095_Bmic;Speaker 3;24:38;24:42;"それは伊東家の親子関係の問題なのか"
00095_Bmic;Speaker 3;24:43;24:46;"それとも伊東家というのが長野のその地位では"
00095_Bmic;Speaker 3;24:47;24:49;"確固たる位置を占めているので"
00095_Bmic;Speaker 3;24:49;24:52;"東京なんか無視できていたのか"
00095_Bmic;Speaker 2;24:53;24:55;"でも多分やっぱ接点だと思うんですよね"
00095_Bmic;Speaker 2;24:55;25:00;"もしくはある種の学歴的なものに対する"
00095_Bmic;Speaker 2;25:01;25:04;"感覚だったりとか受験というものの位置づけだったりとかが"
00095_Bmic;Speaker 2;25:04;25:06;"本当一つ星に来てそれは強く感じましたが"
00095_Bmic;Speaker 2;25:07;25:14;"とらえ方が違うし、こんなに真剣に勉強している人たちがいるんだと。"
00095_Bmic;Speaker 3;25:14;25:17;"みんなひとつわしに来たぞって言って来てたんだと。"
00095_Bmic;Speaker 2;25:20;25:28;"ですね。当時私がひとつわしに行った時は、外部からも進学者が多かった。内部では、私のコースに関しては。"
00095_Bmic;Speaker 2;25:29;25:35;"そうすると奈良の県立大学から来ましたとか、関東周辺の私立大学から来ました。"
00095_Bmic;Speaker 2;25:35;25:41;"私も長野県の公立から行きました。大学院で初めてそこに集まって来ると。"
00095_Bmic;Speaker 2;25:41;25:52;"その時は気づかなかったんですけど、数年経つと内部の進学者が私の教授のゼミというか研究室に上がってくるようになった時に、"
00095_Bmic;Speaker 2;25:52;26:00;"ある種の例えば当時の研究室でいうと親の職業であったりとか年収的なものであったりとか"
00095_Bmic;Speaker 2;26:01;26:07;"こんなに大学院に進む学生の親は大学教授なのかみたいなことにたまたまかもしれないんですけど"
00095_Bmic;Speaker 2;26:08;26:09;"非常に驚いたという"
00095_Bmic;Speaker 2;26:10;26:15;"これは多分ラジオではカットしていただけたらと思うんですけど"
00095_Bmic;Speaker 2;26:15;26:23;"私は進んだのが町村隆先生という 数年前まで日本社会学会の会長とかやっていて"
00095_Bmic;Speaker 3;26:23;26:25;"都市社会学とかの先生だったんですね"
00095_Bmic;Speaker 2;26:26;26:33;"北海道の町村家ってすごい有名な家柄で 市民党の町村長官とかその家"
00095_Bmic;Speaker 3;26:33;26:38;"そこのお嬢さんは僕のゼミ生だと思うけど"
00095_Bmic;Speaker 2;26:38;26:40;"本当ですか 多分そうだと思う"
00095_Bmic;Speaker 3;26:39;26:45;"あのね、だいたい町村君っていうのが高校の同級生にいました。"
00095_Bmic;Speaker 3;26:45;26:48;"それは町村の割と直系の人で、"
00095_Bmic;Speaker 3;26:49;26:56;"それから僕のゼミにいた彼女は、やっぱり町村家で、"
00095_Bmic;Speaker 3;26:56;27:02;"確かお父様が、お父様一探しの、おいくつくらい?"
00095_Bmic;Speaker 2;27:02;27:06;"数年前に体感したので、ちょっとそれくらいですね。"
00095_Bmic;Speaker 3;27:06;27:09;"奥様も放送大学とかなんかじゃない?"
00095_Bmic;Speaker 3;27:10;27:13;"それのお嬢さんは僕の学生です"
00095_Bmic;Speaker 3;27:13;27:14;"そうでしたが"
00095_Bmic;Speaker 2;27:15;27:18;"私も東大に聞いてはいたんですけど"
00095_Bmic;Speaker 2;27:18;27:19;"そこに行ったら知らないので"
00095_Bmic;Speaker 2;27:19;27:20;"そうだったんですね"
00095_Bmic;Speaker 3;27:21;27:21;"なるほどね"
00095_Bmic;Speaker 2;27:22;27:23;"こういう人って"
00095_Bmic;Speaker 2;27:24;27:25;"町村駅は北海道ですけど"
00095_Bmic;Speaker 2;27:25;27:28;"こういう人っているんだろうみたいなことをすごい感じたっていう"
00095_Bmic;Speaker 3;27:28;27:30;"それこそ伊藤さんのその"
00095_Bmic;Speaker 3;27:32;27:32;"そのなんていうか"
00095_Bmic;Speaker 3;27:33;27:36;"純粋バイオ純真さ的なところに"
00095_Bmic;Speaker 3;27:37;27:38;"むしろ私なんかは"
00095_Bmic;Speaker 3;27:40;27:42;"驚くとともにむしろ惹かれます"
00095_Bmic;Speaker 3;27:43;27:47;"つまりじゃあ東京にいたら東京が中心だと思って"
00095_Bmic;Speaker 3;27:47;27:51;"なんとなく他のことはわからなくなっているかっていうよりもむしろ"
00095_Bmic;Speaker 3;27:52;27:56;"東京にいるからこそ処方とは何であるかとかね"
00095_Bmic;Speaker 3;27:56;27:59;"この東京から外国に行かなきゃとか"
00095_Bmic;Speaker 3;28:00;28:03;"すごい意識して生きていたので"
00095_Bmic;Speaker 3;28:04;28:07;"そのあたりの話だけでもう何時間も終わっちゃうぐらい"
00095_Bmic;Speaker 3;28:08;28:15;"伊藤さんのその純真さはご家族がよっぽどいいのだっていう僕の最近のあれでは"
00095_Bmic;Speaker 3;28:16;28:19;"つまり息子がどこに受けたかを知らないってね"
00095_Bmic;Speaker 3;28:19;28:23;"それは大変立派な親御さんですね"
00095_Bmic;Speaker 3;28:23;28:24;"そうかもしれないですね"
00095_Bmic;Speaker 2;28:25;28:29;"そこに関しては多分まさに伊藤みたいな観点で"
00095_Bmic;Speaker 2;28:29;28:31;"私妹はずっと地元にいるんです"
00095_Bmic;Speaker 2;28:32;28:34;"地元に就職して地元に結婚してに対して"
00095_Bmic;Speaker 2;28:34;28:37;"私はある種外に出ていたりした状態で"
00095_Bmic;Speaker 2;28:38;28:41;"もしかしたらそこの長男ではあるんですけど"
00095_Bmic;Speaker 2;28:41;28:44;"継がなきゃいけない家とか畑があるわけでもうちはなかったので"
00095_Bmic;Speaker 2;28:45;28:47;"まあまあお前は行ってこいみたいな"
00095_Bmic;Speaker 2;28:47;28:50;"妹は近くにいてというところで"
00095_Bmic;Speaker 2;28:50;28:54;"そんなところもしっかりそこまで話すわけではないですけど"
00095_Bmic;Speaker 3;28:54;28:57;"あんまりその話するのも難だと思いますが"
00095_Bmic;Speaker 3;28:58;29:01;"この頃すごく若くても本出す人とか"
00095_Bmic;Speaker 3;29:02;29:03;"どんどん若年化していると"
00095_Bmic;Speaker 3;29:04;29:07;"つまり大谷君のような感じになっているけれども"
00095_Bmic;Speaker 3;29:07;29:12;"でも20代で心象を出す方ってそんなに多くないんじゃないですか"
00095_Bmic;Speaker 3;29:13;29:17;"そうするとお父様なんか本出したのかってびっくりするんじゃなくて"
00095_Bmic;Speaker 3;29:18;29:20;"本を出したのか以上終わりみたいな感じですか"
00095_Bmic;Speaker 3;29:22;29:22;"そうですね"
00095_Bmic;Speaker 3;29:23;29:24;"やったなまさとみたいな"
00095_Bmic;Speaker 2;29:25;29:29;"まさにと言いますか出したことは知ってるしすごいね"
00095_Bmic;Speaker 2;29:30;29:33;"私もありがたいことにいくつか学術書も含めて出してるんですけど"
00095_Bmic;Speaker 2;29:33;29:36;"すでに?そうなんだすごいね"
00095_Bmic;Speaker 3;29:36;29:38;"博士論文を本にしていたとか"
00095_Bmic;Speaker 3;29:38;29:38;"そうか"
00095_Bmic;Speaker 2;29:39;29:40;"そういうものって"
00095_Bmic;Speaker 2;29:41;29:44;"長野県の本屋さんには並ばないじゃないですか"
00095_Bmic;Speaker 2;29:44;29:47;"東京の例えば丸善とかならあると思うんですけど"
00095_Bmic;Speaker 1;29:47;29:48;"いい話だな"
00095_Bmic;Speaker 2;29:48;29:51;"新書に関しては一応並ぶので"
00095_Bmic;Speaker 2;29:51;29:53;"自分が見たというよりかは"
00095_Bmic;Speaker 2;29:53;29:54;"周りからの反響で親も"
00095_Bmic;Speaker 2;29:56;29:59;"息子はそういういろいろな人に読んでもらえるものを"
00095_Bmic;Speaker 2;29:59;30:00;"書いたんだなと知ったみたいな"
00095_Bmic;Speaker 2;30:01;30:03;"そういう感じだったとは言ってましたね"
00095_Bmic;Speaker 2;30:03;30:04;"ただまだ全部は読んでない"
00095_Bmic;Speaker 3;30:04;30:06;"それは何と言っていいのか"
00095_Bmic;Speaker 3;30:07;30:11;"長野というのがとてもいい場所だと言うべきなのか"
00095_Bmic;Speaker 3;30:11;30:14;"お父様とかご家族とか"
00095_Bmic;Speaker 3;30:15;30:18;"人間環境がすごくいいというのか"
00095_Bmic;Speaker 2;30:20;30:21;"面白いな"
00095_Bmic;Speaker 2;30:22;30:24;"私はずっとそんな感じだったんですけど"
00095_Bmic;Speaker 2;30:24;30:27;"ナビキさんこれぜひお聞きしたいなと思ったのが"
00095_Bmic;Speaker 2;30:28;30:30;"多分本当にいろんな国に行ってきました"
00095_Bmic;Speaker 2;30:33;30:34;"そうですね"
00095_Bmic;Speaker 2;30:34;30:38;"日本に行っていて、いつ頃でどんな金券だったんですか?"
00095_Bmic;Speaker 3;30:39;30:42;"20...20歳ちょっとですね。"
00095_Bmic;Speaker 3;30:43;30:48;"それこそ時代を表しますが、東大闘争というのをしていまして。"
00095_Bmic;Speaker 2;30:49;30:50;"1968年という事だったんですか?"
00095_Bmic;Speaker 3;30:50;30:51;"9年、そうですね。"
00095_Bmic;Speaker 3;30:52;30:55;"それで僕はこんなことをしてても仕方がないと、"
00095_Bmic;Speaker 3;30:55;30:58;"みんなにストライキのインチをしていたのに、"
00095_Bmic;Speaker 3;30:58;31:02;"手短に切り上げようぜって言って辞めたんですよ。"
00095_Bmic;Speaker 3;31:02;31:06;"辞めてすぐアルバイトを始めまして"
00095_Bmic;Speaker 3;31:07;31:08;"それも自分の趣味で"
00095_Bmic;Speaker 3;31:09;31:14;"国立劇場の歌舞伎文楽の大道具のアルバイトというのをしまして"
00095_Bmic;Speaker 3;31:15;31:16;"やけに入りがいいんです"
00095_Bmic;Speaker 3;31:16;31:17;"お金"
00095_Bmic;Speaker 3;31:18;31:20;"それでいっぱい貯めて"
00095_Bmic;Speaker 3;31:23;31:26;"それで翌年ぐらいに行きましたね"
00095_Bmic;Speaker 3;31:27;31:29;"でも全部は貯まなかったんで"
00095_Bmic;Speaker 3;31:29;31:32;"半分は周りから借金しまくって"
00095_Bmic;Speaker 3;31:33;31:37;"30までに芥川賞を取るか"
00095_Bmic;Speaker 3;31:38;31:42;"または取れなかったら30までに倍返しするという"
00095_Bmic;Speaker 3;31:43;31:45;"もちろん取れないのは分かってました"
00095_Bmic;Speaker 2;31:49;31:51;"それは将来とか見据えて"
00095_Bmic;Speaker 2;31:52;31:55;"留学という形で海外の大学に行ったのか"
00095_Bmic;Speaker 3;31:55;31:56;"一応形はそうですね"
00095_Bmic;Speaker 3;31:56;32:00;"そうすると学生食堂でご飯が食べられて"
00095_Bmic;Speaker 3;32:00;32:01;"安借りというのがあって"
00095_Bmic;Speaker 3;32:02;32:07;"義理の兄が海外に留学をしていましたので"
00095_Bmic;Speaker 3;32:08;32:11;"それもあって羨ましいと思っていたから"
00095_Bmic;Speaker 3;32:13;32:14;"逃走なんかしていたけれども"
00095_Bmic;Speaker 3;32:15;32:18;"辞めてすぐ身に利のいいアルバイトをし"
00095_Bmic;Speaker 3;32:19;32:23;"で貯めてフランスに行ったんですが"
00095_Bmic;Speaker 3;32:23;32:26;"一番最初の外国はソ連です"
00095_Bmic;Speaker 2;32:26;32:28;"東って東って言ってたんですけど"
00095_Bmic;Speaker 3;32:28;32:29;"シベリア"
00095_Bmic;Speaker 3;32:29;32:30;"なるほど"
00095_Bmic;Speaker 3;32:30;32:33;"シベリア経由で行ったので"
00095_Bmic;Speaker 3;32:35;32:37;"ものすごく勉強になりました"
00095_Bmic;Speaker 3;32:37;32:41;"その辺は旅する地域を抱えていたような経験ですよね"
00095_Bmic;Speaker 3;32:44;32:48;"でも海外に行くとき横浜から船で行ったんですけど"
00095_Bmic;Speaker 3;32:49;32:51;"友達が見送りに来ましたよ"
00095_Bmic;Speaker 2;32:52;32:53;"なるほど何ですか分かんないですけど"
00095_Bmic;Speaker 2;32:54;32:55;"ブラックというか旗みたいなのが"
00095_Bmic;Speaker 3;32:56;32:57;"テープを投げた"
00095_Bmic;Speaker 2;32:58;32:59;"そうなんですね"
00095_Bmic;Speaker 3;32:59;33:06;"そう。今や早々たる映画評論家になっているS君とかですね。"
00095_Bmic;Speaker 3;33:07;33:11;"他にもね、みんな友達が見送りに来ました。"
00095_Bmic;Speaker 3;33:11;33:12;"すごいですね。"
00095_Bmic;Speaker 2;33:14;33:20;"もちろんあれですよね。ある程度したら戻ってくるかもしれないと思っていつもそれだけ大事というか。"
00095_Bmic;Speaker 3;33:21;33:26;"そうですね。一ラインで戻ってくるのは決まってたんですけど、海外旅行は大事です。"
00095_Bmic;Speaker 3;33:26;33:28;"へえ、そうですよね。"
00095_Bmic;Speaker 3;33:29;33:31;"横浜からテープを"
00095_Bmic;Speaker 3;33:36;33:37;"笑っちゃうね"
00095_Bmic;Speaker 2;33:37;33:38;"いやいやいやいや"
00095_Bmic;Speaker 2;33:40;33:43;"事前にちょっとご本を読ませていただいて"
00095_Bmic;Speaker 2;33:43;33:48;"旅する地ってあれって出されたのは2010年"
00095_Bmic;Speaker 3;33:48;33:49;"もうちょっともっと前かな"
00095_Bmic;Speaker 3;33:49;33:51;"2000年くらいかな"
00095_Bmic;Speaker 2;33:52;33:53;"忘れたんな"
00095_Bmic;Speaker 3;33:53;33:54;"10年かもしれません"
00095_Bmic;Speaker 2;33:57;33:58;"そうですね"
00095_Bmic;Speaker 2;33:58;34:05;"ぜひお話したいなと思ったのが、その後、経済的には縁の価値がすごく変動というか、"
00095_Bmic;Speaker 2;34:05;34:12;"そうです。そして2020年後にはコロナがあるとか、まさに従来の国境を超えるみたいな、"
00095_Bmic;Speaker 2;34:12;34:18;"ちょっと問い直したりとか、考えざるを得ないような機会ってかなりこの15年ぐらいあったなと思うんですけど、"
00095_Bmic;Speaker 2;34:19;34:22;"その間に海外に行かれたり逆に行かなかったりとか、"
00095_Bmic;Speaker 2;34:22;34:25;"その辺りになってどう見られてどう聞いたんですか?"
00095_Bmic;Speaker 3;34:25;34:41;"もういいですね。つまり僕はいろんなことをしていたけど、自分が何をしていたのか移動に関してよくわかってない存在を、鋭い鋭利なる分析力の伊藤さんから突っ込むという、これでいきますか。"
00095_Bmic;Speaker 3;34:41;34:51;"それでいくとね、例えば円高とか円の価値みたいなものはすごく大きかったですね、私の旅行。"
00095_Bmic;Speaker 3;34:51;34:58;"だってニクソンショックっていうのは ヨーロッパに行っていた時に起きましたし"
00095_Bmic;Speaker 3;34:59;35:07;"それまではずっとフランが60円の時代に暮らして それから変動になってという"
00095_Bmic;Speaker 3;35:08;35:19;"考えてみると行った時にはまだまだ日本は 今の日本ではなかったはずなんで"
00095_Bmic;Speaker 3;35:19;35:27;"ちょっと話はずれますが、初めてスコットランドに行った時にエディンバラで歩いていたら、後ろに子供がついてくるんです。"
00095_Bmic;Speaker 3;35:27;35:32;"チーノ、チーノって冷やかしながら、中国人というかアジア人一般で、"
00095_Bmic;Speaker 3;35:33;35:43;"ハーメルンの笛吹き男みたく後ろに子供を従えてね、エディンバラの街を子供たちもアジア人の若い子が歩いてるのを見る。"
00095_Bmic;Speaker 3;35:43;35:43;"遊んでるというか。"
00095_Bmic;Speaker 3;35:44;35:49;"そうそう、それでポッと振り向くとみんなパッと逃げるの。でも面白くて見に来て。"
00095_Bmic;Speaker 3;35:49;35:54;"それがまだ私の旅行の最初の頃そうだったのを思い出しますよね"
00095_Bmic;Speaker 3;35:56;36:01;"その後日本がもう細かく言っていったらキリがないんですが"
00095_Bmic;Speaker 3;36:01;36:07;"明らかにお金日本の経済が上がって"
00095_Bmic;Speaker 3;36:08;36:10;"そしてまた停滞が来てっていう"
00095_Bmic;Speaker 3;36:11;36:14;"その上がる前の時はいわゆる"
00095_Bmic;Speaker 3;36:14;36:18;"皇居全体を売るとカリフォルニアが買えるんだ説とかね"
00095_Bmic;Speaker 3;36:20;36:21;"その時にまさにいました"
00095_Bmic;Speaker 2;36:22;36:23;"なるほどそういうことですね"
00095_Bmic;Speaker 2;36:23;36:24;"法物の長者番付なんかで"
00095_Bmic;Speaker 3;36:24;36:27;"そうです例のあの方がね"
00095_Bmic;Speaker 3;36:28;36:30;"だからスコットランドなんかでも"
00095_Bmic;Speaker 3;36:30;36:32;"それはもうちょっと2回目の時かもしれません"
00095_Bmic;Speaker 3;36:33;36:35;"30代の時にスコットランド行ったら"
00095_Bmic;Speaker 3;36:36;36:40;"ここのお城が一番安いのだと2億円ぐらいで買えると"
00095_Bmic;Speaker 3;36:41;36:43;"ちょっと大きいと5億円だ"
00095_Bmic;Speaker 3;36:43;36:48;"ただ5億円でお城を買っても5億円回収費にかかって"
00095_Bmic;Speaker 3;36:49;36:52;"それから毎年5000万ぐらい維持費があって"
00095_Bmic;Speaker 3;36:52;37:03;"でもねそんな話を高々30くらいの大学の教師が人とするような感じでしたね"
00095_Bmic;Speaker 3;37:05;37:07;"だから日本人が何でも買えた"
00095_Bmic;Speaker 3;37:07;37:08;"そういうことですよね"
00095_Bmic;Speaker 3;37:09;37:11;"私も見られていたしそう思ってもいた"
00095_Bmic;Speaker 3;37:11;37:13;"だから向こうも話をするし"
00095_Bmic;Speaker 3;37:13;37:17;"そうした話したらキリがないんですけど"
00095_Bmic;Speaker 3;37:20;37:24;"この円でついには円安で持って"
00095_Bmic;Speaker 3;37:24;37:27;"外国から人が来るようになるという"
00095_Bmic;Speaker 3;37:28;37:30;"これは大きな大きな変化ですよね"
00095_Bmic;Speaker 2;37:32;37:38;"私も今回自然に気にしなくていいと思うんですけど"
00095_Bmic;Speaker 2;37:38;37:41;"全然いただいた資料だったりメールの中にも"
00095_Bmic;Speaker 1;37:42;37:49;"48歳差の2人にとっても面白かったというか"
00095_Bmic;Speaker 3;37:50;37:53;"僕もね、おいそこかっていう感じで"
00095_Bmic;Speaker 2;37:55;37:58;"でも私は1996年生まれ"
00095_Bmic;Speaker 2;37:59;38:01;"まさにバブルの平成普及"
00095_Bmic;Speaker 2;38:01;38:03;"ちょっと平成普及終わるか真っ直ぐらいで"
00095_Bmic;Speaker 2;38:03;38:04;"感覚としても"
00095_Bmic;Speaker 2;38:06;38:11;"多分経済の流れ同行はあると思うんですけど"
00095_Bmic;Speaker 2;38:11;38:14;"上向いている感覚がないまま育ってきたような"
00095_Bmic;Speaker 3;38:14;38:15;"そうなんですよね"
00095_Bmic;Speaker 3;38:17;38:23;"それ以降の僕もゼミというのを大学辞めてからも続けてますので"
00095_Bmic;Speaker 3;38:24;38:28;"一番上は管理級を超えているゼミ生から"
00095_Bmic;Speaker 3;38:28;38:35;"一番下はまだ某大学で野球か何かやっているような幅があるんです"
00095_Bmic;Speaker 3;38:36;38:41;"でもその幅の中の日本の変化の大きさといったら"
00095_Bmic;Speaker 3;38:41;38:43;"本当に激しいものがあって"
00095_Bmic;Speaker 3;38:45;38:48;"就職氷河期の頃の学生も知っていれば"
00095_Bmic;Speaker 3;38:48;38:50;"その前の学生も知っているし"
00095_Bmic;Speaker 3;38:51;38:51;"その後の"
00095_Bmic;Speaker 3;38:52;38:54;"もうそれこそなるべくなら"
00095_Bmic;Speaker 3;38:56;39:00;"その前はカタカナの会社に行くと"
00095_Bmic;Speaker 3;39:02;39:03;"ちょっと落ちるなみたいな"
00095_Bmic;Speaker 3;39:04;39:07;"難しい大蔵っていう名前だったり"
00095_Bmic;Speaker 3;39:08;39:10;"東京会場火災"
00095_Bmic;Speaker 3;39:10;39:13;"そういう名前のところが良かったのが"
00095_Bmic;Speaker 3;39:14;39:16;"その次はカタカナになってみたいな"
00095_Bmic;Speaker 3;39:17;39:22;"そういう海外との日本の関係もすごく変わってきてる"
00095_Bmic;Speaker 3;39:23;39:27;"だからこの48歳差は面白いよね"
00095_Bmic;Speaker 3;39:28;39:30;"計算するとそうなるんだと思って"
00095_Bmic;Speaker 2;39:30;39:33;"私もちょうど辞聴の中でもちらっと触れた"
00095_Bmic;Speaker 2;39:34;39:37;"ちょっと大規模な調査を最近何度かやっていて"
00095_Bmic;Speaker 2;39:37;39:43;"その中で、私3月で30になるんですけど、20代と70代って回転で、"
00095_Bmic;Speaker 2;39:44;39:46;"見てみると、やっぱさ、あるよね。"
00095_Bmic;Speaker 2;39:46;39:49;"例えば、本に書いてないんですけど、面白かったものとした。"
00095_Bmic;Speaker 2;39:50;39:56;"例えば、あなたは移動時間は無駄だと思いますか?みたいな問いをしているんですね。"
00095_Bmic;Speaker 2;39:56;40:03;"そうすると、ここの顕著に優位に差があって、20代だと67%が無駄だと思う。"
00095_Bmic;Speaker 2;40:03;40:07;"70代だと31.2%ぐらいのダブルスコアというか"
00095_Bmic;Speaker 2;40:08;40:10;"6倍ぐらい差がある"
00095_Bmic;Speaker 2;40:10;40:12;"ちょっと表現変えて"
00095_Bmic;Speaker 1;40:12;40:17;"例えば最近だと新幹線とかにもワークスペースが付いていたりとかしますけど"
00095_Bmic;Speaker 2;40:17;40:20;"移動時間に生産的な活動をしたいですか"
00095_Bmic;Speaker 1;40:20;40:22;"ちょっと抽象的な聞き方ですけど"
00095_Bmic;Speaker 2;40:22;40:23;"そういう聞き方をした時も"
00095_Bmic;Speaker 2;40:24;40:28;"20代だと大体同意するっていうのが7割ぐらいだったんですけど"
00095_Bmic;Speaker 2;40:29;40:32;"70代60代70代だと4割ぐらい"
00095_Bmic;Speaker 2;40:32;40:35;"かなり顕著に差があって"
00095_Bmic;Speaker 2;40:35;40:38;"これがその間の50代40代30代と埋めると"
00095_Bmic;Speaker 2;40:38;40:40;"だいたいなだらかに"
00095_Bmic;Speaker 2;40:40;40:44;"20代が高くて70代について低くなるというグラフになっていて"
00095_Bmic;Speaker 2;40:45;40:47;"これは興味深いですし"
00095_Bmic;Speaker 2;40:47;40:49;"これは一体何だろうなというのは"
00095_Bmic;Speaker 2;40:49;40:50;"本当にね"
00095_Bmic;Speaker 2;40:50;40:53;"一つお話ししたかったことでもありましたね"
00095_Bmic;Speaker 3;40:54;40:58;"僕はどっちかというと移動の時間はもったいないと思って"
00095_Bmic;Speaker 3;40:58;41:03;"本を持たずに移動ができないところがあります"
00095_Bmic;Speaker 3;41:04;41:07;"しかし話はちょっと飛ぶようですが"
00095_Bmic;Speaker 3;41:08;41:12;"私には塔上の姉がいて編集者なんですけれども"
00095_Bmic;Speaker 3;41:12;41:14;"昔雑誌の編集もしていたので"
00095_Bmic;Speaker 3;41:15;41:17;"書き手の方と旅行をすることがある"
00095_Bmic;Speaker 3;41:18;41:23;"そうすると東京駅でまずいろんなものを買い込むわけです"
00095_Bmic;Speaker 3;41:23;41:26;"すでに缶ビールとかがあったりして"
00095_Bmic;Speaker 3;41:27;41:32;"列車が出発すると途端にプシュッとカンビルを開けて"
00095_Bmic;Speaker 3;41:33;41:40;"書き手の小説家の方とかに何かを食べながら車窓を見て話をして"
00095_Bmic;Speaker 3;41:40;41:43;"それもいわば編集の仕事に入っているというのかな"
00095_Bmic;Speaker 2;41:44;41:44;"そういうことですね"
