Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00095_Bmic;Speaker 3;41:44;41:49;"そういう旅行の時間をそのように使っている話を"
00095_Bmic;Speaker 3;41:50;41:54;"私のさらに遠も上の姉がよくしていました"
00095_Bmic;Speaker 2;41:54;41:56;"いやーすごいですよね"
00095_Bmic;Speaker 2;41:56;42:00;"本当に旅するとか遠出するみたいなことも"
00095_Bmic;Speaker 2;42:00;42:01;"本当にそれこそ移動手段が変わって"
00095_Bmic;Speaker 2;42:02;42:02;"多分何て言うんですか"
00095_Bmic;Speaker 2;42:03;42:04;"時代を基本重ねるごとにどんどん早く"
00095_Bmic;Speaker 2;42:05;42:06;"いけるようになっているより快適に"
00095_Bmic;Speaker 2;42:06;42:09;"多分いけるようになっているとは思うんですよね"
00095_Bmic;Speaker 2;42:10;42:13;"そういう中で私はあんまそういう経験はないんですけど"
00095_Bmic;Speaker 2;42:13;42:15;"いわゆるバックバッカー的な旅"
00095_Bmic;Speaker 2;42:16;42:19;"そういう話にあの本出していくことが"
00095_Bmic;Speaker 2;42:19;42:20;"たびたびあったりして"
00095_Bmic;Speaker 2;42:21;42:23;"大体その時に話してくるのが"
00095_Bmic;Speaker 2;42:23;42:32;"最近の若い人って、20年前、30年前と比べると、バックパッカー的な旅ってしてなくないですか?っていうふうに聞かれるんですね。"
00095_Bmic;Speaker 2;42:33;42:45;"実態としてハンバーズの調査がないのでわからないんですけども、ただ、私の周り、もしくは一回り二回りの方々と話していると、確かにバックパッカーっぽい人っていないかもしれない。"
00095_Bmic;Speaker 2;42:47;42:52;"いわゆるこうなんていうんですかね カバン一つ持ってこれなんでだろうと思ったら"
00095_Bmic;Speaker 2;42:53;42:57;"もしかしたら先ほどのその生産性とか無駄みたいなところとの結びつきで"
00095_Bmic;Speaker 2;42:57;43:02;"やっぱりバックパッカーの旅のいいところって目的がないところ"
00095_Bmic;Speaker 2;43:03;43:05;"あるとすると自分も探すみたいなところだと思うんですけど"
00095_Bmic;Speaker 2;43:06;43:16;"目的がないところがいいところで 生産的で効率的じゃないからこそいいっていう話だと思うんですよね"
00095_Bmic;Speaker 2;43:17;43:17;"そうですね"
00095_Bmic;Speaker 2;43:20;43:24;"もしかしたらそのことに対する勝ちづけとか"
00095_Bmic;Speaker 2;43:24;43:28;"意味づけがなかなかしづらいような状況に"
00095_Bmic;Speaker 3;43:28;43:31;"恐ろしくその頃僕の頃高かったですよ"
00095_Bmic;Speaker 3;43:31;43:34;"だからまさに沢木幸太郎さんっていう方が"
00095_Bmic;Speaker 3;43:34;43:37;"あの方が一つ私より上なのかな下なのかな"
00095_Bmic;Speaker 3;43:38;43:39;"同じような感じで"
00095_Bmic;Speaker 3;43:40;43:43;"みんなよくヨーロッパに行ってた時の"
00095_Bmic;Speaker 3;43:44;43:48;"一番の書き手が沢木さんの深夜特急って言うんでしたっけ"
00095_Bmic;Speaker 3;43:48;43:49;"あれでしたが"
00095_Bmic;Speaker 3;43:49;43:52;"僕もすでに同じことをしていて"
00095_Bmic;Speaker 3;43:52;43:55;"ヨーロッパの中をバックパッカーのように動いていましたし"
00095_Bmic;Speaker 3;43:55;43:56;"日本に帰ってくる時は"
00095_Bmic;Speaker 3;43:57;44:00;"ずっとインドネパールタイとかそういうのを経由して"
00095_Bmic;Speaker 3;44:01;44:02;"なるほどなるほど最初はソ連経由で行って"
00095_Bmic;Speaker 3;44:02;44:03;"そう帰りは"
00095_Bmic;Speaker 3;44:04;44:07;"それで互いに向こうから来た人に"
00095_Bmic;Speaker 3;44:08;44:11;"バンコクの宿はどこが安くていいかとかいうことを"
00095_Bmic;Speaker 3;44:11;44:15;"情報をボンベイで仕入れるわけです"
00095_Bmic;Speaker 2;44:15;44:16;"そういうことですね"
00095_Bmic;Speaker 2;44:16;44:17;"人も集まってくるし"
00095_Bmic;Speaker 3;44:17;44:17;"そうそう"
00095_Bmic;Speaker 3;44:18;44:19;"日本人の人が"
00095_Bmic;Speaker 3;44:20;44:24;"アリがずっと歩いていくように"
00095_Bmic;Speaker 3;44:24;44:26;"情報を共有しながら"
00095_Bmic;Speaker 3;44:26;44:29;"道をこっちに行けとかいうのを"
00095_Bmic;Speaker 3;44:29;44:31;"伝え合うように歩いていましたね"
00095_Bmic;Speaker 3;44:32;44:36;"その間はやっぱり体験というのか"
00095_Bmic;Speaker 3;44:36;44:37;"知らないことがどんどんどんどん"
00095_Bmic;Speaker 3;44:38;44:40;"自分の中に積み重なってきますから"
00095_Bmic;Speaker 3;44:40;44:43;"得している感覚はありましたけど"
00095_Bmic;Speaker 3;44:44;44:45;"新しいことを知らないことが"
00095_Bmic;Speaker 3;44:46;44:47;"自分の中に溜まっていくという"
00095_Bmic;Speaker 2;44:49;44:52;"私も多分本質的にはそこって今は変わっていない気はして"
00095_Bmic;Speaker 2;44:53;44:55;"例えば少し前に私の今所属しているグロコムの"
00095_Bmic;Speaker 2;44:56;44:57;"大先輩に今はいないんですけど"
00095_Bmic;Speaker 2;44:58;44:59;"東博樹という哲学者ですね"
00095_Bmic;Speaker 2;44:59;45:03;"彼が弱いつながりみたいなのを書いているんですけど"
00095_Bmic;Speaker 2;45:03;45:04;"そこで書いて"
00095_Bmic;Speaker 2;45:04;45:07;"なるほどなと当時学生時代に読んでいたのが"
00095_Bmic;Speaker 2;45:07;45:09;"今はすごくインターネットが広がって"
00095_Bmic;Speaker 2;45:09;45:10;"オンライン化する中で"
00095_Bmic;Speaker 2;45:11;45:13;"検索キーワードがいろんなものが"
00095_Bmic;Speaker 2;45:13;45:13;"あふれていると"
00095_Bmic;Speaker 2;45:14;45:15;"ただ裏を返すと"
00095_Bmic;Speaker 2;45:15;45:19;"自分が持っている検索キーワードの中でしか"
00095_Bmic;Speaker 2;45:19;45:21;"検索活動できない"
00095_Bmic;Speaker 1;45:21;45:23;"自分が持っていないキーワードで"
00095_Bmic;Speaker 1;45:23;45:24;"検索することはできないので"
00095_Bmic;Speaker 2;45:24;45:26;"実は開かれているように"
00095_Bmic;Speaker 2;45:26;45:27;"すごい閉じているというか"
00095_Bmic;Speaker 1;45:28;45:30;"それに合わせて広告だったり"
00095_Bmic;Speaker 2;45:30;45:31;"最近はYouTubeとか"
00095_Bmic;Speaker 2;45:32;45:35;"SNSで流れてくるものも最適化される"
00095_Bmic;Speaker 2;45:35;45:36;"伊藤はこれが好きだから"
00095_Bmic;Speaker 2;45:37;45:38;"そいつはこれが買うだろうみたいな感じで"
00095_Bmic;Speaker 3;45:38;45:40;"この頃あれひどいですよね 多いですよね"
00095_Bmic;Speaker 2;45:41;45:42;"本当最適化の方法"
00095_Bmic;Speaker 3;45:42;45:43;"すごいですね"
00095_Bmic;Speaker 2;45:44;45:46;"それを打開していく"
00095_Bmic;Speaker 2;45:47;45:48;"そういう泡というか"
00095_Bmic;Speaker 2;45:48;45:50;"家に包まれたところを打開するためには"
00095_Bmic;Speaker 2;45:51;45:52;"やっぱり今日常の中には"
00095_Bmic;Speaker 3;45:52;45:53;"どうすればいいんですか"
00095_Bmic;Speaker 2;45:53;45:54;"キーワード重さに探しに行かなきゃ"
00095_Bmic;Speaker 2;45:56;45:58;"違うキーワードを探しに行くって何かというと"
00095_Bmic;Speaker 2;45:58;46:02;"その一つの方法が観光というのが象徴的だと"
00095_Bmic;Speaker 2;46:02;46:04;"普段暮らしている場所じゃないので"
00095_Bmic;Speaker 2;46:04;46:06;"見たものを検索するかもしれないし"
00095_Bmic;Speaker 2;46:07;46:12;"そもそも何て検索すればいいのか分からないような植物がそこに生えていたりするかもしれないし"
00095_Bmic;Speaker 2;46:12;46:16;"そういう観光を通した弱いつながりを作っていくことで"
00095_Bmic;Speaker 2;46:16;46:21;"まじか閉じてしまいがちな世界においては広がっていくんだ未来のことを彼が書いていて"
00095_Bmic;Speaker 2;46:21;46:25;"それからかなり学部時代に読んでなるほどなと思いましたし"
00095_Bmic;Speaker 2;46:25;46:30;"今でもより一層そういう側面は強くなっていると思うんですよね"
00095_Bmic;Speaker 3;46:30;46:32;"それは同感ですね"
00095_Bmic;Speaker 3;46:33;46:40;"旅してる間に何か得たことっていうのが次を引っ張ってきてくれるっていうのがありまして"
00095_Bmic;Speaker 2;46:42;46:46;"もう一つこれも今の話でどちらかというと国外の話だったんですけど"
00095_Bmic;Speaker 2;46:46;46:53;"私最初にちらっと話した通りどちらかというと研究対象が国内のいわゆる農産村だったりとか"
00095_Bmic;Speaker 2;46:54;46:56;"いわゆる商店街といわゆるところだったりとか"
00095_Bmic;Speaker 2;46:57;47:01;"国内の地方の街づくりとか移動とかそういう研究をずっとやっていて"
00095_Bmic;Speaker 2;47:03;47:10;"昨日お会いするのは東京出身で大都市圏出身で移住して地方に来ました"
00095_Bmic;Speaker 2;47:10;47:13;"地方移住とかアイターンとかですね"
00095_Bmic;Speaker 2;47:14;47:16;"多分一昔前のとこ田舎暮らしって言われたような"
00095_Bmic;Speaker 2;47:17;47:18;"そういった方なんかにも出会って"
00095_Bmic;Speaker 2;47:19;47:22;"彼らがただそこで暮らすだけじゃなくて"
00095_Bmic;Speaker 2;47:23;47:25;"地域に貢献するとかですね"
00095_Bmic;Speaker 2;47:26;47:27;"街づくりに貢献するとか"
00095_Bmic;Speaker 2;47:28;47:29;"そういうマインドがすごく強く"
00095_Bmic;Speaker 2;47:29;47:30;"多分東大とかにもいらっしゃる"
00095_Bmic;Speaker 2;47:30;47:32;"ご本人書いてらしくて僕も読む"
00095_Bmic;Speaker 2;47:33;47:34;"私自身も多分"
00095_Bmic;Speaker 2;47:35;47:37;"生まれて地元は長野なんです"
00095_Bmic;Speaker 2;47:37;47:40;"多分そういうマインドとか傾向を持っているなと"
00095_Bmic;Speaker 2;47:41;47:42;"いいことだなって"
00095_Bmic;Speaker 2;47:42;47:43;"すごい良いことだなって"
00095_Bmic;Speaker 2;47:43;47:43;"いろんなところで言われる"
00095_Bmic;Speaker 2;47:44;47:47;"一方で私は国際大学のところにいると"
00095_Bmic;Speaker 2;47:47;47:49;"いわゆるJICAとか"
00095_Bmic;Speaker 2;47:49;47:51;"青年海外協力隊とかを"
00095_Bmic;Speaker 2;47:51;47:53;"国外に出ていって"
00095_Bmic;Speaker 2;47:53;47:57;"何か国際開発活動に貢献するとか"
00095_Bmic;Speaker 2;47:57;47:59;"協力活動をするみたいな"
00095_Bmic;Speaker 2;47:59;48:06;"方々にもあるわけですよね。そっちの話を聞いていると、貢献にも顕著なところで、すごい青年海外協力隊の人数って減っているんですよね。"
00095_Bmic;Speaker 2;48:07;48:11;"急速に減っていて、まずいよねみたいな話が国レベルでされていると。"
00095_Bmic;Speaker 2;48:12;48:23;"地方に出て行って町づくりとか活性化する人はこんなにいる。でもかかわらず、海外に行く人は同じように協力活動とか貢献活動に見えるのに減っているというのは、"
00095_Bmic;Speaker 2;48:24;48:27;"たまに若い人は内向き思考なんて言われますけど"
00095_Bmic;Speaker 2;48:28;48:31;"単なる内向きみたいな言葉だけでは片付けられない"
00095_Bmic;Speaker 2;48:32;48:38;"でも中長期的に見てこれって本当に国としていいことなのかと思うと"
00095_Bmic;Speaker 2;48:38;48:41;"ちょっと最近悩ましいというか疑問がつくところまで"
00095_Bmic;Speaker 3;48:42;48:48;"海外専念協力隊とか割と昔から身近にあって"
00095_Bmic;Speaker 3;48:48;48:53;"私の中根知恵先生という方があれをできるときに"
00095_Bmic;Speaker 3;48:53;48:57;"中心のお一人だったと思うんですね"
00095_Bmic;Speaker 3;48:57;49:02;"僕と同輩の人たちが海外で調査をするときに"
00095_Bmic;Speaker 3;49:07;49:12;"調査資金をまるまる取れたりはしないわけなので"
00095_Bmic;Speaker 3;49:13;49:14;"海外青年協力隊"
00095_Bmic;Speaker 3;49:16;49:17;"青年海外協力隊ですか"
00095_Bmic;Speaker 3;49:17;49:21;"あれに入って向こうで教えてるっていう"
00095_Bmic;Speaker 3;49:22;49:24;"手を取りつつ調査をすると"
00095_Bmic;Speaker 3;49:25;49:30;"時にはある人なんか合気道を教えつつ"
00095_Bmic;Speaker 3;49:31;49:32;"面白いですね"
00095_Bmic;Speaker 3;49:33;49:35;"中部屋に行った彼なんか"
00095_Bmic;Speaker 3;49:36;49:38;"合気道を教えつつ調査をして"
00095_Bmic;Speaker 3;49:39;49:43;"青年として協力をしてしながらですね"
00095_Bmic;Speaker 3;49:43;49:48;"その後僕の指導員生の中にも"
00095_Bmic;Speaker 3;49:48;49:51;"あれで行ったのがたくさんいますよね"
00095_Bmic;Speaker 3;49:52;50:03;"そして僕も調査に行くとそこでJICAの来た若者たちを取りまとめる方っていうのが職員が首都みたいなところにいて"
00095_Bmic;Speaker 3;50:04;50:05;"よくそういうところに行ったりして"
00095_Bmic;Speaker 3;50:05;50:08;"僕自身は直接関わってはないんですが"
00095_Bmic;Speaker 3;50:09;50:14;"昔から非常に身近にあってそれが減っていると"
00095_Bmic;Speaker 3;50:15;50:20;"でもあの時一つのモデルになったのがアメリカのピースコアっていうのかな"
00095_Bmic;Speaker 3;50:20;50:22;"平和部隊いいんですか"
00095_Bmic;Speaker 3;50:24;50:27;"それが海外に行くとそれで来たと"
00095_Bmic;Speaker 3;50:27;50:29;"あれはケネディがやったんですかね"
00095_Bmic;Speaker 3;50:29;50:30;"ケネディの前の政権"
00095_Bmic;Speaker 3;50:33;50:39;"ピースコアが日本にとっての一つのモデルだったと思うんだけど"
00095_Bmic;Speaker 3;50:41;50:43;"それはどうなのかなアメリカで"
00095_Bmic;Speaker 3;50:44;50:51;"まさにそうしたことからトランプさんはだんだん引き上げようとしているわけだから"
00095_Bmic;Speaker 3;50:52;51:00;"ある意味日本だけじゃなくて最近のその話ともつながるのかもしれませんね"
00095_Bmic;Speaker 2;51:02;51:03;"そういった意味で言うと"
00095_Bmic;Speaker 2;51:04;51:08;"奈美さんは今でも人類学者文化人類学者だと思うんですよね"
00095_Bmic;Speaker 2;51:08;51:14;"そういった意味で私は一応社会学というところで言うと"
00095_Bmic;Speaker 2;51:14;51:19;"社会学者の移動とか調査するということと"
00095_Bmic;Speaker 2;51:19;51:21;"多分何か人類学者としてとか"
00095_Bmic;Speaker 2;51:21;51:24;"文化人類学者が国境を越えて移動するとか"
00095_Bmic;Speaker 2;51:24;51:26;"まさに今の話のように調査をする"
00095_Bmic;Speaker 1;51:26;51:28;"エスノグラフィーを探索するということ"
00095_Bmic;Speaker 2;51:30;51:32;"本質的な違いかどうかというのは分からないんですけど"
00095_Bmic;Speaker 2;51:32;51:37;"ただ何となく学問的な少し考え方の違いだったとか"
00095_Bmic;Speaker 2;51:37;51:44;"あと人類学だとそのことをめぐる自制的な議論もかなりされているじゃないですか"
00095_Bmic;Speaker 3;51:44;51:49;"そうですね僕の若い頃からちょっと始まってその調査をすること"
00095_Bmic;Speaker 3;51:50;51:55;"人類学についての人類学研究みたいなのが始まりましたよね"
00095_Bmic;Speaker 2;51:56;51:58;"その辺思われますかやっぱ人類学者"
00095_Bmic;Speaker 2;51:59;52:02;"あの種なんていうんですかね旗から見てると多分海外フィールドの方であれば"
00095_Bmic;Speaker 2;52:02;52:05;"海外行って数ヶ月行ってなんぼだろうみたいな"
00095_Bmic;Speaker 2;52:05;52:06;"そうでした"
00095_Bmic;Speaker 2;52:07;52:08;"時代により違いだったとか"
00095_Bmic;Speaker 2;52:08;52:09;"あるのかないのかとか"
00095_Bmic;Speaker 3;52:10;52:14;"昔はまずたまたま留学なんかしたり"
00095_Bmic;Speaker 3;52:15;52:16;"イギリスに留学したりすると"
00095_Bmic;Speaker 3;52:17;52:19;"人類学者同士が話し合うと"
00095_Bmic;Speaker 3;52:19;52:23;"お互いどこにどれぐらいいたかっていうのが"
00095_Bmic;Speaker 3;52:24;52:28;"今の言葉で言うとマウントのところがあって"
00095_Bmic;Speaker 3;52:29;52:32;"どっちが厳しいところに行っていたかみたいなのが"
00095_Bmic;Speaker 3;52:33;52:34;"その後からだんだん"
00095_Bmic;Speaker 3;52:34;52:38;"いやそんなアマゾンなんかに行っても"
00095_Bmic;Speaker 3;52:38;52:39;"もう調査はできなくて"
00095_Bmic;Speaker 3;52:39;52:42;"それこそベルリンの"
00095_Bmic;Speaker 3;52:43;52:47;"例えば昔の東毒側のところの調査みたいな方が"
00095_Bmic;Speaker 1;52:47;52:49;"おしゃれだよみたいになってきたと思うんだけど"
00095_Bmic;Speaker 3;52:50;52:55;"昔はやっぱりどれぐらい未開かみたいな競争をやってましたね"
00095_Bmic;Speaker 3;52:57;53:02;"私はわざと自分で少しフィクションとしてでも"
00095_Bmic;Speaker 3;53:03;53:08;"未開の地に行く探検家のようにして調査をしたいと"
00095_Bmic;Speaker 3;53:08;53:10;"自分で思っていたので"
00095_Bmic;Speaker 2;53:10;53:13;"最早化と関係なくて気持ちの部分が"
00095_Bmic;Speaker 3;53:13;53:14;"気持ちの部分で"
00095_Bmic;Speaker 3;53:15;53:18;"だから笑い話みたいですけど銃を持ってきましたよ"
00095_Bmic;Speaker 2;53:19;53:21;"銃を持っていくってどうやって"
00095_Bmic;Speaker 3;53:21;53:25;"つまり取れば何か取りとかね"
00095_Bmic;Speaker 3;53:25;53:28;"何か取ると食料になるかなと思って"
00095_Bmic;Speaker 3;53:30;53:32;"すごいものだと銃が見えにくいので"
00095_Bmic;Speaker 3;53:33;53:34;"空気銃ですが"
00095_Bmic;Speaker 3;53:35;53:40;"それでも千田街の警察署かなんかに申請をして"
00095_Bmic;Speaker 3;53:40;53:41;"銃を買って"
00095_Bmic;Speaker 3;53:43;53:45;"飛行機に乗るとき案外大変だったりして"
00095_Bmic;Speaker 3;53:47;53:50;"でもちょっと自分で自分をフィクション化して"
00095_Bmic;Speaker 3;53:51;53:53;"探検家にしていました"
00095_Bmic;Speaker 1;53:54;53:58;"それは社会学とちょっと違うかもしれない"
00095_Bmic;Speaker 3;54:00;54:03;"でも船口さん今頃そんな人類学者いませんよって"
00095_Bmic;Speaker 3;54:03;54:04;"言われちゃうかもしれませんけど"
00095_Bmic;Speaker 3;54:05;54:10;"僕は割とその前の世代のマリノスキーとか"
00095_Bmic;Speaker 3;54:10;54:14;"そういう世代の真似をしたかったっていうのがあったので"
00095_Bmic;Speaker 3;54:15;54:19;"古典的に自分の調査を捉えていました"
00095_Bmic;Speaker 3;54:19;54:23;"同時にもう自制的に捉えるということも始まっていたから"
00095_Bmic;Speaker 3;54:24;54:30;"自分がフィクション化してフィクションを相手に押し付けているんだろうみたいなことは"
00095_Bmic;Speaker 3;54:30;54:31;"すでにもう気がついていて"
00095_Bmic;Speaker 3;54:32;54:42;"それでもなるべく何にも文明の力のないところにと選んでいきましたね"
00095_Bmic;Speaker 2;54:45;54:48;"私の話も今の聞いて"
00095_Bmic;Speaker 2;54:48;54:50;"社会学ってなんだろうなって思うと"
00095_Bmic;Speaker 1;54:50;54:52;"社会学の場合どうだろうなって思うと"
00095_Bmic;Speaker 2;54:52;54:55;"もちろん参与観察してそのグラフィしてという方もいて"
00095_Bmic;Speaker 2;54:55;54:58;"私の場合は新書の中では書いて"
00095_Bmic;Speaker 2;54:58;55:00;"ちょっと終わりにに書いたんですけど"
00095_Bmic;Speaker 1;55:01;55:02;"終わりに大好きです"
00095_Bmic;Speaker 2;55:04;55:05;"収支の頃だったりとか"
00095_Bmic;Speaker 2;55:05;55:12;"現代の継続的にいくつか農村集落というかに関わりがあって"
00095_Bmic;Speaker 2;55:12;55:18;"そこの方々と関係性気づいて話聞いてたということがある中で"
00095_Bmic;Speaker 2;55:19;55:23;"私もすごい印象的というか今でも覚えている話としては"
00095_Bmic;Speaker 2;55:24;55:26;"私は移動してその地域に行くわけですよ"
00095_Bmic;Speaker 2;55:26;55:28;"その集落に行きますと"
00095_Bmic;Speaker 2;55:29;55:32;"私も日本の雰囲気的にも政策的にも"
00095_Bmic;Speaker 2;55:32;55:34;"今人口減少していますと"
00095_Bmic;Speaker 2;55:34;55:35;"高齢化していますと"
00095_Bmic;Speaker 2;55:36;55:40;"いわゆる限界集落と言われるようなところも増えていますという中で"
00095_Bmic;Speaker 2;55:41;55:44;"いかに賢くしぼんでいくかというか"
00095_Bmic;Speaker 1;55:44;55:46;"賢く縮んでいくかというところって"
00095_Bmic;Speaker 2;55:46;55:50;"すごいホットな課題になっていると思うんですよね"
00095_Bmic;Speaker 2;55:50;55:53;"ただ一方でそういったことが突発的にあるし"
00095_Bmic;Speaker 1;55:53;55:56;"強制的にやろうとしたり発言すると"
00095_Bmic;Speaker 1;55:56;55:58;"当然それに対してはそうじゃないだろうというのがあると"
00095_Bmic;Speaker 2;55:59;56:02;"私も当時今よりもっと若い頃は"
00095_Bmic;Speaker 2;56:03;56:08;"なんで確かにそういう例えばすごく山の中の集落に住んでる人って"
00095_Bmic;Speaker 1;56:08;56:11;"住んでるんだろうなと思ったりしていたんですよね"
00095_Bmic;Speaker 2;56:11;56:14;"今そのことにしたいに関心があって聞きに行った時に"
00095_Bmic;Speaker 2;56:14;56:22;"出会ったあるおじいさんが、なんでここに住んでるかっていうと、ここは不便なことは当然自分もわかっている。"
00095_Bmic;Speaker 2;56:22;56:30;"不便なことはわかっているし、合理的じゃないかと思っているし、町の例えば役場とかがこういうところから撤退したいのもわかっているんだと。"
00095_Bmic;Speaker 2;56:31;56:39;"ただ二つ理由があって、一つはまずこの場所が好きだから住んでるんだと、不便云々よでも好きだからここにいるんだと。"
00095_Bmic;Speaker 2;56:39;56:51;"もう一つは、こういう家ぐらいしか民家がない時代で、こういう地域だからこそ自分がしっかりとこの集落を見取らなきゃいけないとおっしゃってたんです。"
00095_Bmic;Speaker 2;56:52;56:55;"つまり、自分の内でしっかり終わらせたい。"
00095_Bmic;Speaker 2;56:56;57:00;"なんかズルズルと終わらせていくんじゃなくて、始まりあるものはじゃないですけど、"
00095_Bmic;Speaker 2;57:00;57:06;"これを子どもとか孫とかにお願いするのは到底それはできないよねっていう話をされていたときに、"
00095_Bmic;Speaker 2;57:06;57:11;"やっぱり、例えばそれはもしかしたら オンライン中の情報を通しているかもしれないですし"
00095_Bmic;Speaker 2;57:11;57:14;"人から聞いてでは、なんでそこに住んでいるのか 当然わからない"
00095_Bmic;Speaker 2;57:15;57:18;"一見すると不合理な選択をしているように見えるんだけれども"
00095_Bmic;Speaker 2;57:19;57:23;"その方にはその方なりの 他者の合理性とかって言ったりしますけども"
00095_Bmic;Speaker 2;57:23;57:26;"その人の合理性があって、理由があって"
00095_Bmic;Speaker 2;57:26;57:32;"こういうものって、じゃあ 具体的な政策の話とか計画の話とかで"
00095_Bmic;Speaker 2;57:32;57:34;"反映されているかというと当然基本は見落とされて"
00095_Bmic;Speaker 2;57:35;57:37;"見過ごされて燃えているわけなので"
00095_Bmic;Speaker 2;57:37;57:39;"こういうものをしっかり拾って"
00095_Bmic;Speaker 2;57:40;57:43;"何か計画に反映するとか声を届けるとか"
00095_Bmic;Speaker 2;57:43;57:45;"課題解決に生かすとか"
00095_Bmic;Speaker 2;57:45;57:47;"そういうことっていうのが私にとっての一つの"
00095_Bmic;Speaker 2;57:48;57:50;"社会学的なアプローチであり"
00095_Bmic;Speaker 2;57:50;57:53;"一つ自分がやっていきたいことをやっていくべき"
00095_Bmic;Speaker 2;57:54;57:55;"世代としてやっていくべきことなんだろうな"
00095_Bmic;Speaker 3;57:56;58:00;"そこはですね48歳差がないところなんですよ"
00095_Bmic;Speaker 3;58:00;58:08;"私も55年前に山形県の鶴岡市の山の方に行ったところの"
00095_Bmic;Speaker 3;58:08;58:11;"黒川農というので有名な"
00095_Bmic;Speaker 3;58:13;58:16;"行政府としては今鶴岡市になっていますけど"
00095_Bmic;Speaker 3;58:16;58:17;"黒川と呼ぶことにします"
00095_Bmic;Speaker 3;58:18;58:21;"そこに55年前に出かけていって"
00095_Bmic;Speaker 3;58:22;58:27;"先ほどの姉がそこの特集をしたのですね"
00095_Bmic;Speaker 3;58:28;58:29;"ある雑誌で"
00095_Bmic;Speaker 3;58:30;58:32;"55年前に行って"
00095_Bmic;Speaker 3;58:33;58:36;"同級生たちがやっぱりいるのです"
00095_Bmic;Speaker 3;58:36;58:38;"団塊の世代ですから"
00095_Bmic;Speaker 3;58:39;58:43;"彼らが出稼ぎで東京に来たりして"
00095_Bmic;Speaker 3;58:44;58:46;"僕結婚したばかりだったんで"
00095_Bmic;Speaker 3;58:46;58:48;"我が家に訪ねてきたりして"
00095_Bmic;Speaker 3;58:49;58:53;"ということを最近その55年経って"
00095_Bmic;Speaker 3;58:53;58:55;"久しぶりに村に行ってみたら"
00095_Bmic;Speaker 3;58:56;58:59;"神社の長老にみんななってるんですよ"
00095_Bmic;Speaker 3;59:00;59:02;"もう55年前に"
00095_Bmic;Speaker 3;59:02;59:04;"ゴンジローのじいさんっていうのがいて"
00095_Bmic;Speaker 3;59:05;59:07;"その人が立派に見えたのを"
00095_Bmic;Speaker 3;59:07;59:07;"今"
00095_Bmic;Speaker 3;59:09;59:10;"定吉君とか"
00095_Bmic;Speaker 3;59:10;59:12;"結城とかがやっているっていう"
00095_Bmic;Speaker 3;59:13;59:15;"聞かれたらまずいんだけど"
00095_Bmic;Speaker 3;59:16;59:17;"すごい"
00095_Bmic;Speaker 3;59:18;59:19;"それとともに"
00095_Bmic;Speaker 3;59:20;59:21;"同級生の一人が"
00095_Bmic;Speaker 3;59:21;59:22;"お祭りがね"
00095_Bmic;Speaker 3;59:22;59:25;"すごくそこはしっかりあるあれなんですよ"
00095_Bmic;Speaker 3;59:25;59:28;"宮座で上座と下座があって"
00095_Bmic;Speaker 3;59:29;59:37;"それで上座の陶屋を同級生の長兵衛が"
00095_Bmic;Speaker 3;59:38;59:40;"今度陶屋が来るっていうので"
00095_Bmic;Speaker 3;59:41;59:44;"その陶屋を受ける前の年の受け陶屋というのに"
00095_Bmic;Speaker 3;59:45;59:50;"一昨年ぐらいに久しぶりに真剣に行ったんですよ"
00095_Bmic;Speaker 3;59:50;59:52;"それまでも時々は言ってたんですが"
00095_Bmic;Speaker 3;59:53;59:59;"そしたら村が蒸発するんだっていうのを目の当たりにしました"