"Speaker Name","Start Time","End Time","Text"
"船曳2","00:00:00:18","00:00:45:06","を目の当たりにし、高齢化率が3以上が60も近づいた今こそ、その地域はで。まさにそれが今の課題というか、もう問題ですよ。3週間も雪の中。それが2日にあって、私の友人が島に島になったので、彼はもう体を酸素ボンベも薬の扱いです。"
"船曳2","00:00:45:07","00:00:47:22","それ。"
"船曳2","00:00:48:00","00:01:22:23","と。全体のマネジメントを引き受ける大変重要な仕事というのが、もう50年55で、我が家にはまだ28前後で家に来た。その夜になって、しかしながらその後100年続いばどうなるのかで話し始めたらあれなので、要するに危機に瀕している私。"
"船曳2","00:01:23:00","00:01:51:17","もうそれ自体はどうなんだろうというところまで来ているのです。話を短くすれば、やっぱり水を飲むというのも一つの方法ですね。それを言う人もいます。とか言っても、皆70歳という気が。"
"船曳2","00:01:51:19","00:02:12:16","トルコのままでやっているので、このに。けれども、もう一つはそれでも言った。それを言ったらご存知ですよ。風の谷の何とか。"
"船曳2","00:02:12:18","00:02:15:17","です。"
"船曳2","00:02:15:19","00:03:00:19","よ、どうしてもあれを取り上げるの中に、田舎に東京のなんていうのかな、本音の一つに絶景というのは。で、絶景じゃ食えないだろって。もちろん突っ込みが来るかもしれないけど、その山形の頃と今でもそうなんですけど、山の綺麗さと、それから今年、当人はやっぱり彼が20年ぐらい前に、数10年前に植えた桜がもう見事だった。"
"伊藤2","00:03:00:21","00:03:03:18","なるほど。"
"船曳2","00:03:03:20","00:03:34:15","思わずやるんだけど、その前に4月にはこのようになって、それは本当に絶景で、その近くの小学生、中学生が電車に乗った時には立派な桜があるので、上がってきて、じゃあ見せてください。このぐらいの絶景が。あれは東京で台風でもなければ上がある。"
"船曳2","00:03:34:17","00:03:38:04","ちょっと葉物の。"
"船曳2","00:03:38:06","00:03:43:03","枝分かれが。"
"船曳2","00:03:43:05","00:04:28:00","それでなくて、確かに風の谷の中で上に絶景。もちろんこの時もそういう絶景というのが、例えば長野でも山形でもある。それを昨日、それじゃない言うけれども、心の問題として言えば、実はものすごくそこで潤っているんですよね。だから分かるし、離れると分かるけれども、離れない。"
"船曳2","00:04:28:01","00:05:06:05","今、ちょっと済みません、東京人のおごりですよと、それは確信しています。住み続ける何かある集落でもよくご存知のように、ある20の集落で小学校に行ってる子が4回その黒川で帰り、小学生の帰り道が心配だと言うわけで、その時に3年前、本当に実を身をもって感じました。"
"船曳2","00:05:06:07","00:05:32:08","人口社会の怖さというのは、その55年前にした時はいっぱいどこに申し上げますか。東京に銀座で市販もそういう話をしていたのが、子供がいない、すごいことです。"
"伊藤2","00:05:32:10","00:05:41:02","そうですよね。その地元の何10年先の。"
"伊藤2","00:05:41:04","00:06:26:12","学校なんかも数年で40人の方が出生数178、そういう感じで、やっぱり何て言うんですかね、私、それ自体がいろんな部分でそこの人口が増えていくことは増えないまでも維持していくことを前提に、少ない学校のそう中かと。これを今後30年後は、じゃあ減っていく中にどういうふうにしていくかってことを真剣に考えないといけない。"
"伊藤2","00:06:26:13","00:06:30:10","それをこれも。"
"伊藤2","00:06:30:12","00:06:40:16","話しますと、かなりコンフリクトが。"
"伊藤2","00:06:40:18","00:06:44:06","その時に。"
"伊藤2","00:06:44:08","00:07:16:11","地域とかそういうまさに将来を考えるワークショップをすることがあって、で、いろんな方が来るんですけど、例えば一つ下の学校がありますと、それぞれ卒業生もいるわけですよね。で、卒業生はもちろん客観的に過去をどうすれば統廃合をするのか。考えないが、それでもやっぱり僕。"
"伊藤2","00:07:16:13","00:07:30:22","強くこれすごくわかると。で、ある種のそういう思いの部分で、よそ者とかストレンジャーっていう。"
"伊藤2","00:07:31:00","00:08:18:11","それができた時はどこがはないわけですが、ないなるかっていうのをずっとご意見を心の部分でですね、客観的に子供たちの考えてことを言えるっていう、このスキルだったりとか、地元にもその視点でこれが考えていますの思い通りになれというのも大事で、うまく組み合わせ。"
"伊藤2","00:08:18:13","00:08:41:14","地域っていうのは何か議論が進んで未来のことが考えられたりするんじゃないかな。これはそうなんです。東京でもありますよね。あの道路貨物。いやいや、その。"
"伊藤2","00:08:41:16","00:08:47:11","タイミングですかね。"
"伊藤2","00:08:47:13","00:08:58:02","岩手県の状況なんですか。なんですけど、町が15年から20年ぐらい。"
"伊藤2","00:08:58:04","00:09:08:12","の間の維持全体の問題になりますと。なのでここについて住民みんなで勉強する機会を作りましょう。"
"伊藤2","00:09:08:14","00:09:11:14","みんなで。"
"伊藤2","00:09:11:16","00:09:20:06","ていったりする中で、やっぱり地元。"
"伊藤2","00:09:20:07","00:09:24:18","とか、人口ですので。"
"伊藤2","00:09:24:20","00:09:43:02","住民よね。そのことをどうするかという議論をしていく時に、一般的に考えると曽。"
"伊藤2","00:09:43:04","00:10:14:13","強いです。質問ですよね。やって市民が主体的に。そこでなぜ何年間、何パーセントかかる部分の負担を上げる、合意した方がいいです。そうそうです。先駆けて島の維持にかかる費用を市民から集めることによって、課題を先送りしないやってたんですよね。"
"伊藤2","00:10:14:13","00:10:31:14","ここ最近よ、ああいうことが。その時初めてそういう意味合いについて考えるのがそもそも。"
"伊藤2","00:10:31:16","00:10:45:08","どうなんで、もっとみんなで考え見ると、いろんな話だなって、そう思うんです。"
"D2","00:10:45:10","00:10:57:20","ちょっと話を。"
"伊藤2","00:10:57:22","00:11:09:17","向こうの人と違う。"
"D2","00:11:09:19","00:11:10:14","いやいやいやいや。"
"伊藤2","00:11:10:20","00:11:16:10","全然関係なくんですけど。"
"船曳2","00:11:16:12","00:11:25:09","その話を考えてとしますか。"
"伊藤2","00:11:25:11","00:11:26:01","です。"
"船曳2","00:11:26:03","00:11:45:15","いや。その考える、話し合うというのが話す言葉。どう？すごく500年も続いたんに関して。"
"船曳2","00:11:45:17","00:11:50:13","その全部約束し。"
"船曳2","00:11:50:15","00:11:53:10","とか。"
"船曳2","00:11:53:12","00:12:16:09","市の人口に婿養子をとって続いていたという時期があったせいか、話してると実はもう人生の重要な役をやったり、障害の人かと思ったら、そうではなくて。"
"船曳2","00:12:16:11","00:12:21:04","私はそうなんだけど。"
"伊藤2","00:12:21:06","00:12:24:02","をに。"
"船曳2","00:12:24:04","00:12:41:13","つまり完全な完全に発言する権利はないと言いながら、そういう人はどうも何か言う。"
"船曳2","00:12:41:15","00:12:47:12","風にことについて発言を変えられる。"
"船曳2","00:12:47:14","00:12:52:03","以外の。"
"船曳2","00:12:52:05","00:13:06:17","じゃない。いったい誰がどこでその話ができるのかというのがすごい難しく。そうなんですよね。"
"伊藤2","00:13:06:19","00:13:17:16","すごくこちら。"
"船曳2","00:13:17:18","00:13:25:07","はました。"
"船曳2","00:13:25:09","00:13:38:12","が。"
"伊藤2","00:13:38:14","00:13:45:10","確か確かに。"
"D2","00:13:45:12","00:13:47:23","いい。"
"伊藤2","00:13:48:01","00:13:50:16","ですし。"
"船曳2","00:13:50:18","00:13:56:05","今の話ちょっとお願い。お願い。私は。"
"船曳2","00:13:56:07","00:14:01:19","今1日自分。"
"伊藤2","00:14:01:21","00:14:06:01","ですよ。それは大学の。"
"船曳2","00:14:06:03","00:14:06:19","辞めて。"
"伊藤2","00:14:06:21","00:14:08:11","た。"
"船曳2","00:14:08:13","00:14:13:23","そうなんですが。沖縄の。"
"船曳2","00:14:14:00","00:14:38:08","町内会というのがあって。そこの中にはと。3年に入ってからは普通というわけではない。それを100年続けてきたから、他の人に言ったら怒るかなと思ったら、うん、そうでもない。自分も。"
"船曳2","00:14:38:10","00:14:47:20","この4月に実はそこの有力な団体にその話をしに。"
"船曳2","00:14:47:22","00:15:19:07","もうすぐみんなが全然地域全部で考えましょうっていうプラットフォーム。そういうのを作るのは最初は難しい。それはもうグローバル化。でもそのきっかけとして少しというかなと。ので、て思っていいんじゃないかというのがあって、家が。"
"船曳2","00:15:19:09","00:15:40:23","あって、あるいはそこが役割は一人一人がする。運営その他は会社組織を作るというところに。んだけれども、この人すごいんですというところでね。"
"伊藤2","00:15:41:05","00:15:45:13","そうですね。"
"伊藤2","00:15:45:15","00:15:56:22","私も逆みたいな構図でもあるので。です。ここで。"
"船曳2","00:15:57:00","00:16:02:22","ここをよくよくませ。"
"船曳2","00:16:03:00","00:16:17:11","と。東京駅から工業所を低くして風を通すようにしてという、珍しく東京で都市計画というのが。"
"伊藤2","00:16:17:13","00:16:30:09","わかりますよ的道っていうのは計画に依存するあるので、かなりそういった政治的で経済。"
"船曳2","00:16:30:11","00:16:31:16","的。"
"伊藤2","00:16:31:18","00:16:40:11","だと思うので。影響そうです。"
"伊藤2","00:16:40:13","00:16:51:12","何か何が好きっていう形はないんですんで切り離すんですけど、私1年ぐらい前に。"
"伊藤2","00:16:51:14","00:17:26:13","進みます。で、結婚式でウエディングを取らなきゃいけないってずっと今日までですね。です。妻がいてもまだ確定ではないんですけど、今、東京駅の前でてやっているものでね、言ってて。そんな。根拠がないですけど、それもこの時はするんですよ。"
"伊藤2","00:17:26:13","00:17:39:20","そうだ。で、安いんですけど、渋谷であって。"
"伊藤2","00:17:39:22","00:17:42:01","今みたいな。"
"船曳2","00:17:42:03","00:17:51:10","渋谷は渋谷に行っていた身としては、大学。"
"船曳2","00:17:51:12","00:17:55:02","よく人物。"
"船曳2","00:17:55:04","00:17:57:12","に。"
"船曳2","00:17:57:14","00:18:03:18","入ったら迷子なんですね。そうですね。今途中だから。"
"船曳2","00:18:03:20","00:18:10:07","やっぱりやっぱりこれは私の。"
"船曳2","00:18:10:09","00:18:28:00","言葉は変ですがののその前にであって、根拠になっているので、これに言わて。"
"伊藤2","00:18:28:02","00:18:32:19","みたいな、まさにニューヨークが。"
"船曳2","00:18:32:21","00:18:54:05","これ。これは変わっていくんだろうと思いますけど、まず土地が確保されていて、ここまで空気が来るような時代からあると。それから各国の。"
"伊藤2","00:18:54:07","00:18:54:23","ありますね。"
"船曳2","00:18:55:01","00:18:59:10","というのを。"
"船曳2","00:18:59:12","00:19:02:11","ここで、そうです。"
"伊藤2","00:19:02:12","00:19:08:01","そこだと思いますね。本当に。"
"D2","00:19:08:03","00:19:12:02","番組の。"
"伊藤2","00:19:12:04","00:19:28:14","それが続き。"
"伊藤2","00:19:28:16","00:19:41:07","を。"
"伊藤2","00:19:41:09","00:19:53:01","ます。そうですね。"
"船曳2","00:19:53:03","00:20:03:14","情報を。"
"船曳2","00:20:03:16","00:20:11:10","ですよね。"
"伊藤2","00:20:11:12","00:20:20:18","ですよね。SNSとかオンラインの話、それを決め。"
"伊藤2","00:20:20:20","00:20:24:06","なくて。"
"伊藤2","00:20:24:07","00:20:27:21","ですね。"
"船曳2","00:20:27:23","00:20:32:09","そうですね。"
"船曳2","00:20:32:11","00:20:53:04","お近くに行こうって考えて。下が大家さんなんですけれども、そこに外国の人が、なるほどそんな情報で。それ。"
"船曳2","00:20:53:06","00:20:58:01","をすごい綺麗にしようと。"
"伊藤2","00:20:58:03","00:21:10:07","思いますね。衛星とかって言ったりする相対する音声を見つけているようてです。"
"伊藤2","00:21:10:09","00:21:15:12","とか、リズムが気持ちいいみたいな。バズって。"
"船曳2","00:21:15:14","00:21:26:03","YOUTUBEで1分ぐらいの内のそこのまさに日本のたがそういう。"
"伊藤2","00:21:26:05","00:22:13:09","そういう話とかって来た人もいたかもしれないと思うんですけど、東京駅のホーム撮っていきますって言ってです。するじゃないですか。って。やっぱりこういうのは何をいつ友達から同級生がどこに帰って、どこで看護。で、お土産を持ってきてるくらいで一度手紙をゲットするくらいだったと思うんですけど。"
"伊藤2","00:22:13:11","00:22:50:07","そうですけど、今はもう今日では会えないような。中学高校の同級生ともINSTAGRAMとかで繋がってるわけですよね。それを見たくなくても、他の人の移動がどんどんと毎日ていくわけですよね。これはそうだなって思いながらも。で、このターミナルで見ている上に言いますとないかもしれないですという時に、この同級生たちは。"
"伊藤2","00:22:50:09","00:23:11:23","ですね、そこから救い出すっていうことになってくる。日常の努力なんて出来がいろいろありますので、それによる。"
"伊藤2","00:23:12:01","00:23:27:06","んですよね。やっぱり何か他に生まれて何かし羨ましさとかですね、頑張れっていうのもあると思うんですけど、強制的に。"
"伊藤2","00:23:27:08","00:23:34:14","僕らさせられる感じっていうのはないなっていうのは同じようだと思いますよね。"
"船曳2","00:23:34:14","00:23:42:17","そうなんでしょうね。というしかないなという、今度FACEBOOKを一切やめよう。"
"伊藤2","00:23:42:19","00:23:46:07","それはなぜ。"
"船曳2","00:23:46:09","00:24:05:20","か考えたら、別に発信するものはもうない。いやいやいやいやという感じで、ちょっとそれは探そうかなとか、オーストラリアだと重要な。SNSを。"
"船曳2","00:24:05:22","00:24:08:21","しようかなと思われますね。"
"伊藤2","00:24:08:23","00:24:14:07","本当に情報。"
"伊藤2","00:24:14:09","00:24:20:18","っていると、移動する以上にみんな。"
"伊藤2","00:24:20:20","00:24:37:11","で、探してっていうその世界にですけど、従来世界に二人以上の人間というか、人間で集まることによって。"
"伊藤2","00:24:37:13","00:25:03:08","遊ぶところって結構だと思うんですよね。ただ、それが住んでいて様々な日本のインフラが整備されていくと、人間の方ってかなり非人間的なものというようなというか、そういう感じし。"
"伊藤2","00:25:03:10","00:25:24:19","ない人間っていうんですかね、人間以外のものの移動とか動かない。そうですよね。もうちょっとついていけないよね。と同意するところがあって、私たちがさっき言った。"
"伊藤2","00:25:24:21","00:25:35:10","ので、そういう会話をするわけではないんですけれども、人間。というのが。"
"伊藤2","00:25:35:12","00:25:40:05","もしかしたらかもしれないな。"
"伊藤2","00:25:40:06","00:25:42:20","をいうのは思わされるところ。"
"不明","00:25:42:20","00:25:56:23","があります。"
"船曳2","00:25:57:01","00:25:59:15","眩しさによって。"
"伊藤2","00:25:59:17","00:26:04:07","多分繋がってるので、こういう風に。"
"船曳2","00:26:04:09","00:26:09:18","繋がっている。"
"伊藤2","00:26:09:20","00:26:14:15","ないではないの。"
"船曳2","00:26:14:17","00:26:16:19","ちょっと車の話もそうです。"
"伊藤2","00:26:16:21","00:26:36:23","確かに私。"
"D2","00:26:37:01","00:26:52:22","は。"
"D2","00:26:53:00","00:27:01:14","そうそう。っていう。"
"D2","00:27:01:16","00:27:06:01","くらい。"
"D2","00:27:06:03","00:27:19:05","無いの。"
"船曳2","00:27:19:07","00:28:00:18","というと実感がよくわからない。インスタで今この結果を上げつつ旅行してるという気持ちがよくわからない。やっぱり一人になり旅行しているというそれに、ここにいるよって言いながら、でも知っている世代なのか、それともいや、そういうことをしたで作って使い分けて、今の人は旅行してるのが。"
"船曳2","00:28:00:20","00:28:01:12","どうなんです。"
"伊藤2","00:28:01:12","00:28:13:01","かそれで横にかなり移動の旅な観光でもあると思うんです。観光的なものにやはり。"
"船曳2","00:28:13:04","00:28:14:18","すごく。"
