色選択,イン点,アウト点,スピーカーネーム,スピーカーAの文字起こし,スピーカーBの文字起こし,AやB以外
,00:29:18:16,00:29:28:19,船曳,,本を出したのか以上終わりみたいな感じですか そうですね やったなまさとみたいな まさにと言いますか出したことは知ってるしすごいね,
,00:29:28:21,00:29:40:23,伊藤,まさにと言いますか出したことは知ってるしすごいね 多分私ありがたいことにいくつか学術書も含めて出してるんですけど すでに? そうですよね そういうことは博士論文を本にしたりとか,,
,00:29:41:01,00:29:42:09,船曳,,長野県の本屋さんには並ばないじゃないですか,
,00:29:42:11,00:29:47:15,伊藤,ただそういうものって まさに長野県の本屋さんには並ばないじゃないですか,,
,00:29:47:17,00:29:52:13,伊藤,東京の例えば丸善とかならあると思うんですけど 新書に関しては一応並ぶので,,
,00:29:52:15,00:30:07:09,伊藤,新書に関しては一応並ぶので 自分が見たというよりかは周りからの反響で 親も息子はいろいろいろんな人に読んでもらえるものを書いたんだなと知ったみたいな そういう感じだったと言ってましたね ただまだ全部は読んでないという風に言ってましたけど,,
,00:30:07:11,00:30:18:13,船曳,,長野というのがとてもいい場所だと言うべきなのか お父様とかご家族とか 人間環境がすごくいいというのか,
,00:30:18:15,00:30:23:23,船曳,,面白いな 私はずっとそんな感じだったんですけど,
,00:30:24:01,00:30:32:20,伊藤,いやいやいや、それこそ私はずっとそんな感じだったんですけど、あれですよね。 船引さんはこれぜひお聞きしたいなと思ったのが、多分本当にいろんな国に行ってらっしゃると思うんですね。,,
,00:30:32:22,00:30:33:20,船曳,,そうですね,
,00:30:33:22,00:30:41:16,伊藤,一番最初の海外経験というか日本で出て ってのはいつ頃でどんな経験だったんですか,,
,00:30:41:18,00:30:51:13,船曳,,それこそ時代を表しますが、東大闘争というのをしていまして。 1968年という事だったんですか? 9年、そうですね。,
,00:30:51:15,00:30:55:05,伊藤,ちょうど1968年前後とかそれあたりですね,,
,00:30:55:06,00:31:02:23,船曳,,みんなにストライキのインチをしていたのに、 手短に切り上げようぜって言って辞めたんですよ。,
,00:31:03:00,00:31:04:14,話者 1,,,うぜ。
,00:31:04:16,00:31:26:01,船曳,,それも自分の趣味で 国立劇場の歌舞伎文楽の大道具のアルバイトというのをしまして やけに入りがいいんです お金 それでいっぱい貯めて それで翌年ぐらいに行きましたね,
,00:31:26:03,00:31:30:19,船曳,,でも全部は貯まなかったんで 半分は周りから借金しまくって,
,00:31:30:21,00:31:49:11,船曳,,半分は周りから借金しまくって 30までに芥川賞を取るか または取れなかったら30までに倍返しするという もちろん取れないのは分かってました,
,00:31:49:13,00:32:00:09,伊藤,そうだったんです。それは何かですか、ちょっと将来とか見据えて、留学っていう形で海外の大学に行ったんですか?,,
,00:32:00:11,00:32:03:18,船曳,,安借りというのがあって,
,00:32:03:20,00:32:41:11,船曳,,義理の兄が海外に留学をしていましたので それもあって羨ましいと思っていたから 逃走なんかしていたけれども 辞めてすぐ身に利のいいアルバイトをし で貯めてフランスに行ったんですが 一番最初の外国はソ連です 東って東って言ってたんですけど シベリア なるほど シベリア経由で行ったので ものすごく勉強になりました その辺は旅する地域を抱えていたような経験ですよね,
,00:32:41:13,00:32:46:00,伊藤,その辺は旅する地にも描かれていたような経験ですよね,,
,00:32:46:02,00:32:55:07,船曳,,でも海外に行くとき横浜から船で行ったんですけど 友達が見送りに来ましたよ なるほど何ですか分かんないですけど ブラックというか旗みたいなのが,
,00:32:55:09,00:32:58:14,伊藤,なるほど 何かあれですか分かんないですけど フラッグというか旗みたいなのが出たりとか,,
,00:32:58:16,00:32:59:11,話者 1,,,たり。
,00:32:59:13,00:33:01:05,船曳,,だ。,
,00:33:01:06,00:33:02:00,伊藤,そうなんですね,,
,00:33:02:00,00:33:09:15,船曳,,そう。今や早々たる映画評論家になっているS君とかですね。 他にもね、みんな友達が見送りに来ました。,
,00:33:09:17,00:33:14:14,船曳,,すごいですね。,
,00:33:14:16,00:33:25:05,伊藤,すごいですね もちろんね、ある程度したら戻ってくるかもしれないと思っていつつもそれだけ大事というか,,
,00:33:25:06,00:33:30:00,船曳,,へえ、そうですよね。 横浜からテープを,
,00:33:30:01,00:33:32:09,伊藤,よね。,,
,00:33:32:11,00:33:40:17,船曳,,笑っちゃうね いやいやいやいや,
,00:33:40:19,00:33:47:17,伊藤,いやいやいやいや。 事前にちょっと本を読ませていただいて、 旅する地って出されたのは2010…,,
,00:33:47:18,00:33:55:18,伊藤,旅する地って出されたのは2010… もっと前かな。 2000年代ですかね。 それこそ…,,
,00:33:55:19,00:33:59:14,船曳,,そうですね,
,00:33:59:16,00:34:27:12,伊藤,そこからこれもぜひお話したいなと思ったのが、 その後、経済的には円の価値がすごく変動というか多くなり、 そして2020年頃にはコロナがありみたいな、 まさに従来の国境を越えるみたいなことをちょっと問い直したりとか、 考えざるを得ないような機会ってかなりこの15年くらいあったなと思うんですけど、 その間海外に行かれたり逆に行かなかったりとか、 そのあたり船引さんどう見られてどう経験してきたのかなみたいな。,,
,00:34:27:14,00:34:39:16,船曳,,もういいですね。つまり僕はいろんなことをしていたけど、自分が何をしていたのか移動に関してよくわかってない存在を、鋭い鋭利なる分析力の伊藤さんから突っ込むという、これでいきますか。,
,00:34:39:18,00:35:40:23,船曳,,それでいくとね、例えば円高とか円の価値みたいなものはすごく大きかったですね、私の旅行。 だってニクソンショックっていうのは ヨーロッパに行っていた時に起きましたし それまではずっとフランが60円の時代に暮らして それから変動になってという 考えてみると行った時にはまだまだ日本は 今の日本ではなかったはずなんで ちょっと話はずれますが、初めてスコットランドに行った時にエディンバラで歩いていたら、後ろに子供がついてくるんです。 チーノ、チーノって冷やかしながら、中国人というかアジア人一般で、 ハーメルンの笛吹き男みたく後ろに子供を従えてね、エディンバラの街を子供たちもアジア人の若い子が歩いてるのを見る。,
,00:35:41:00,00:36:14:06,船曳,,遊んでるというか。 そうそう、それでポッと振り向くとみんなパッと逃げるの。でも面白くて見に来て。 それがまだ私の旅行の最初の頃そうだったのを思い出しますよね その後日本がもう細かく言っていったらキリがないんですが 明らかにお金日本の経済が上がって そしてまた停滞が来てっていう その上がる前の時はいわゆる,
,00:36:14:08,00:36:24:20,船曳,,皇居全体を売るとカリフォルニアが買えるんだ説とかね その時にまさにいました なるほどそういうことですね 法物の長者番付なんかで,
,00:36:24:22,00:36:27:22,伊藤,なるほど、それこそですね、フォーブスの長者番付なんかでも日本人が上にいて、,,
,00:36:28:00,00:37:08:02,船曳,,だからスコットランドなんかでも それはもうちょっと2回目の時かもしれません 30代の時にスコットランド行ったら ここのお城が一番安いのだと2億円ぐらいで買えると ちょっと大きいと5億円だ ただ5億円でお城を買っても5億円回収費にかかって それから毎年5000万ぐらい維持費があって でもねそんな話を高々30くらいの大学の教師が人とするような感じでしたね だから日本人が何でも買えた そういうことですよね,
,00:37:08:04,00:37:10:07,船曳,,私も見られていたしそう思ってもいた,
,00:37:10:09,00:37:13:20,伊藤,そういうことですよね まさにそう見られていたしそう思ってもいたっていうところですよね,,
,00:37:13:22,00:37:33:13,船曳,,そうした話したらキリがないんですけど この円でついには円安で持って 外国から人が来るようになるという これは大きな大きな変化ですよね,
,00:37:33:15,00:37:48:13,伊藤,私も今回、自然に気にしなくていいと思うんですけど、 自然にいただいていた資料だったりとか、 メールの中にもちらっと48歳差の2人にとって、,,
,00:37:48:15,00:37:50:22,船曳,,私は。,
,00:37:51:00,00:37:54:04,伊藤,おいそこかって感じ,,
,00:37:54:06,00:37:59:16,船曳,,でも私は1996年生まれ まさにバブルの平成普及,
,00:37:59:18,00:38:16:21,伊藤,まさにバブル後の平成不況 ちょっと平成不況終わるか真っ当な中かぐらいで 感覚としても 多分経済の流れ動向はいろいろあるとは思うんですけど 長く見ると経済が上向いている感覚がないまま育ってきたようなところがあると思うんですね,,
,00:38:16:22,00:38:24:11,船曳,,それ以降の僕もゼミというのを大学辞めてからも続けてますので,
,00:38:24:12,00:38:31:18,船曳,,一番上は管理級を超えているゼミ生から 一番下はまだ某大学で野球か何かやっているような幅があるんです,
,00:38:31:19,00:39:13:17,船曳,,一番下はまだ某大学で野球か何かやっているような幅があるんです でもその幅の中の日本の変化の大きさといったら 本当に激しいものがあって 就職氷河期の頃の学生も知っていれば その前の学生も知っているし その後の もうそれこそなるべくなら その前はカタカナの会社に行くと ちょっと落ちるなみたいな 難しい大蔵っていう名前だったり 東京会場火災 そういう名前のところが良かったのが,
,00:39:13:19,00:39:27:09,船曳,,その次はカタカナになってみたいな そういう海外との日本の関係もすごく変わってきてる だからこの48歳差は面白いよね,
,00:39:27:11,00:39:32:15,船曳,,計算するとそうなるんだと思って 私もちょうど辞聴の中でもちらっと触れた,
,00:39:32:17,00:39:39:00,伊藤,そうなんですよね。私もちょうど次長の中でもちらっと触れた大規模な調査を最近何度かやっていて、,,
,00:39:39:02,00:40:04:16,伊藤,その中で、一応私3月で30になるんですけど、20代と70代という観点で見てみると、やっぱりさ、あるよね。 例えば、これちょっと本に書いてないんですけど、面白かったものとして、 例えば、あなたは移動時間は無駄だと思いますか?みたいな問いをしているんですね。 そうすると、ここ本当に顕著に優位に差があって、20代だと67%が無駄だと思う。,,
,00:40:04:17,00:40:06:05,船曳,,70代だと31.2%ぐらいのダブルスコアというか,
,00:40:06:07,00:40:11:12,伊藤,ただ70代だと31.2%無駄だ。もうダブルスコアというか、倍ぐらい差がある。,,
,00:40:11:13,00:40:17:12,伊藤,ちょっと表現変えて、例えば最近だと新幹線とかでもワークスペースの方が付いていたりとかしますけど、,,
,00:40:17:14,00:40:20:12,伊藤,ワークスペースの。,,
,00:40:20:14,00:40:43:10,伊藤,移動時間に生産的な活動をしたいですか?ちょっと抽象的な聞き方ですけど、 そういう聞き方をした時も20代だとだいたい同意するっていうのが7割ぐらいだったんですけど 70代、60代、70代だと4割ぐらいでここもやっぱりかなり顕著に差があって これがその間の50代、40代、30代とか埋めるとだいたいなだらかに,,
,00:40:43:12,00:40:58:08,伊藤,20代が高くて70代にいくにつれて低くなるっていうグラフになっていて これは本当に興味深いですしこれは一体何だろうなっていうのは 今日一つお話ししたかったことでもありましたね 僕はどっちかというと移動の時間はもったいないと思って,,
,00:40:58:10,00:41:06:21,船曳,,本を持たずに移動ができないところがあります しかし話はちょっと飛ぶようですが,
,00:41:06:23,00:41:09:11,船曳,,しかし。,
,00:41:09:12,00:41:35:19,船曳,,私には塔上の姉がいて編集者なんですけれども 昔雑誌の編集もしていたので 書き手の方と旅行をすることがある そうすると東京駅でまずいろんなものを買い込むわけです すでに缶ビールとかがあったりして 列車が出発すると途端にプシュッとカンビルを開けて,
,00:41:35:21,00:41:57:00,船曳,,書き手の小説家の方とかに何かを食べながら車窓を見て話をして それもいわば編集の仕事に入っているというのかな そういうことですね そういう旅行の時間をそのように使っている話を 私のさらに遠も上の姉がよくしていました いやーすごいですよね,
,00:41:57:02,00:42:37:10,伊藤,いやーしろいですよね 本当に旅するとか遠出するみたいなことも 本当にそれこそ移動手段が変わって 多分時代を基本重ねるごとにどんどん早く行けるようになっているより 快適に多分行けるようになっているとは思うんですよね そういう中で私はあんまそういう経験がないんですけど いわゆるバックパッカー的な旅 そういう話にあの本出していこうとあることが たびたびあったりして だいたいその時に話として来るのが 最近の若い人って そういうことで20年前30年前と比べると バックパッカー的な旅ってしてなくないですか っていう風に聞かれるんですね 実態としてあんま調査がないので分からないんですけども,,
,00:42:37:12,00:42:50:02,伊藤,ただ私の周り もしくは一回り二回り上の方々と話していると 確かにバックパッカーっぽい人っていないかもしれない いわゆるこうなんていうんですかね,,
,00:42:50:04,00:43:06:23,伊藤,いわゆるこうなんていうんですかね カバン一つ持ってこれなんでだろうって思ったら 一個はもしかしたら先ほどのその生産性とか無駄みたいなところとの結びつきで やっぱりバックパッカーの旅のいいところって 目的がないところあるとすると自分を探すみたいなところだと思うんですけど,,
,00:43:07:00,00:43:15:00,伊藤,目的がないところがいいところで 生産的で効率的じゃないからこそいいって話だと思う,,
,00:43:15:06,00:43:18:02,船曳,,そうですね,
,00:43:18:03,00:43:31:00,伊藤,出会いとか 経験とかですね まず偶発性というか それがもしかしたらそのことに対する勝ちづけとか 意味づけがなかなかしづらいような状況にあるのかな,,
,00:43:31:01,00:43:43:08,船曳,,だからまさに沢木幸太郎さんっていう方が あの方が一つ私より上なのかな下なのかな 同じような感じで みんなよくヨーロッパに行ってた時の,
,00:43:43:10,00:44:03:10,船曳,,一番の書き手が沢木さんの深夜特急って言うんでしたっけ あれでしたが 僕もすでに同じことをしていて ヨーロッパの中をバックパッカーのように動いていましたし 日本に帰ってくる時は ずっとインドネパールタイとかそういうのを経由して なるほどなるほど最初はソ連経由で行って そう帰りは,
,00:44:03:10,00:44:05:23,伊藤,最初はソ連経由で帰りは,,
,00:44:06:01,00:44:17:18,船曳,,バンコクの宿はどこが安くていいかとかいうことを 情報をボンベイで仕入れるわけです そういうことですね 人も集まってくるし そうそう,
,00:44:17:18,00:44:21:04,伊藤,そういうことですね人も集まってくるし情報も集まってくるし,,
,00:44:21:06,00:44:46:22,船曳,,アリがずっと歩いていくように 情報を共有しながら 道をこっちに行けとかいうのを 伝え合うように歩いていましたね その間はやっぱり体験というのか 知らないことがどんどんどんどん 自分の中に積み重なってきますから 得している感覚はありましたけど 新しいことを知らないことが 自分の中に溜まっていくという,
,00:44:47:00,00:44:52:16,船曳,,自分の中に溜まっていくという 私も多分本質的にはそこって今は変わっていない気はして,
,00:44:52:18,00:45:26:04,伊藤,まさに私も多分本質的にはそこって今も変わってない気はしてて 例えば少し前に私の今所属しているグロコムの大先輩に今はいないんですけど 東博樹という哲学者がいるんですね 彼が弱いつながりみたいな本を書いてるんですけど そこで書いててなるほどなと当時学生時代に読んで思ったのが 今はすごくインターネットが広がってオンライン化する中で 検索キーワードがいろんなものがあふれていると ただ裏を返すと自分が持っている検索キーワードの中でしか 検索活動ってできないじゃないですか 自分が持ってないキーワードで検索するってことはできないので,,
,00:45:26:06,00:45:32:07,伊藤,実は開かれているようですごい閉じているというか それに合わせて広告だったりとか最近YouTubeとか,,
,00:45:32:09,00:45:37:21,伊藤,それに合わせて広告だったりとか最近YouTubeとか SNSで流れてくるものも最適化される,,
,00:45:37:23,00:45:41:03,伊藤,伊藤はこれが好きだからこいつはこれが買うだろうみたいな感じで ほらあれひどいですよね,,
,00:45:41:03,00:45:44:00,船曳,,本当最適化の方法 すごいですね,
,00:45:44:02,00:45:47:18,伊藤,マーケティングと広告で それを打開していく,,
,00:45:47:20,00:46:27:00,伊藤,それを打開していく そういう泡というか壁に包まれたところを打開するためには やっぱり今日常の中にはないキーワードを探しに行かなきゃいけない じゃあ違うキーワードを探しに行くって何かっていうと その一つの方法が観光っていうのは非常に象徴的だと 普段暮らしている場所じゃないので見たものを検索するかもしれないし そもそも何て検索すればいいのか分からないような植物がそこに生えていたりもするかもしれないし そういう観光を通した弱いつながりを作っていくことで まるし閉じてしまいがちな世界においては広がっていくんだみたいなことを彼が書いていて それから考えない学部時代に読んでなるほどなと思いましたし,,
,00:46:27:02,00:46:33:02,伊藤,今でも、より一層そういう側面は 強くなっていると思うんですよね。,,
,00:46:33:02,00:46:45:02,船曳,,旅してる間に何か得たことっていうのが次を引っ張ってきてくれるっていうのがありまして もう一つこれも今の話でどちらかというと国外の話だったんですけど,
,00:46:45:04,00:46:58:15,伊藤,もう一つ、これも今の話で どちらかというと国外の話だったんですけど、 私最初にちらっと話した通り、どちらかというと 研究対象が国内の農産村だったりとか 商店街と言われるところだったりとか,,
,00:46:58:17,00:47:06:18,伊藤,国内の地方の街づくりとか移動とか そういう研究をずっとやっていて 結構昨今お会いするのが,,
,00:47:06:20,00:48:04:14,伊藤,東京出身でとか大都市圏出身で 移住して地方に来ましたと いわゆる地方移住とか アイターンとかですね 言われるような 多分昔前のとこ田舎暮らしと言われたような そういった方なんかにも出会って 彼らがただそこで暮らすだけじゃなくて 地域に貢献するとかですね 街づくりに貢献するとか そういうマインドすごく強く 多分東大とかにもいらっしゃると ここに書いてます 私自身も多分生まれて地元は長野なんです 多分そういうマインドとか傾向を持っているなと これいいことだなって すごいいいことだなっていろんなところで言われる 一方で私は国際大学ってところにいると いわゆるJICAとか例えば青年海外協力隊とか 国外に出て行って何か国際開発活動に貢献するとか 協力活動をするみたいな方々にも会うわけですよね そっちの話聞いていると統計にも顕著なところで,,
,00:48:04:16,00:48:12:00,伊藤,そっちの話聞いていると統計にも顕著なところで すごい青年海外協力隊の人数って減っているんですよね 急速に減っていてまずいよねみたいな話が国レベルでされていると,,
,00:48:12:02,00:48:17:21,伊藤,地方に出て行って街づくりとか活性化をする人はこんなにいるにもかかわらず,,
,00:48:17:23,00:48:44:21,伊藤,海外に行く人は同じように協力活動とか貢献活動に見えるのに減っているというのは たまに若い人は内向き思考なんて言われますけど 単なる内向きみたいな言葉だけでは片付けられない でも中長期的に見てこれって本当に国としていいことなのかと思うと ちょっと最近悩ましいというか疑問がつくところもあるという,,
,00:48:44:23,00:48:48:23,船曳,,海外専念協力隊とか割と昔から身近にあって,
,00:48:49:01,00:48:56:22,船曳,,私の中根知恵先生という方があれをできるときに 中心のお一人だったと思うんですね,
,00:48:57:00,00:49:10:07,船曳,,僕と同輩の人たちが海外で調査をするときに 調査資金をまるまる取れたりはしないわけなので,
,00:49:10:09,00:49:28:10,船曳,,海外青年協力隊 青年海外協力隊ですか あれに入って向こうで教えてるっていう 手を取りつつ調査をすると 時にはある人なんか合気道を教えつつ,
,00:49:28:12,00:49:37:20,船曳,,面白いですね 中部屋に行った彼なんか 合気道を教えつつ調査をして,
,00:49:37:22,00:50:00:20,船曳,,青年として協力をしてしながらですね その後僕の指導員生の中にも あれで行ったのがたくさんいますよね そして僕も調査に行くとそこでJICAの来た若者たちを取りまとめる方っていうのが職員が首都みたいなところにいて,
,00:50:00:22,00:50:24:05,船曳,,よくそういうところに行ったりして 僕自身は直接関わってはないんですが 昔から非常に身近にあってそれが減っていると でもあの時一つのモデルになったのがアメリカのピースコアっていうのかな 平和部隊いいんですか,
,00:50:24:07,00:50:36:00,船曳,,それが海外に行くとそれで来たと あれはケネディがやったんですかね ケネディの前の政権 ピースコアが日本にとっての一つのモデルだったと思うんだけど,
,00:50:36:02,00:51:05:10,船曳,,ピースコアが日本にとっての一つのモデルだったと思うんだけど それはどうなのかなアメリカで まさにそうしたことからトランプさんはだんだん引き上げようとしているわけだから ある意味日本だけじゃなくて最近のその話ともつながるのかもしれませんね そういった意味で言うと,
,00:51:05:12,00:51:22:15,伊藤,そういった意味で言うと うなびきさんは文化人類学者だと思うんですよね そういった意味で私はいつも社会学で言うと 社会学者の移動とか調査するということと 多分人類学者としてとかですね,,
,00:51:22:17,00:51:30:23,伊藤,多分人類学者としてとかですね 文化人類学者が国境を越えて移動するとか まさに今の話のように調査をする エスノグラフィー 山陽観察をするというところ,,
,00:51:31:00,00:51:47:14,伊藤,本質的な違いかどうかというのは分からないんですけど ただなんとなく学問的な少し考え方の違いだったりとか あと人類学だとそのことをめぐる 時制的な議論もかなりされているじゃないですか,,
,00:51:47:16,00:51:58:20,船曳,,人類学についての人類学研究みたいなのが始まりましたよね その辺思われますかやっぱ人類学者,
,00:51:58:22,00:52:10:01,伊藤,その辺思われますか 人類学者 ある種なんていうんですかね 旗から見てると多分海外フィールドの方であれば 海外行って数ヶ月から行ってなんぼだろう みたいなところって絶対あるような気はするんですけど 時代により違いだったりとか,,
,00:52:10:03,00:52:13:06,伊藤,時代により違いだったりとか あるのかないのかとかどうなんだろうな,,
,00:52:13:08,00:52:31:20,船曳,,イギリスに留学したりすると 人類学者同士が話し合うと お互いどこにどれぐらいいたかっていうのが 今の言葉で言うとマウントのところがあって どっちが厳しいところに行っていたかみたいなのが,
,00:52:31:22,00:52:37:06,船曳,,その後からだんだん いやそんなアマゾンなんかに行っても,
,00:52:37:07,00:52:47:20,船曳,,もう調査はできなくて それこそベルリンの 例えば昔の東毒側のところの調査みたいな方が おしゃれだよみたいになってきたと思うんだけど,
,00:52:47:22,00:53:14:12,船曳,,おしゃれだよみたいになってきたと思うんだけど 昔はやっぱりどれぐらい未開かみたいな競争をやってましたね 私はわざと自分で少しフィクションとしてでも 未開の地に行く探検家のようにして調査をしたいと 自分で思っていたので 最早化と関係なくて気持ちの部分が 気持ちの部分で,
,00:53:14:14,00:53:15:22,伊藤,一切そうかと関係なくて気持ちの部分だったりとか,,
,00:53:16:00,00:53:22:06,船曳,,だから笑い話みたいですけど銃を持ってきましたよ 銃を持っていくってどうやって,
,00:53:22:08,00:53:25:02,伊藤,銃を持っていくってどこからどう持っていくのか,,
,00:53:25:04,00:53:41:19,船曳,,何か取ると食料になるかなと思って すごいものだと銃が見えにくいので 空気銃ですが それでも千田街の警察署かなんかに申請をして 銃を買って,
,00:53:41:21,00:54:01:23,船曳,,飛行機に乗るとき案外大変だったりして でもちょっと自分で自分をフィクション化して 探検家にしていました それは社会学とちょっと違うかもしれない でも船口さん今頃そんな人類学者いませんよって,
,00:54:02:00,00:54:05:02,伊藤,かもしれない。,,
,00:54:05:04,00:54:06:11,話者 1,,,です。
,00:54:06:12,00:54:45:22,船曳,,僕は割とその前の世代のマリノスキーとか そういう世代の真似をしたかったっていうのがあったので 古典的に自分の調査を捉えていました 同時にもう自制的に捉えるということも始まっていたから 自分がフィクション化してフィクションを相手に押し付けているんだろうみたいなことは すでにもう気がついていて それでもなるべく何にも文明の力のないところにと選んでいきましたね,
,00:54:46:00,00:54:54:16,伊藤,私の話も今の聞いて 社会学って何だろうなと思うと 社会学の場合どうだろうなと思うと,,
,00:54:54:18,00:54:58:08,伊藤,もちろん産業観察して エスノグラフィーしてという方もいて,,
,00:54:58:10,00:55:16:10,伊藤,私の場合は新書の中では書いて チラッと終わりにに書いたんですけど 終始の頃だったりとか 現在も継続的にいくつか 農村集落に関わりがあって そこの方々と関係性を築いて話を聞いて,,
,00:55:16:12,00:55:53:18,伊藤,そこの方々と関係性を築いて話を聞いて 私もすごい印象的というか今でも覚えている話としては 私は移動してその地域に行くわけですよね その集落に行きますと ある種の日本の雰囲気的にも政策的にも 今人口減少していますと 高齢化していますと いわゆる限界集落と言われるようなところも増えていますという中で いかに賢くしぼんでいくかというか賢く縮んでいくかみたいなところって すごくホットな課題になっていると思うんですよね,,
,00:55:53:20,00:55:56:13,伊藤,ただ一方でそういったことが突発的にあるし強制的にやろうとしたり発言すると,,
,00:55:56:15,00:56:01:15,伊藤,当然それに対してはそうじゃないだろうという意見もあると,,
,00:56:01:17,00:56:07:05,伊藤,私も当時今よりもっと若い頃は,,
,00:56:07:07,00:56:27:12,伊藤,なんで確かにそういう例えばすごく山の中の集落に住んでる人って住んでるんだろうなとか思ったりして言ったんですよね でもそのことにしたいに関心があって聞きに行った時に出会ったあるおじいさんが なんでここに住んでるかっていうとここは不便なことは当然自分も分かってるよと不便なことは分かってるし,,
,00:56:27:14,00:56:31:00,伊藤,合理的じゃないことも分かってるし町の例えば役場とかがこういうところから撤退したいのも分かってるんだと,,
,00:56:31:02,00:56:39:16,伊藤,ただ2つ理由はあって 1つはまずこの場所が好きだから住んでるんだと,,
,00:56:39:18,00:57:03:21,伊藤,不便云々よりも好きだからここにいるんだっていうのが1つ もう1つはこういううちぐらいしか民家がない時代で こういう地域だからこそ自分がしっかりと この集落を見取らなきゃいけないんだっていう風におっしゃってたんですね つまり自分の内でしっかり終わらせたい なんかずるずるずると終わらせていくんじゃなくて 始まりあるものはじゃないですけど,,
,00:57:03:23,00:57:13:01,伊藤,これを子どもとか孫とかにお願いするのは到底それはできないよねという話をされていたときに 例えばそれはもしかしたらオンライン中の情報を通してかもしれないですし,,
,00:57:13:03,00:57:40:01,伊藤,人から聞いてでは何でそこに住んでいるのか当然わからない 一見すると不合理な選択をしているように見えるんだけれども その方にはその方なりの他者の合理性とかって言ったりしますけど その人の合理性があって理由があって こういうものって具体的な政策の話とか計画の話とかで反映されているかというと 当然基本は見落とされて見過ごされて漏れているわけなので,,
,00:57:40:03,00:57:58:01,伊藤,こういうものをしっかり拾って何か計画に反映するとか声を届けるとか 課題解決に生かすとかそういうことっていうのが 私にとっての一つの社会学的なアプローチであり 一つ自分がやっていきたいことをやっていくべき 世代としてやっていくべきことなんだろうなぁなんていうふうに思うんですよね,,
,00:57:58:03,00:58:16:15,船曳,,そこはですね48歳差がないところなんですよ 私も55年前に山形県の鶴岡市の山の方に行ったところの 黒川農というので有名な 行政府としては今鶴岡市になっていますけど 黒川と呼ぶことにします,
,00:58:16:17,00:59:02:12,船曳,,黒川と呼ぶことにします そこに55年前に出かけていって 先ほどの姉がそこの特集をしたのですね ある雑誌で 55年前に行って 同級生たちがやっぱりいるのです 団塊の世代ですから 彼らが出稼ぎで東京に来たりして 僕結婚したばかりだったんで 我が家に訪ねてきたりして ということを最近その55年経って 久しぶりに村に行ってみたら 神社の長老にみんななってるんですよ もう55年前に,
,00:59:02:13,00:59:14:21,船曳,,ゴンジローのじいさんっていうのがいて その人が立派に見えたのを 今 定吉君とか 結城とかがやっているっていう 聞かれたらまずいんだけど,
,00:59:14:21,00:59:15:18,話者 1,,,て。
,00:59:15:20,00:59:30:11,船曳,,すごい それとともに 同級生の一人が お祭りがね すごくそこはしっかりあるあれなんですよ 宮座で上座と下座があって,
,00:59:30:12,00:59:31:00,船曳,,志が。,
,00:59:31:00,00:59:32:01,伊藤,あって。,,
,00:59:32:03,00:59:39:00,船曳,,それで上座の陶屋を同級生の長兵衛が 今度陶屋が来るっていうので,
,00:59:39:02,01:00:02:12,船曳,,今度陶屋が来るっていうので その陶屋を受ける前の年の受け陶屋というのに 一昨年ぐらいに久しぶりに真剣に行ったんですよ それまでも時々は言ってたんですが そしたら村が蒸発するんだっていうのを目の当たりにしました,
