Speaker Name,Start Time,End Time,Text
重田,00:00:02:10,00:00:14:10,それぐらいになんか異常な湿度の日があったんですよでもなんかちょっと外歩いてるだけではっきりがするぐらいの湿度がね80何パーセントいってたらしいですよねその日はそれに比べると今日はまだ
重田,00:00:17:03,00:00:18:18,さらっとしてますよね
重田,00:00:25:15,00:00:27:20,これでも眩しそうだから
重田,00:00:30:22,00:00:33:08,眩しくない?
重田,00:00:34:08,00:00:39:13,あ、でもちょっとやっぱりなんかすごい眩しそうこっちにほらこうやってると
重田,00:00:50:20,00:00:52:15,もちろん!
重田,00:00:54:12,00:00:56:20,石塚さん石塚って呼んだらおかしいですよね
重田,00:00:58:23,00:01:03:00,石塚さん、えっと、え、同じくらいにとしたの?ちょっと私、
重田,00:01:11:03,00:01:13:07,私68なので
重田,00:01:15:03,00:01:19:00,それは結構重要なんですよね話する時に知ってることがほら
重田,00:01:22:02,00:01:24:12,そうそうよかったですそれは
重田,00:01:25:15,00:01:31:20,でこれあれですよねこうやって喋っててあの編集してくれるからもう今ここ大事じゃないってことも別に
重田,00:01:37:13,00:01:39:03,そうなんですね。
重田,00:01:48:05,00:01:51:15,なるほどなるほどだからお互い全然知らないっていうことで
重田,00:01:52:15,00:01:57:10,例えばどういうことをされているかとかご出身はとかっていうのも聞いて
重田,00:02:36:00,00:02:40:18,こっちに置いた方が良くない?なんかすごい日が差しちゃう感じ
重田,00:02:43:23,00:02:47:20,この辺に多分置いた方がいいと思うむしろ
重田,00:02:51:13,00:02:58:12,こっちにカバンを置いてってこと?あんまり変わらないかな?どうでしょうね
重田,00:03:00:05,00:03:04:05,あ、これかよけ?あ、でもこっちの方がいいね
重田,00:03:05:07,00:03:06:20,ちょっともしかしてずれてるかもしれない
重田,00:03:18:10,00:03:20:18,えっと石塚さんは
重田,00:03:22:15,00:03:24:15,ってことなんですけど
重田,00:03:37:00,00:03:39:00,なんですかそれで大学とか
重田,00:03:45:23,00:03:48:05,あっ、そっからずっとじゃあ北海道
重田,00:03:53:15,00:03:56:12,周辺触れつつ東京に
重田,00:04:00:15,00:04:08:00,ご両親も北海道ってことだとそうなんですねそうすると東京っていう感じでもないってことですね
重田,00:04:24:15,00:04:29:05,東京の後頭部とか言われてますよねなんかその位置的に
重田,00:04:30:10,00:04:34:00,って言われてるみたいですけどでもそんな涼しくない
重田,00:04:41:10,00:04:51:05,私は出身は兵庫県なんです兵庫県の西宮市っていうところでだからまあ関西両親も関西の
重田,00:04:52:08,00:04:59:03,あの大学で東京に来てだから18歳からだからもう長いですよずーっと東京に住んで
重田,00:05:00:10,00:05:02:03,そっちの方がよっぽど
重田,00:05:04:23,00:05:09:07,でも私はあんまりねこっちの方をこっちって言っちゃっていいのかな
重田,00:05:10:15,00:05:15:00,そうそうあの東っていうんですかの方はあんまりなじみ
重田,00:05:31:15,00:05:33:05,ああそうですよね
重田,00:05:35:20,00:05:38:10,だって羽田の方とまたこっちも全然私と違います
重田,00:05:39:13,00:05:49:15,だからちょっとでもえっと私佃ここだから佃島と石川島と月島が全部なんか合体して元は別々
重田,00:05:49:15,00:05:59:18,あいつだったのがくっついちゃったっていうことでいいの?なんか多分そうだと思うんですよだからこの辺、佃っていう住所なんですけどでも元は多分石川島っていう
重田,00:06:01:15,00:06:12:00,そうなんですよ。で、その石川島っていうのが割と江戸の初期に埋め立てを、まあ幕府がっていうか、まあ家康の時じゃないのかな、初期だから。
重田,00:06:12:00,00:06:22:10,割と早くにやって、そこに人足寄せ場をその後作ってっていうことなんで、かなり歴史がある場所で、そこを造船所にして
重田,00:06:23:13,00:06:28:02,もともと船が行き来してたから、その造船長が石川島造船長だったから
重田,00:06:31:00,00:06:45:03,[HALLUCINATION_FILTERED]
重田,00:06:46:02,00:06:58:12,私この辺はあんまりなんていうのかなこのなんていうのベイエリアというのすごいなんかあんま好きじゃないんですよ言っちゃいけないのかななんか住んでる人いっぱいいるだろうけどなんかすごく人工的
重田,00:07:01:23,00:07:09:18,全部後から作ったみたいな感じでそこここにあるのかもしれないけど全体的にはすっごい
重田,00:07:39:03,00:07:40:22,そうなんだ。
重田,00:07:46:15,00:07:51:23,なんかでもね東京だと東京ってやっぱり街が大きく私東京に出てきた時に
重田,00:07:53:15,00:08:06:10,一個一個の街ごとに違うんですよね東京ってそうそれでなんか私中高は愛知だったんですよ愛知名古屋だったんですけど名古屋とかは全部の中心地の一箇所にいろんなものがあるみたいな
重田,00:08:10:10,00:08:12:22,そろみたの地方都市って割とそう
重田,00:08:18:18,00:08:22:02,[HALLUCINATION_FILTERED]
重田,00:08:26:22,00:08:44:12,その中で、散歩が趣味なんで、今日も少しここを歩いてきたんですけど、やっぱりベイエリアっていうのは特にその再開発がすごくて、あとほら高層マンション建てられるでしょ、ここって。だからあのタワマンの嵐じゃないですか、結局。
重田,00:08:44:12,00:09:02:02,それは多分その建築基準法の関係で建てられるってことがあるんでしょうけどこういう街並みって私は西側に住んですけど東京の西の練馬区なんですけど練馬とかあと杉並が隣ですけどあと北区とかねあと世田谷とかああいうところにはとは全然違う
重田,00:09:04:00,00:09:13:08,普通に家がありますからあっちは全然面白い場所じゃないんだけどこっちと比べたらなんかマシって来るたびにね、なんかうわってこう
重田,00:09:27:15,00:09:30:02,そこはいいですよね。
重田,00:09:34:00,00:09:38:22,だからここは一番マシっていうかでもこっちの方行くとほらもうすごいすごいじゃん
重田,00:09:40:02,00:09:49:10,びっくりするの勝ちどきになんか映画評論家の何かの話を聞きに来た時に駅出たらもう見えないの全部壁っていうか
重田,00:09:57:10,00:10:11:20,あとねやっぱりねこの湾岸地区は平べったいじゃないだからあの関西の人間って必ず山は北なんですよ海は南でだから山の方に坂上がっていく方が北っていう
重田,00:10:13:03,00:10:19:10,なんとなくそれで方向感覚かない分かるんだけどこの辺とかベターってしてるから西か東かもう何でも
重田,00:10:21:13,00:10:35:10,こういうのもなんかちょっとなんかねだからなんていうのかなまた多分何段階か再開発あったと思うんですけどオリンピックのためにかなりやったと思う
重田,00:10:49:15,00:10:55:00,そうですよね。だから埋め立てだってね、1回でこうやってるわけじゃないから、どんどんこうやっていって。
重田,00:10:56:20,00:10:58:12,ここがそうじゃないかな
重田,00:10:59:13,00:11:08:00,そこはそうだと思いますあとなんだろうなあのー最近ね水運にまた関心があるんですけどいろんなことに関心があるんだけど
重田,00:11:15:15,00:11:25:17,水を通じて東京から江戸を見透かすような形での街の
重田,00:11:25:17,00:11:35:20,再開発って言ったらなんだけど再構築みたいなことを結構東京都もやろうとしていてそれを考えた時に多分隅田川ってめちゃくちゃ重要
重田,00:11:37:10,00:11:41:00,まあでもその水運っていうのがそれこそ今ほらなんだこれ館部
重田,00:11:42:05,00:11:44:08,船とかそんなのだけになっちゃってるじゃないですか
重田,00:11:47:17,00:11:52:15,だからそれでえっともともとはだからなんていうのかなもっとその
重田,00:11:56:12,00:12:03:20,人も運ぶし、荷物も運ぶし、だから道路と鉄道とかの代わりをしてた場所だったわけですよ。
重田,00:12:08:20,00:12:26:02,そうそう、でもそれがほとんどなくなっちゃって、で、結構その、まああの川が暗渠にされちゃったところがすごい多くて、ここはあのもう本当に河口のところだから広く残ってますけど、あそこのほら日本橋の
重田,00:12:27:15,00:12:35:00,全部そのなんだっけえっと暗虚にされて高速道路でこう首都高で上をこうめられて
重田,00:12:36:12,00:12:41:17,それを今高速道路を地下化してなんか日本橋を復活させる
重田,00:12:54:20,00:12:57:00,もうなんかもう通ってるだけでもはびしい
重田,00:13:03:07,00:13:08:18,なんでしょうねその上が覆ってて下が川になっててこの横ギリギリまで立って
重田,00:13:12:00,00:13:13:15,もうあれ見ると私悲しくなる
重田,00:13:15:03,00:13:30:10,[HALLUCINATION_FILTERED]
重田,00:13:32:08,00:13:38:12,喋ってあのそういうのもでもだからどう何をどう残すかっていうのが今難しい
重田,00:13:40:18,00:13:51:20,開発してできたものでも例えば50年60年経ったらそれは残した方がいいのかすごく汚くなっちゃってるようなところも残した方がいい
重田,00:13:53:00,00:14:02:05,もっとピカピカにした方がいいのかあるいはもっとその前のものに戻した方がいいのかっていうのはなんか正解が多分ないからいろいろね玉川浄水
重田,00:14:07:20,00:14:18:02,そういう復活で、せき止めちゃってて、全然水が流れてなくて、ずっと暗渠にもしてたし、そもそも止めてたらしいんですよね、あっちの立川とかあっちの方から。
重田,00:14:23:17,00:14:30:08,どっかにね川に流してたみたいですその水をねそれであの要するに死んだ
重田,00:14:34:18,00:14:36:08,それをなんか清流復活とか
重田,00:14:37:23,00:14:43:07,イノカシラ公園の中とかもそれを戻してるんですけど、すごいんですよ。なんかもう、なんていうの?動物。
重田,00:14:46:12,00:14:49:03,すごいんですよなんか鳥とかなんか
重田,00:15:35:13,00:15:38:00,ネズミって話してすぐ回収するの
重田,00:16:09:05,00:16:17:20,ネズミの話はでもちょっと難しいとこもありますよねなんかネズミの中にもあのどこででも生きていけるネズミ
重田,00:16:35:17,00:16:38:20,え、それって何?抗生剤飲みすぎてる体制…
重田,00:17:21:10,00:17:24:20,[HALLUCINATION_FILTERED]
重田,00:17:43:10,00:17:45:20,でもそうすると
重田,00:18:22:00,00:18:24:15,木の大きさだと入るのに時間かかる
重田,00:19:03:15,00:19:06:12,だっていろんな箱とか入っていったり それこそトラックとか
重田,00:19:14:00,00:19:16:00,やっぱり暑いのは強い
重田,00:19:37:20,00:19:39:07,ドブネズミより大きいです。
重田,00:20:02:12,00:20:06:20,下水とかにすると下の方にいるのがドブネズミで
重田,00:20:10:18,00:20:16:12,なんていうのパイプみたいなところピューってこうクマです確かにそれは小さい気がします少し
重田,00:20:18:03,00:20:20:20,でもどっちもやっぱり病気を媒介する
重田,00:20:36:12,00:20:39:03,うんでもそれは今いるそのネズミ
重田,00:20:46:08,00:20:50:05,でも実験でぶっ殺したりしてないんでしょ
重田,00:20:54:00,00:20:58:18,でもまあ毒の研究ってことはやっぱり殺す実験しないわけない
重田,00:21:08:00,00:21:13:03,それね、私今日ね、考えてたんですよ。で、いくつか毒のイメージ。
重田,00:21:14:08,00:21:16:18,一つはだからなんかフグとか
重田,00:21:17:17,00:21:22:08,鳥かぶととか、ああいうそのなんか昔鳥かぶとで奥さんを殺したみたいな
重田,00:21:24:20,00:21:31:23,いわゆる毒を飲むと死んじゃうみたいな毒っていうのは割と古典的なそれがソーシャルロックホームズとか
重田,00:21:37:03,00:21:46:10,そういう毒っていうのと、あとはそれと区別がつくのかわからないけど、毒って結構薬だったりする。
重田,00:21:50:03,00:21:56:02,使い方間違えると毒になっちゃうけどでも実際そのうまく使えば例えばだから麻薬とかもそうだ
重田,00:21:57:08,00:22:07:08,うまく使えばっていうか、使い方によっては非常に有用になるようなものっていうのもやっぱり毒の中に入るよなっていうのを思ってて、でもそれはフグみたいなのとはやっぱりちょっと違う。
重田,00:22:18:18,00:22:22:18,15世紀くらい?ルネサンスの時代の人で
重田,00:22:27:10,00:22:29:20,私ねパラケルススってすごく好きなんです
重田,00:22:31:03,00:22:33:20,その時代って本読んだ
重田,00:22:34:22,00:22:45:17,変な人生なんですよ めちゃくちゃ変だからなんかまあ 同時にしてみればいわゆるヤシみたいなね こう存在っていうのがヤシっていうのね 工具師って書いてヤシっていうんですけど
重田,00:22:45:17,00:22:56:12,なんて言えばいいんだろう占い師とか錬金術師とか野師とかそういう人たちっていうので下界とかもする
重田,00:22:59:20,00:23:02:05,怪しい俗な何かその
重田,00:23:08:12,00:23:25:15,そうですね、だからアートとサイエンスが分かれてますから、その頃って。アートとサイエンスの中では、アートに属してた方の人たちって結構面白いじゃないですか。で、実際そっちの人たちが、だから下界なんて昔はほら、あの、理髪師と一緒の組合に入れられてて。そうなんですね。そうなんです。
重田,00:23:26:20,00:23:29:17,で、外科医も髪剃り使うからっていう
重田,00:23:30:22,00:23:33:23,それでほら、あのなんだっけ、理髪の毛が…
重田,00:23:40:10,00:23:53:17,下界と一緒に組み合いに入ってたからその印だったっていうことらしいんですけどだからそういう俗なところの方の人たちがいろんなことやっててそこから近代に繋がって
重田,00:24:07:23,00:24:20:10,だからそうですよねパラケルシスとその周辺だ思い出したその本ねアレクサンドルコイレっていう有名な科学認識論の人が書いた確か本だったと思うんだけどパラケルシスなのにさらに周辺
重田,00:24:21:13,00:24:23:08,知らないみたいな人ばっか出てきます
重田,00:24:24:18,00:24:29:08,だからその毒か薬かっていうのが
重田,00:24:32:02,00:24:36:02,そう、でもね、それでね、今日聞きたいと思ったことがあるんですよ。
重田,00:24:39:13,00:24:54:00,青子ってすごい増えすぎちゃって今すごい大変だって世界中の魚たちが窒息してるんでしょそれがなんで増えちゃったかっていうのがなんだっけリンとか窒素を肥料に使って
重田,00:25:11:23,00:25:17:05,生活排水の中に窒素とかリンっていうのが入ってるっていうのは何に入ってるから
重田,00:25:22:22,00:25:25:03,うんうんへんならすげておきしい
重田,00:25:27:10,00:25:29:13,そういうものの中に入ってるってことなんだ
重田,00:25:41:10,00:25:45:08,栄養があることがダメっていうのがなんかちょっと不思議
重田,00:26:06:08,00:26:08:12,だから魚にとっては別に栄養じゃなくて
重田,00:26:10:10,00:26:14:22,なるほどね。それがだから多くなりすぎちゃうと
重田,00:26:16:18,00:26:28:22,そうっていうのっていう話っていうのはなんかその毒性を持った何らかのその元素っていうか科学式がこうなってるみたいなのとなんかだいぶ違い
重田,00:26:54:20,00:26:57:08,毒物って添加物とかいう意味じゃない?
重田,00:27:28:00,00:27:30:05,だから吸い上げてるわけだもんね
重田,00:27:47:20,00:27:51:10,食べられないようにするために
重田,00:28:33:17,00:28:36:02,ん
重田,00:28:45:17,00:28:57:05,なるほど、なんか蜂か何かに関する実験で読んだことがあるなんか植物がバーって生えてるところでその要するに受粉を一番してほしい時だけ蜂が喜ぶよう
重田,00:28:58:22,00:29:10:22,そうじゃないときはちょっと蜂が嫌がるようななんかこう期待を出してるみたいななんかそれを聞いたときに植物っていうのがなんだろうなある種石を持った存在みたいな
重田,00:29:14:08,00:29:18:10,なるほどねでもそれはあの子たちとかじゃ
重田,00:29:23:23,00:29:28:10,それ個体性がやっぱり少ないってこと?いや、そうですでも人っていうからには個体性が
重田,00:30:31:13,00:30:37:00,[HALLUCINATION_FILTERED]
重田,00:30:47:00,00:31:05:23,まあでもそれで言ったらその別に食べても大丈夫なものってもう習慣的にずっとある偏った食生活をし続けると生活習慣病とかになったりするじゃないそれもやっぱりある種の毒ってこと
重田,00:31:20:22,00:31:23:03,[HALLUCINATION_FILTERED]
重田,00:31:24:10,00:31:29:15,だから例えばねあのほら大豆のなんかあるじゃないえっとなんだっけ磯風
重田,00:31:30:18,00:31:40:05,子供がダイエットしたいとかって言って豆乳を食べたりとかそういう大豆のものをいっぱい
重田,00:31:41:05,00:31:43:13,食べだしてそれでもなんかそのパンとか
重田,00:31:46:15,00:31:51:03,でそれあんまりやるとなんかちょっとこう女性ホルモンの場合
重田,00:31:53:08,00:32:06:22,変になっちゃったんですよね だからそれも健康に良いって言われているものでそんなに年から年中一日中 豆乳飲んでるわけでもないんだけど急に取りすぎたりするとやっぱり そうやって
重田,00:32:23:10,00:32:25:03,なんていうの?おしっこになって出るの?
重田,00:32:31:08,00:32:33:20,あんまり取りすぎると出ていくのもつかないみたいになっちゃう
重田,00:32:38:18,00:32:57:00,でもなんか今そのダイエットしたりとか健康食みたいなことをいろいろこうやったりするのって流行ってるじゃないですか健康ブームででもそういう時にそういう量を取りすぎちゃいけないとかまんべんなく食べた方がいいみたいなのってそんなになんか
重田,00:33:00:12,00:33:04:02,なんかそれよりむしろ特定のものにガーって
重田,00:33:19:23,00:33:27:08,いや良くないとは思いますよ良くないと思うけどでも例えばねなんかそのなんだっけタンパク質はささみだけとか
重田,00:33:41:23,00:33:47:20,ああ、だからそれで言ったらね、あの、ヴィーガンの人とかもやっぱり、なんかほら、
重田,00:33:51:10,00:34:02:15,とか聞くといやだからビーガンはまた違ったそのね社会的な意味があってやってるっていうのはあるんだろうけどいやなんか食生活
重田,00:34:02:15,00:34:13:20,関してちょっと極端なものが受けるっていうか 流行るっていうかそれでそれをそういう極端なの良くないからあの昔ながらのいろんななんか誤題要素
重田,00:34:14:22,00:34:17:08,食べましょうみたいなこと誰も言ってないです
重田,00:34:20:00,00:34:23:08,けどなんかその声はこう今はあんまり 聞く
重田,00:34:39:05,00:34:41:05,あーなるほどね
重田,00:34:45:08,00:34:49:13,手っ取り早くねそういうことはあるのかな
重田,00:34:56:02,00:34:58:08,ああ結構私それ好物の言葉
重田,00:35:05:08,00:35:07:03,そうなんですよ。
重田,00:35:29:13,00:35:42:20,あ、確かにね、だからあのほら、なんだろう、なんか基準を何でも作るじゃない?で、その基準が本当に何か大丈夫なのかみたいなのって、すごい多分、あの、
重田,00:35:44:08,00:35:50:02,そうだと思う。だから、なんだっけ、PFOAとかあるじゃない?
重田,00:35:57:03,00:36:02:12,えっとあれあれです p ファスそう p ファスでも p ファスっていうのが一番広い
重田,00:36:08:10,00:36:17:08,作る時になってたって それでそれが今 PFASっていうのかいろんなところで観察されてとかっていうとき
重田,00:36:20:12,00:36:22:18,でもあれってなんかずっと分解して
重田,00:36:24:15,00:36:28:05,基準値って言って大丈夫なのってすごい思っちゃうんです科学部
重田,00:36:50:22,00:36:53:23,あっ、あの、なんかなんだっけ、殺虫座みたいなやつ?
重田,00:37:06:20,00:37:09:15,それは昔使われたものが広く
重田,00:37:36:00,00:37:37:23,ちょっとしているんですけどええええ
重田,00:37:45:05,00:37:56:08,それってそのねじゃあまた使いましょうっていう時ってマラリアにかかって何か死んだり病気になったりするそのリスクとDDTをまくリスクを
重田,00:38:08:05,00:38:09:18,割と最近21世紀
重田,00:38:16:15,00:38:18:15,それを何か
重田,00:38:28:12,00:38:30:22,その部屋に人間が入って大丈夫
重田,00:38:35:00,00:38:36:22,はい
重田,00:38:40:20,00:38:42:18,しています
重田,00:38:45:13,00:38:47:10,日本はマラリアはないですか?
重田,00:39:08:05,00:39:13:05,結構ほら、小っちゃい、小エビを飼ってた人がいて
重田,00:39:46:10,00:40:00:02,[HALLUCINATION_FILTERED]
重田,00:40:20:02,00:40:26:22,分解しにくいってことはなんか体に悪いってことではないの?なんかね、よくはさっぱりわからない
重田,00:40:43:18,00:40:47:10,なるほどねベープマットよりはやっぱり残る
重田,00:41:19:20,00:41:30:05,なんかだから、最近ちょっとで聞くみたいなの増えてるじゃないですか。それってすごい毒性が前より強いんじゃないかっていう疑いを素人は思ってるんですけど、そういうことじゃない。
重田,00:41:47:13,00:41:52:15,虫のことは人なんだやっぱりネズミが一番近いから子なんだ
重田,00:42:13:18,00:42:15:18,ではないってことか
重田,00:42:34:03,00:42:36:22,成分が変わってるっていうことなんですか
重田,00:42:38:03,00:42:48:12,なるほどね、じゃあ虫除けよく聞けば聞くほどなんか体に悪そうっていうんでもないのかなよく小鳥とか飼ってる人がねあんまり使わない方がいいとかっていう
重田,00:42:56:18,00:43:05:03,めちゃくちゃ怖いですよね人間のサイズの鳥のなんか特にあのなんていうのこうあの足?鳥って足?
重田,00:43:12:03,00:43:24:03,大きかったら怖い生き物って確かにどれだってそうですよね昔ほらミクロに人間がなるミクロキッズとか映画とかで虫が脅威なのね
重田,00:44:02:05,00:44:10:08,だからそういうことをよく知ってるってことですよねつまりその毒が寄生虫をやっつけるってことを
重田,00:44:12:03,00:44:15:00,だから人間がそれこそ火除けのスプレーするみたいな
重田,00:44:25:00,00:44:27:13,[HALLUCINATION_FILTERED]
重田,00:44:29:00,00:44:30:15,ちょっと待って何?どこで切るの?
重田,00:44:31:20,00:44:33:10,くまけ?くまけ?
重田,00:44:57:15,00:45:00:00,ああ、寄生されちゃうと。えっと、それ子供もってこと?
重田,00:45:13:20,00:45:20:03,フグがなんで自分の毒で死なないかとかも不思議ですよね。
重田,00:45:38:08,00:45:41:00,それは食べ物から毒を
重田,00:46:13:17,00:46:17:15,へぇ、なんか親しまれてるやつが赤いだけですか?
重田,00:46:30:22,00:46:33:07,何のために服毒に強いの?
重田,00:46:49:13,00:46:51:00,あ、あ、それ、スビー。
重田,00:47:09:05,00:47:14:05,なんだ。でも、あれか、イモリって爬虫類?
重田,00:47:15:07,00:47:19:23,両生類の中に割とあるの?なんかカエルでもよくいる
重田,00:47:24:18,00:47:29:07,ヤドクガエルって子供がなんかすごいちっちゃってすごい色がすごいから
重田,00:48:07:15,00:48:10:10,日本に来るとハエとか食べさせられる?
重田,00:48:23:15,00:48:25:13,イキガエルってどういうやつ?
重田,00:48:27:07,00:48:28:20,イボガエルって呼ばれてるやつ?
重田,00:48:33:17,00:48:39:20,なんか子供の時イボガエルって呼んでよく男の子たちがおしっこかけてやっつけてたこれは毒が
重田,00:48:42:05,00:48:47:15,逃げていくだけなんだけどみんなにおしっこをかけられてすごい見た目も気持ち悪いですよねちょっとねえっ
重田,00:48:53:23,00:48:57:23,私もカエル好きですけど確かにイポガエルもそこまで憎む必要ないの
重田,00:48:59:03,00:49:04:10,でもなんかちょっとこう表面がブツブツ確かに今でも全然見ない
重田,00:49:21:07,00:49:24:03,あっそうだからそれって外来集が入ってきちゃう
重田,00:49:34:15,00:49:39:13,え、ワニが?クロコダイルが?へえ、すごい毒なんですね
重田,00:49:40:22,00:49:47:03,じゃあ今引き換えるを見てもその日本のやつじゃなくてもっと外来種の結構毒の強いのがいるか
重田,00:49:55:23,00:49:57:15,何だったからじゃあ50個かけてたのただ
重田,00:49:59:23,00:50:01:20,わかんない すごい
重田,00:50:16:10,00:50:21:15,読んでみないと分からないけどなんかもう無意識にこう深層意識の中でね
重田,00:50:35:07,00:50:37:03,ちょっと気持ち悪くなっちゃうかもしれん
重田,00:50:50:05,00:50:52:03,私全然専門と何も関…
重田,00:50:53:05,00:50:58:10,だって毒でしょ?毒だもん関係ないと思う
重田,00:51:09:03,00:51:12:18,じゃあちょっと私の方の話もするってこと?はい、そうです
重田,00:51:15:20,00:51:17:07,[HALLUCINATION_FILTERED]
重田,00:51:28:08,00:51:43:00,いやそれは無理ドクと違ってだってそんなでもね今さっきの話とちょっと関連付けるならあの
重田,00:51:44:00,00:51:52:15,安全っていうことに関して、すごいこう安全っていうと誰も
